n_features,n_classes,K,ovr_fidelity,fisher_fidelity,contrastive_fidelity,ovr_stability_normalized,fisher_stability_normalized,contrastive_stability_normalized,ovr_mean_norm,fisher_mean_norm,contrastive_mean_norm,ovr_feature_overlap,fisher_feature_overlap,contrastive_feature_overlap,seed
20,5,6,0.7459971235079492,0.7450509663356514,0.7544532115007757,0.10411675610173207,0.29021612534455515,0.11512844276472066,0.05809823687074303,0.008006427796334103,0.2022189233514989,0.2780952380952382,0.37666666666666665,0.3276479076479077,1
20,5,12,0.7459971235079492,0.7450509663356514,0.7544532115007757,0.10411675610173207,0.29021612534455515,0.11512844276472066,0.05809823687074303,0.008006427796334103,0.2022189233514989,0.4553353973168215,0.5511764705882353,0.5110301898537192,1
20,5,6,0.7702061400154231,0.7242442657544127,0.7731314384675192,0.06793623176198407,0.24058596337532379,0.0790300337627233,0.07142076073445006,0.009525140968646978,0.2545475877576607,0.3314285714285715,0.2672727272727273,0.36138528138528125,1
20,5,12,0.7702061400154231,0.7242442657544127,0.7731314384675192,0.06793623176198407,0.24058596337532379,0.0790300337627233,0.07142076073445006,0.009525140968646978,0.2545475877576607,0.5311764705882352,0.479467787114846,0.554096099978453,1
20,5,6,0.8682085316933702,0.8594487762389075,0.8698354874304051,0.012460523741585924,0.04294821821838545,0.010465407424042079,0.1778653445698051,0.022174795871526175,0.6623598482891484,0.361948051948052,0.38888888888888884,0.36330928330928325,1
20,5,12,0.8682085316933702,0.8594487762389075,0.8698354874304051,0.012460523741585924,0.04294821821838545,0.010465407424042079,0.1778653445698051,0.022174795871526175,0.6623598482891484,0.4846071060002949,0.573389355742297,0.5354267518973401,1
20,5,6,0.7668112097938938,0.7519279488748415,0.7737811215547409,0.057786803125742386,0.17941779072706115,0.0581535016997625,0.0660070084266575,0.011810032647021886,0.26891262328083226,0.3157575757575758,0.3480952380952381,0.40449254449254435,1
20,5,12,0.7668112097938938,0.7519279488748415,0.7737811215547409,0.057786803125742386,0.17941779072706115,0.0581535016997625,0.0660070084266575,0.011810032647021886,0.26891262328083226,0.44254901960784315,0.4868627450980393,0.5309885321650027,1
20,5,6,0.8652421562063617,0.8347677726947963,0.864935852339907,0.08610391792407679,0.14749990332402912,0.05617528581907165,0.09197312589143164,0.010610397392101291,0.3556450708987307,0.33666666666666667,0.24718614718614723,0.2951130351130351,1
20,5,12,0.8652421562063617,0.8347677726947963,0.864935852339907,0.08610391792407679,0.14749990332402912,0.05617528581907165,0.09197312589143164,0.010610397392101291,0.3556450708987307,0.46803921568627455,0.5740336134453782,0.4506098579782789,1
20,5,6,0.8516307499860146,0.7192524865402987,0.8386288629405302,0.04816702551755,0.28743790632695343,0.07006236522512642,0.08011790741889145,0.011667965183252565,0.2602801858722609,0.39,0.4801587301587302,0.3333621933621934,1
20,5,12,0.8516307499860146,0.7192524865402987,0.8386288629405302,0.04816702551755,0.28743790632695343,0.07006236522512642,0.08011790741889145,0.011667965183252565,0.2602801858722609,0.5452100840336135,0.5205882352941177,0.5315080562139386,1
20,5,6,0.802817466218493,0.7776795229947037,0.8144387752769789,0.07451947977965971,0.15682253744302005,0.07897086499037918,0.09434380630333011,0.009513719191760773,0.24775950950177567,0.31333333333333335,0.37142857142857144,0.29729677729677734,1
20,5,12,0.802817466218493,0.7776795229947037,0.8144387752769789,0.07451947977965971,0.15682253744302005,0.07897086499037918,0.09434380630333011,0.009513719191760773,0.24775950950177567,0.43435500515995873,0.6666666666666666,0.469125503552748,1
20,5,6,0.8608625881945084,0.8807061049903715,0.8486401813394713,0.05090277555630354,0.12617036243419155,0.04282527140777342,0.10323856131169304,0.012077810013124735,0.34503491814571935,0.37333333333333335,0.3238528138528139,0.41156325156325146,2
20,5,12,0.8608625881945084,0.8807061049903715,0.8486401813394713,0.05090277555630354,0.12617036243419155,0.04282527140777342,0.10323856131169304,0.012077810013124735,0.34503491814571935,0.4868627450980393,0.5030532212885155,0.5473202614379086,2
20,5,6,0.7550568909977025,0.7300993393444228,0.7511516310816342,0.11408492798744393,0.22800071699105876,0.09444492563811666,0.0624263984080522,0.007669891385170382,0.20012240421464586,0.30242424242424243,0.254040404040404,0.3918903318903319,2
20,5,12,0.7550568909977025,0.7300993393444228,0.7511516310816342,0.11408492798744393,0.22800071699105876,0.09444492563811666,0.0624263984080522,0.007669891385170382,0.20012240421464586,0.5381447963800905,0.4777777777777778,0.5541090282266753,2
20,5,6,0.7964072154138275,0.8227909964166749,0.8175836519868224,0.04914741957222344,0.1196788116294849,0.03998437758113278,0.08002353645759047,0.012921975157165422,0.3047426043521647,0.30294372294372296,0.2481818181818182,0.36837902837902836,2
20,5,12,0.7964072154138275,0.8227909964166749,0.8175836519868224,0.04914741957222344,0.1196788116294849,0.03998437758113278,0.08002353645759047,0.012921975157165422,0.3047426043521647,0.5683968972204265,0.5173669467787115,0.4792391486509133,2
20,5,6,0.8325984386750904,0.7998230450796509,0.8288540617961472,0.13238945288595502,0.22452290214765383,0.1262322658957057,0.06121777311544344,0.008343384169693182,0.18362271487595613,0.3371861471861472,0.5079365079365079,0.3714381914381914,2
20,5,12,0.8325984386750904,0.7998230450796509,0.8288540617961472,0.13238945288595502,0.22452290214765383,0.1262322658957057,0.06121777311544344,0.008343384169693182,0.18362271487595613,0.44495798319327723,0.573389355742297,0.4679219668074157,2
20,5,6,0.8484495190282643,0.8397617325364339,0.8516217799230512,0.03316841098134367,0.07805932725424053,0.029140690539208997,0.10780383760427685,0.014567361900815916,0.45812489632500697,0.36,0.24242424242424243,0.43174603174603177,2
20,5,12,0.8484495190282643,0.8397617325364339,0.8516217799230512,0.03316841098134367,0.07805932725424053,0.029140690539208997,0.10780383760427685,0.014567361900815916,0.45812489632500697,0.5311764705882351,0.5223529411764706,0.5617821829586536,2
20,5,6,0.8253856765819748,0.8121270095726779,0.8321675319125273,0.04958243143409841,0.12454703449081332,0.0438163271652645,0.09925239554352637,0.010438222226232965,0.3240819742262166,0.3566666666666667,0.2833333333333333,0.35559403559403563,2
20,5,12,0.8253856765819748,0.8121270095726779,0.8321675319125273,0.04958243143409841,0.12454703449081332,0.0438163271652645,0.09925239554352637,0.010438222226232965,0.3240819742262166,0.4768627450980392,0.5135294117647059,0.4864971629677512,2
20,5,6,0.7823338501445226,0.8070284622626221,0.7885966219052832,0.05568738081522074,0.16049154940052313,0.04932879783893887,0.07366856551664626,0.01028471780983507,0.3023300687631584,0.4247619047619048,0.3081818181818182,0.3747570947570948,2
20,5,12,0.7823338501445226,0.8070284622626221,0.7885966219052832,0.05568738081522074,0.16049154940052313,0.04932879783893887,0.07366856551664626,0.01028471780983507,0.3023300687631584,0.522702344095533,0.5423529411764705,0.5455213196389667,2
20,5,6,0.818849591710158,0.8033513497615137,0.8237828837888342,0.03355916913850818,0.13495165528346784,0.0334349462462116,0.08725527658233158,0.014961562100523733,0.524857090884473,0.36294372294372296,0.3266666666666667,0.38561808561808564,2
20,5,12,0.818849591710158,0.8033513497615137,0.8237828837888342,0.03355916913850818,0.13495165528346784,0.0334349462462116,0.08725527658233158,0.014961562100523733,0.524857090884473,0.4492156862745098,0.453781512605042,0.4843185137302784,2
20,5,6,0.8648742997141936,0.7943181026618381,0.8791857313459964,0.06204334092150607,0.18814590526355696,0.054660150858321314,0.08146752037300344,0.010286805974476237,0.2654953094125115,0.2666666666666667,0.4603174603174603,0.37293891293891296,3
20,5,12,0.8648742997141936,0.7943181026618381,0.8791857313459964,0.06204334092150607,0.18814590526355696,0.054660150858321314,0.08146752037300344,0.010286805974476237,0.2654953094125115,0.43352941176470583,0.5753501400560225,0.46441810912399134,3
20,5,6,0.8288773984277904,0.7970723008034255,0.8288198977338057,0.02923985729058521,0.08048634161165195,0.03399295083912545,0.08649100703460687,0.01253924730366633,0.2887854786267977,0.28575757575757577,0.4444444444444444,0.3767291967291967,3
20,5,12,0.8288773984277904,0.7970723008034255,0.8288198977338057,0.02923985729058521,0.08048634161165195,0.03399295083912545,0.08649100703460687,0.01253924730366633,0.2887854786267977,0.4968627450980391,0.638095238095238,0.45764496711865116,3
20,5,6,0.8004182546598247,0.8011901590574069,0.8087503560156055,0.048657926566718454,0.11053242949480199,0.047505706355101165,0.09211248031374411,0.009824187951661754,0.25622669286796784,0.38666666666666666,0.4603174603174603,0.455026455026455,3
20,5,12,0.8004182546598247,0.8011901590574069,0.8087503560156055,0.048657926566718454,0.11053242949480199,0.047505706355101165,0.09211248031374411,0.009824187951661754,0.25622669286796784,0.4678431372549019,0.682051282051282,0.6137025066436832,3
20,5,6,0.8162050447680967,0.8421335738962571,0.824340331080586,0.03139734381538625,0.09051289883829063,0.02921068204112179,0.09504023741525994,0.01064653050142681,0.31186267423636327,0.32627705627705633,0.2777922077922078,0.3848773448773448,3
20,5,12,0.8162050447680967,0.8421335738962571,0.824340331080586,0.03139734381538625,0.09051289883829063,0.02921068204112179,0.09504023741525994,0.01064653050142681,0.31186267423636327,0.5023529411764706,0.4322541648238243,0.537609710550887,3
20,5,6,0.7997833018295951,0.8244065055037588,0.8151302959633557,0.05332184131977296,0.1214670344510306,0.04575162033864133,0.08992305280108094,0.010685383193046032,0.35166990503181894,0.3705194805194806,0.49285714285714277,0.3495719095719096,3
20,5,12,0.7997833018295951,0.8244065055037588,0.8151302959633557,0.05332184131977296,0.1214670344510306,0.04575162033864133,0.08992305280108094,0.010685383193046032,0.35166990503181894,0.5757918552036199,0.6371428571428572,0.5375350140056022,3
20,5,6,0.7894623299085843,0.7204716197822786,0.783398851395895,0.0857485117355592,0.25592819929582455,0.07999868145806496,0.0530592871654696,0.008726915998499972,0.22258272476731067,0.3057575757575758,0.5,0.3406637806637806,3
20,5,12,0.7894623299085843,0.7204716197822786,0.783398851395895,0.0857485117355592,0.25592819929582455,0.07999868145806496,0.0530592871654696,0.008726915998499972,0.22258272476731067,0.5426050420168067,0.4150326797385621,0.5108808723669405,3
20,5,6,0.7830104130727829,0.7643341445140106,0.7775820618198752,0.033719728415846036,0.11998719514461184,0.04018147291180642,0.07568277219150708,0.010590870353913847,0.2960503771663933,0.22393939393939394,0.30242424242424243,0.33263107263107256,3
20,5,12,0.7830104130727829,0.7643341445140106,0.7775820618198752,0.033719728415846036,0.11998719514461184,0.04018147291180642,0.07568277219150708,0.010590870353913847,0.2960503771663933,0.48352941176470593,0.4658823529411764,0.4798286566088424,3
20,5,6,0.7983086541037194,0.8127991953993036,0.8056237653350954,0.04136764155862492,0.12743982001557153,0.0358273485045865,0.07982223150710809,0.011594973199594301,0.276638747290462,0.2914285714285715,0.31051948051948053,0.3337662337662337,3
20,5,12,0.7983086541037194,0.8127991953993036,0.8056237653350954,0.04136764155862492,0.12743982001557153,0.0358273485045865,0.07982223150710809,0.011594973199594301,0.276638747290462,0.4443550051599587,0.5133333333333333,0.5183160515668257,3
20,5,6,0.7855585834035937,0.8077351609745644,0.7993179803543848,0.04477539022865944,0.1594253070539542,0.033692603830883884,0.07603682181088059,0.0104475796599789,0.38857821653025576,0.32151515151515153,0.2914285714285715,0.3958826358826358,4
20,5,12,0.7855585834035937,0.8077351609745644,0.7993179803543848,0.04477539022865944,0.1594253070539542,0.033692603830883884,0.07603682181088059,0.0104475796599789,0.38857821653025576,0.4276883384932921,0.4513725490196078,0.4816338231198912,4
20,5,6,0.8139984893446158,0.7984052497150925,0.8174845010889191,0.03478599914075483,0.11056426273127823,0.03638378807079885,0.10603057875243754,0.011110113077866328,0.29253540326101807,0.30718614718614723,0.44142857142857145,0.4026647426647426,4
20,5,12,0.8139984893446158,0.7984052497150925,0.8174845010889191,0.03478599914075483,0.11056426273127823,0.03638378807079885,0.10603057875243754,0.011110113077866328,0.29253540326101807,0.48568627450980395,0.5188450764921353,0.5465359477124183,4
20,5,6,0.7444734948389888,0.7172476616315363,0.7641572972147824,0.06664982682080582,0.1543460764747383,0.06472038181497793,0.053950374870332114,0.009452028135701559,0.2209681426751531,0.37333333333333335,0.27242424242424246,0.41906685906685903,4
20,5,12,0.7444734948389888,0.7172476616315363,0.7641572972147824,0.06664982682080582,0.1543460764747383,0.06472038181497793,0.053950374870332114,0.009452028135701559,0.2209681426751531,0.4624502432551968,0.48352941176470593,0.5489760348583879,4
20,5,6,0.8260539902506866,0.8346080519308495,0.8248332498205532,0.0300299575453138,0.07285778893502645,0.026682851179494822,0.11629120478101675,0.012397531487374538,0.4049064560902327,0.3624242424242424,0.41,0.3258682058682059,4
20,5,12,0.8260539902506866,0.8346080519308495,0.8248332498205532,0.0300299575453138,0.07285778893502645,0.026682851179494822,0.11629120478101675,0.012397531487374538,0.4049064560902327,0.5526050420168067,0.4857918552036199,0.523493575567879,4
20,5,6,0.8144575559786218,0.7928038671332458,0.8282166762602621,0.019771361453411997,0.06622958754716063,0.022457498554239112,0.12244988023371714,0.015427523454104843,0.5319542958113965,0.29909090909090913,0.33536796536796537,0.32829244829244836,4
20,5,12,0.8144575559786218,0.7928038671332458,0.8282166762602621,0.019771361453411997,0.06622958754716063,0.022457498554239112,0.12244988023371714,0.015427523454104843,0.5319542958113965,0.4590196078431372,0.4435294117647059,0.4821724245253657,4
20,5,6,0.8009910964452106,0.7529895966360465,0.8137499016716003,0.04331424014844595,0.1341683858680295,0.046851211696156095,0.07265605179092421,0.01004531615534983,0.2448291743368359,0.2833333333333333,0.35718614718614716,0.383973063973064,4
20,5,12,0.8009910964452106,0.7529895966360465,0.8137499016716003,0.04331424014844595,0.1341683858680295,0.046851211696156095,0.07265605179092421,0.01004531615534983,0.2448291743368359,0.47343063541205954,0.5740336134453782,0.4897651368239603,4
20,5,6,0.8149245940462676,0.8357619572977343,0.8061789856387117,0.04653612490627505,0.09030678775158532,0.041183461682815795,0.09464158607935143,0.00976500230980621,0.2893590526228892,0.39476190476190476,0.2690909090909091,0.3733429533429532,4
20,5,12,0.8149245940462676,0.8357619572977343,0.8061789856387117,0.04653612490627505,0.09030678775158532,0.041183461682815795,0.09464158607935143,0.00976500230980621,0.2893590526228892,0.5452100840336135,0.5775630252100841,0.5565797601091719,4
20,5,6,0.7830293380028576,0.7811145038046495,0.7906291967144166,0.03908417371819939,0.09237724441943461,0.04136816910529795,0.09516563101714133,0.01047919396589838,0.2746703793642809,0.3433333333333334,0.26303030303030306,0.35527657527657525,4
20,5,12,0.7830293380028576,0.7811145038046495,0.7906291967144166,0.03908417371819939,0.09237724441943461,0.04136816910529795,0.09516563101714133,0.01047919396589838,0.2746703793642809,0.4758823529411765,0.4804481792717087,0.5081514999162058,4
20,5,6,0.851518769326869,0.8540429447094896,0.8614184242108163,0.02941015844653281,0.07535776795342557,0.026974163634597845,0.1496354754733423,0.013266869226275938,0.4518460269772121,0.31051948051948053,0.29696969696969694,0.3736507936507937,5
20,5,12,0.851518769326869,0.8540429447094896,0.8614184242108163,0.02941015844653281,0.07535776795342557,0.026974163634597845,0.1496354754733423,0.013266869226275938,0.4518460269772121,0.4492156862745098,0.5040975364504776,0.5315827527592234,5
20,5,6,0.7487211207003843,0.6795927890378787,0.7605855871393943,0.10575473435347589,0.3114153698854542,0.11380229138843245,0.04230985758499,0.007863297753566431,0.15518550885920926,0.3533333333333334,0.2890909090909091,0.33466089466089466,5
20,5,12,0.7487211207003843,0.6795927890378787,0.7605855871393943,0.10575473435347589,0.3114153698854542,0.11380229138843245,0.04230985758499,0.007863297753566431,0.15518550885920926,0.4806442577030812,0.5173669467787114,0.49320740261916735,5
20,5,6,0.7257764960348507,0.7191350862358277,0.7176554087740139,0.1435498897706422,0.24262998567534022,0.1442874904490821,0.03816269809542856,0.007335617315854111,0.14139790192496923,0.5033333333333333,0.25909090909090915,0.3318807118807119,5
20,5,12,0.7257764960348507,0.7191350862358277,0.7176554087740139,0.1435498897706422,0.24262998567534022,0.1442874904490821,0.03816269809542856,0.007335617315854111,0.14139790192496923,0.5757918552036199,0.5566386554621848,0.43870198371746355,5
20,5,6,0.8338547785195587,0.8001883690716745,0.8466614606654546,0.06794979944167957,0.19343380178842143,0.04620342722319297,0.07062895145000313,0.011063615174400803,0.39614315218502844,0.5904761904761905,0.3681818181818182,0.33068783068783064,5
20,5,12,0.8338547785195587,0.8001883690716745,0.8466614606654546,0.06794979944167957,0.19343380178842143,0.04620342722319297,0.07062895145000313,0.011063615174400803,0.39614315218502844,0.5385434173669468,0.6086489980607628,0.5037099284158106,5
20,5,6,0.7751412886037564,0.786534396192262,0.7950828606346502,0.07968660255988394,0.13455648318750787,0.07801521258784312,0.06461246520753314,0.008462307420615557,0.19294483376056776,0.27484848484848484,0.31051948051948053,0.3300913900913901,5
20,5,12,0.7751412886037564,0.786534396192262,0.7950828606346502,0.07968660255988394,0.13455648318750787,0.07801521258784312,0.06461246520753314,0.008462307420615557,0.19294483376056776,0.533781512605042,0.48093117408906877,0.5468117503411621,5
20,5,6,0.8710956962769617,0.8593422508941789,0.8643345332040905,0.04590682609539467,0.12152620266481448,0.040828727216547886,0.09432969822540184,0.010794548348647522,0.3916793122058531,0.27575757575757576,0.26718614718614725,0.3410870610870611,5
20,5,12,0.8710956962769617,0.8593422508941789,0.8643345332040905,0.04590682609539467,0.12152620266481448,0.040828727216547886,0.09432969822540184,0.010794548348647522,0.3916793122058531,0.5082913165266107,0.4871148459383754,0.5583681677799326,5
20,5,6,0.8431628135404858,0.8804060523421434,0.8461357640585973,0.029119138822902707,0.05974858403921798,0.02652030653175347,0.1623893741308842,0.013143482411316128,0.4581643014460487,0.30242424242424243,0.45021645021645024,0.3776815776815777,5
20,5,12,0.8431628135404858,0.8804060523421434,0.8461357640585973,0.029119138822902707,0.05974858403921798,0.02652030653175347,0.1623893741308842,0.013143482411316128,0.4581643014460487,0.4997198879551821,0.5632478632478632,0.5196577164379022,5
20,5,6,0.8639897091954796,0.832588677717238,0.8541282246214896,0.052366089901330355,0.1671590826782184,0.04521689272411873,0.07757776815455439,0.011141299425509893,0.37909020310465286,0.41142857142857137,0.2957575757575758,0.3342183742183742,5
20,5,12,0.8639897091954796,0.832588677717238,0.8541282246214896,0.052366089901330355,0.1671590826782184,0.04521689272411873,0.07757776815455439,0.011141299425509893,0.37909020310465286,0.6054621848739495,0.5049579831932773,0.5679973185855539,5
20,5,6,0.8450538768241451,0.788484227512613,0.8619270946547567,0.023122896921378512,0.11263221905787917,0.026460433932078774,0.10317486635918037,0.013910842551561728,0.37810349558544093,0.2966666666666667,0.34051948051948056,0.2866474266474267,6
20,5,12,0.8450538768241451,0.788484227512613,0.8619270946547567,0.023122896921378512,0.11263221905787917,0.026460433932078774,0.10317486635918037,0.013910842551561728,0.37810349558544093,0.4716246498599439,0.5960439560439561,0.4827806822234067,6
20,5,6,0.748781269777473,0.8033116410949394,0.7673059789522139,0.08908938555381388,0.20821185700255207,0.08517224074153058,0.055716528893770344,0.007841194758609392,0.20717908975766974,0.2515151515151516,0.22626262626262625,0.3343049543049543,6
20,5,12,0.748781269777473,0.8033116410949394,0.7673059789522139,0.08908938555381388,0.20821185700255207,0.08517224074153058,0.055716528893770344,0.007841194758609392,0.20717908975766974,0.5199999999999999,0.4872549019607843,0.5047634924415111,6
20,5,6,0.7490226357873682,0.7819048779993384,0.7439684740607984,0.11097293403946679,0.15691180997751467,0.10456805635875491,0.051991448841803095,0.007145453104992919,0.1699522488471924,0.2990909090909091,0.36718614718614717,0.331976911976912,6
20,5,12,0.7490226357873682,0.7819048779993384,0.7439684740607984,0.11097293403946679,0.15691180997751467,0.10456805635875491,0.051991448841803095,0.007145453104992919,0.1699522488471924,0.48352941176470593,0.5197198879551821,0.4823684147523156,6
20,5,6,0.778737450580303,0.7725644227750708,0.7675554070512266,0.0901060709512069,0.21725516730068165,0.08495464738654279,0.05390254529104053,0.007787365789755059,0.19847453737442056,0.3290909090909091,0.47095238095238096,0.3508032708032708,6
20,5,12,0.778737450580303,0.7725644227750708,0.7675554070512266,0.0901060709512069,0.21725516730068165,0.08495464738654279,0.05390254529104053,0.007787365789755059,0.19847453737442056,0.4626050420168067,0.45901960784313733,0.495004504725867,6
20,5,6,0.8983469647744423,0.8149454596927697,0.8939016111276186,0.02129018860869321,0.31691061603143184,0.02307760768363939,0.10092144721509864,0.017426467012877637,0.4100450724693528,0.34,0.5261904761904762,0.3234439634439634,6
20,5,12,0.8983469647744423,0.8149454596927697,0.8939016111276186,0.02129018860869321,0.31691061603143184,0.02307760768363939,0.10092144721509864,0.017426467012877637,0.4100450724693528,0.45182072829131653,0.5426050420168067,0.48881353711075076,6
20,5,6,0.8573018260857292,0.8217285952154993,0.8498539761171313,0.03390767852823409,0.12754888534474815,0.03336596091195449,0.09572365947150008,0.011444815400866086,0.2864965337403415,0.2781818181818182,0.3746031746031746,0.3806541606541606,6
20,5,12,0.8573018260857292,0.8217285952154993,0.8498539761171313,0.03390767852823409,0.12754888534474815,0.03336596091195449,0.09572365947150008,0.011444815400866086,0.2864965337403415,0.46260504201680674,0.6600732600732601,0.5285719073954368,6
20,5,6,0.7422641736946907,0.7342945127188315,0.7419561329646719,0.08881932734517975,0.21146400369905333,0.08511475693661208,0.04736936907771459,0.008809963910940835,0.17037422148187645,0.31051948051948053,0.3296103896103896,0.28463684463684463,6
20,5,12,0.7422641736946907,0.7342945127188315,0.7419561329646719,0.08881932734517975,0.21146400369905333,0.08511475693661208,0.04736936907771459,0.008809963910940835,0.17037422148187645,0.5087394957983193,0.4804481792717087,0.5136446445424775,6
20,5,6,0.7879210463934143,0.755468045583776,0.7979150397471424,0.043651798871911326,0.13495292904913606,0.03898117361261144,0.0707135480135685,0.010452031806647688,0.2962726709380725,0.2672727272727273,0.37333333333333335,0.2875901875901876,6
20,5,12,0.7879210463934143,0.755468045583776,0.7979150397471424,0.043651798871911326,0.13495292904913606,0.03898117361261144,0.0707135480135685,0.010452031806647688,0.2962726709380725,0.4647058823529412,0.5930122818358112,0.49842514783691244,6
20,5,6,0.7380343725067173,0.7126858663955711,0.7320041605494915,0.06627901257907752,0.18135054603483952,0.06633142154564999,0.07609630209848227,0.00865550652009817,0.24082774924931524,0.3347619047619048,0.3266666666666667,0.397046657046657,7
20,5,12,0.7380343725067173,0.7126858663955711,0.7320041605494915,0.06627901257907752,0.18135054603483952,0.06633142154564999,0.07609630209848227,0.00865550652009817,0.24082774924931524,0.4945098039215686,0.4768627450980392,0.49397160573631155,7
20,5,6,0.8568039188478359,0.7453164995069446,0.8514261166365455,0.06939667869692703,0.26362775841411834,0.06684627227669185,0.08457934766711055,0.007527319444989587,0.26725456106939016,0.39952380952380956,0.3619769119769119,0.3463588263588263,7
20,5,12,0.8568039188478359,0.7453164995069446,0.8514261166365455,0.06939667869692703,0.26362775841411834,0.06684627227669185,0.08457934766711055,0.007527319444989587,0.26725456106939016,0.553781512605042,0.5098972922502334,0.6174904833728364,7
20,5,6,0.761956098846961,0.7429552385572323,0.7546636363742457,0.17732911990659395,0.2293727645553134,0.17499406901970907,0.05515782760027236,0.0060618523840991895,0.1418830891035091,0.28051948051948056,0.4666666666666666,0.2893698893698894,7
20,5,12,0.761956098846961,0.7429552385572323,0.7546636363742457,0.17732911990659395,0.2293727645553134,0.17499406901970907,0.05515782760027236,0.0060618523840991895,0.1418830891035091,0.4856862745098039,0.5304172951231775,0.4819468984174866,7
20,5,6,0.825028653168799,0.8012567233389468,0.8261830659741966,0.0650638313130907,0.16334613553229904,0.06104559505801658,0.08889816042046446,0.010088345586705958,0.3344390548959206,0.20242424242424245,0.32242424242424245,0.2996344396344396,7
20,5,12,0.825028653168799,0.8012567233389468,0.8261830659741966,0.0650638313130907,0.16334613553229904,0.06104559505801658,0.08889816042046446,0.010088345586705958,0.3344390548959206,0.48470588235294115,0.500497737556561,0.5338313103018986,7
20,5,6,0.8514109415648992,0.8428619328478371,0.8479586772286615,0.07372063537987919,0.20756037964002372,0.061903803064524726,0.06945796034243451,0.009582306512103315,0.3513536007475257,0.21484848484848484,0.19303030303030302,0.3161231361231361,7
20,5,12,0.8514109415648992,0.8428619328478371,0.8479586772286615,0.07372063537987919,0.20756037964002372,0.061903803064524726,0.06945796034243451,0.009582306512103315,0.3513536007475257,0.43651186790505675,0.5023529411764706,0.4562366701066392,7
20,5,6,0.8430979169235454,0.8450177918580045,0.8375656253406604,0.046169786568308925,0.12160628100064826,0.04001417141528687,0.10109469340428073,0.009702053497456637,0.27726079553691807,0.30242424242424243,0.393939393939394,0.41418951418951416,7
20,5,12,0.8430979169235454,0.8450177918580045,0.8375656253406604,0.046169786568308925,0.12160628100064826,0.04001417141528687,0.10109469340428073,0.009702053497456637,0.27726079553691807,0.48162464985994397,0.5555555555555555,0.5484660872896167,7
20,5,6,0.8278950058599639,0.7833549901595593,0.8332482916413589,0.052266606515054444,0.17007796370196987,0.04622567856534096,0.08308369587832268,0.00997822377730357,0.2735795048665817,0.34051948051948056,0.25339105339105344,0.31528619528619534,7
20,5,12,0.8278950058599639,0.7833549901595593,0.8332482916413589,0.052266606515054444,0.17007796370196987,0.04622567856534096,0.08308369587832268,0.00997822377730357,0.2735795048665817,0.440392156862745,0.5338360985419809,0.5315612056788527,7
20,5,6,0.7706748109853431,0.7651379663122841,0.7806359706645251,0.08314865269695236,0.13756777176454368,0.08632463628011136,0.0656542803194452,0.008246513908909715,0.20701652191658926,0.27242424242424246,0.33015873015873015,0.2961231361231362,7
20,5,12,0.7706748109853431,0.7651379663122841,0.7806359706645251,0.08314865269695236,0.13756777176454368,0.08632463628011136,0.0656542803194452,0.008246513908909715,0.20701652191658926,0.4768627450980391,0.46545284780578894,0.49247296219432435,7
20,5,6,0.9322838640006957,0.8503417198107531,0.9262545004640949,0.0701909181101236,0.21204563196668166,0.049340444663979716,0.0684010756438457,0.009748760489373464,0.2775864203645549,0.4,0.2290909090909091,0.3199134199134199,8
20,5,12,0.9322838640006957,0.8503417198107531,0.9262545004640949,0.0701909181101236,0.21204563196668166,0.049340444663979716,0.0684010756438457,0.009748760489373464,0.2775864203645549,0.5163865546218488,0.4137254901960784,0.5307687519452227,8
20,5,6,0.8250701555337686,0.834080749910616,0.8148034731408096,0.039433794486582005,0.0993289599389812,0.033119741189896676,0.10098369325009474,0.011002273069762274,0.32389714729031227,0.43809523809523804,0.39999999999999997,0.3203174603174602,8
20,5,12,0.8250701555337686,0.834080749910616,0.8148034731408096,0.039433794486582005,0.0993289599389812,0.033119741189896676,0.10098369325009474,0.011002273069762274,0.32389714729031227,0.5200973020787263,0.592436974789916,0.49043884220354805,8
20,5,6,0.8578910333331963,0.8213738224565399,0.8641350227967156,0.049038462433720564,0.16356576331737085,0.04203874034887111,0.07843500504277309,0.009425988487483047,0.2312261140307171,0.34575757575757576,0.30793650793650795,0.3991726791726791,8
20,5,12,0.8578910333331963,0.8213738224565399,0.8641350227967156,0.049038462433720564,0.16356576331737085,0.04203874034887111,0.07843500504277309,0.009425988487483047,0.2312261140307171,0.5426050420168067,0.43604108309990663,0.5104700413678742,8
20,5,6,0.9108288719156693,0.7321738507304153,0.918478243207098,0.12091365273805638,0.495163788863319,0.13780728785292914,0.04348376989590584,0.009917473077386173,0.19127634237128907,0.33,0.3433333333333334,0.4237325637325636,8
20,5,12,0.9108288719156693,0.7321738507304153,0.918478243207098,0.12091365273805638,0.495163788863319,0.13780728785292914,0.04348376989590584,0.009917473077386173,0.19127634237128907,0.48588235294117643,0.47946778711484594,0.49597084717827755,8
20,5,6,0.9090237976560833,0.8425328776908125,0.8965989235258037,0.0847337202034521,0.27937557496542503,0.08028959924974388,0.06603256963126496,0.0091055548915803,0.2743663449713925,0.33,0.22818181818181818,0.36968734968734956,8
20,5,12,0.9090237976560833,0.8425328776908125,0.8965989235258037,0.0847337202034521,0.27937557496542503,0.08028959924974388,0.06603256963126496,0.0091055548915803,0.2743663449713925,0.4882913165266106,0.4626050420168067,0.49064393008665447,8
