n_features,n_classes,frac_extreme,ridge_fidelity,ridge_extreme,ridge_moderate,logistic_fidelity,logistic_extreme,logistic_moderate,ridge_direction_variance,logistic_direction_variance,seed
8,4,0.14309422338010996,0.754919729862677,0.8440262908329376,0.7400398743546334,0.7489905943152622,0.8440262908329376,0.7331206357298191,0.03719443533233588,0.03522952324623614,0
8,4,0.3410705078882403,0.853388099969469,0.9560232258836341,0.8002628188251544,0.8574712875085406,0.9659306727787357,0.8013312936818908,0.012761482364287625,0.008206239628929633,0
8,4,0.21633517268041286,0.8117814203583328,0.9399615620489797,0.7763965566766338,0.8155126268936278,0.9399615620489797,0.7811577841877076,0.034217065962667215,0.026517897143957584,0
8,4,0.19047165514364478,0.7663321396309898,0.8377544745756965,0.7495273786395067,0.771004483528442,0.8487203506887383,0.7527189349827985,0.033033910269697125,0.030495186704958002,0
8,4,0.37250488803762244,0.8524207447317084,0.9872821786317999,0.7723618847057855,0.8528232581526446,0.9872821786317999,0.7730033453534668,0.012397183515278994,0.012278926344953301,0
8,4,0.3490939060647175,0.8594262144862778,0.9940917109265238,0.7872024258284565,0.8706340926701288,0.9940917109265238,0.8044213123748857,0.014171524401987134,0.008010886201426289,0
8,4,0.19295717639943127,0.8129576002468479,0.9382326880311399,0.7830053765170056,0.8089657107257092,0.9405599705036202,0.7775026259245409,0.020830435153991904,0.016270596325440673,1
8,4,0.3141769340230334,0.7818034310833458,0.8548961716984343,0.7483194987325482,0.7852980573604522,0.8548961716984343,0.7534150203772281,0.015167738668154844,0.013417290182492658,1
8,4,0.2829991174410213,0.8047460505226913,0.9361820861425493,0.7528684545738373,0.8042746915499519,0.9361820861425493,0.7522110509580188,0.017408956593112646,0.013342016235045013,1
8,4,0.31989188964634313,0.8915890799647819,0.9864578366123236,0.8469671362320416,0.9004915407948275,0.9949217272561612,0.8560758805094874,0.01477727839497623,0.008873012388905421,1
8,4,0.3557743358680304,0.7343980248713048,0.8427664037116792,0.6745514677444974,0.7331123006250039,0.8242982369290741,0.6827547664016552,0.04095855751966889,0.04114656113531251,1
8,4,0.2800745384931086,0.8073543576634192,1.0,0.732408905314517,0.8420254201357001,1.0,0.7805681444664567,0.014030960657459996,0.010891034341308966,1
8,4,0.34442948060013556,0.8676290364906875,0.9741218994301243,0.8116788673106741,0.8798348374993313,0.9741218994301243,0.8302974608066377,0.012589172283190668,0.007764443616558263,1
8,4,0.23057756736818213,0.7153166175401919,0.9321177183374009,0.6503464941015303,0.7358768821779893,0.9540418111676734,0.6704980519306981,0.030994660642328864,0.02217731731058858,1
8,4,0.2226841358528388,0.8214757531390317,0.9586329248644788,0.7821831982453901,0.8246089861842276,0.9586329248644788,0.7862140346012562,0.009572586399451237,0.007725776476835447,2
8,4,0.10771077943794302,0.792997539429988,1.0,0.7680096813905022,0.7960757053891387,1.0,0.7714594215512225,0.017154106483728327,0.013173349637985554,2
8,4,0.16076286051682037,0.7880573357116292,0.989491114722418,0.7494710184539946,0.8003461914168751,0.989491114722418,0.7641139067713703,0.02470519044157668,0.020019658985375888,2
8,4,0.30562677354125406,0.8509437426451517,0.984974373974751,0.7919504695060463,0.8734507080650054,0.984974373974751,0.824363823826514,0.014492037580129648,0.0109416826373685,2
8,4,0.19581486311355678,0.8298061319488651,1.0,0.7883648176959935,0.8581573269612911,0.9848867682014707,0.8272993726785484,0.022086395462998946,0.017580898187984386,2
8,4,0.27920286459185967,0.8349147682428226,0.9582955388364773,0.787122868285016,0.8613894425524339,0.9521323452221014,0.82623991556048,0.021145405365230564,0.015307817561858467,2
8,4,0.19263228290432508,0.8078900596521694,0.9512092368993056,0.7736951076959546,0.8096181785637532,0.9431760439857002,0.7777522072457427,0.01774779585459999,0.020472504325623198,2
8,4,0.2624331636262666,0.8587104984004139,0.9626612990640481,0.8217238334172583,0.8552476556539772,0.9626612990640481,0.8170288789051198,0.011162306575778887,0.0065841903721707284,2
8,4,0.21191199706154026,0.8758423506438694,1.0,0.8424571254819291,0.8849889800302555,1.0,0.854063227024247,0.007032912686003791,0.004578503742028912,3
8,4,0.33907895727505116,0.8243589369911788,0.9481875132495917,0.7608299194470506,0.826559220928949,0.9710026556580511,0.7524539555991632,0.03499190390484185,0.01730532095958786,3
8,4,0.3941434082092841,0.8181123781550643,0.9104311735242223,0.7580538673760895,0.8061354637821945,0.9076628027082296,0.7400862832781888,0.023167140038600313,0.016227444513415113,3
8,4,0.24117255874559523,0.8283298691306358,0.9465465292627799,0.7907579353016518,0.8178981469754566,0.9465465292627799,0.7770107754230703,0.015889129080172475,0.010002957579641996,3
8,4,0.24854857400146105,0.8628289704400697,0.9747375894328931,0.8258142989565753,0.8678607557280973,0.9747375894328931,0.8325103875046026,0.00836227520698238,0.005244521652273038,3
8,4,0.1516009705841002,0.762379497186643,0.9464683408828787,0.7294845427955851,0.77058350742625,0.9464683408828787,0.7391545329242337,0.018301692363377912,0.017514308099760758,3
8,4,0.25035514161139927,0.8584603778548531,0.9772524446545652,0.8187879858239374,0.8529687961485521,0.9772524446545652,0.8114624080588804,0.010894943384137915,0.006694030128387079,3
8,4,0.16519781726484034,0.774233482306702,0.8989178985204406,0.7495598604218571,0.7727389258714585,0.8989178985204406,0.7477695483381648,0.0659934437017362,0.05610150450683789,3
8,4,0.16191979580538526,0.8115512483733034,0.9731056093917521,0.7803384252847122,0.8150387536288359,0.9840617314596412,0.7823829697076744,0.017325538612941664,0.019157230162989,4
8,4,0.16786933020896436,0.8484426792607884,1.0,0.8178683634178866,0.8506907563668209,1.0,0.8205699548717829,0.006943223422948196,0.005116277298278824,4
8,4,0.1526138300986286,0.7757230302359985,0.9886254367540773,0.7373794121194541,0.7822588170947128,0.9886254367540773,0.7450922909589506,0.009073831640788711,0.007893192692458912,4
8,4,0.27246067009211655,0.7868739555385463,0.9902980542596848,0.7106924159680825,0.8009024460088014,0.9807471831348309,0.7335512863180909,0.04869646062691224,0.01993691014159557,4
8,4,0.16055577666134246,0.7966344144110221,1.0,0.757737822317548,0.8216051272695346,1.0,0.7874845430218712,0.023499811611319657,0.014276220757384554,4
8,4,0.23713181456048138,0.8052589684648076,0.936823150953035,0.7643632358598028,0.8095720818875821,0.936823150953035,0.7700170480190942,0.017273136112671054,0.013770676814034592,4
8,4,0.46078358696985705,0.801735710642239,0.9606596586999813,0.6659283704503074,0.8165991364055739,0.9747474430145617,0.6814546151492733,0.025892038255381358,0.017053338037377134,4
8,4,0.2607676065190041,0.7707733653123104,0.9054620620480875,0.7232613117515038,0.7980764484335696,0.9054620620480875,0.7601956822715652,0.027746797465743475,0.01699903279386892,4
8,4,0.05547651706877752,0.6375807250037131,0.6819778338318633,0.6349730640929802,0.6486520772364186,0.7542788252271626,0.642448097987917,0.05825336942824618,0.06216034303734812,5
8,4,0.06071331471785133,0.6869432131500959,0.9827943685507566,0.6678200800439508,0.6809942655114788,0.9827943685507566,0.6614866062155316,0.04062919076195336,0.0393623385002377,5
8,4,0.15764481638828015,0.8524177260777142,0.9467818401360728,0.8347577012760744,0.8545168109379278,0.9467818401360728,0.8372496249931145,0.012152435928933066,0.009099700066685491,5
8,4,0.2620691780236555,0.8553837290635943,0.9166290992866508,0.8336330129339659,0.8561589968164094,0.9166290992866508,0.8346836097239722,0.01116481010597982,0.009131611039384209,5
8,4,0.45451892674884325,0.8314153660680641,0.9051996624220954,0.7699350309395311,0.844966183464035,0.9044360639392383,0.7954132519821648,0.010616147631870973,0.0063723359231024415,5
8,4,0.41884360771502765,0.7523644119707448,0.9114560546253735,0.637705916510025,0.7746255411514427,0.9103629049267175,0.6767986430907817,0.020129931714730945,0.01689466646272908,5
8,4,0.13876742569501874,0.7988556116101572,0.9283084180565321,0.7779973286846001,0.8202996381302018,0.9283084180565321,0.8028965570229502,0.016943184559346486,0.015044299582461639,5
8,4,0.16691523471952363,0.7562706277731538,0.9228784703340657,0.7228894061902511,0.754620241320195,0.908171354697791,0.7238550404678701,0.07067623922205951,0.05768968381280672,5
8,4,0.08091620662824313,0.7994412486359226,0.9773319632706454,0.7837797366753838,0.7989936488094088,0.9773319632706454,0.7832927301263165,0.006765573787985866,0.006669619399346537,6
8,4,0.22831975224980472,0.876265282461331,1.0,0.839655455871246,0.8705231765605663,1.0,0.8322144128777191,0.010191953609239728,0.006289198068402828,6
8,4,0.12591888166231788,0.7227439577051596,1.0,0.6828028469232664,0.7206628584333097,1.0,0.680421947452737,0.02647394316322136,0.025221164338620775,6
8,4,0.2799953431918934,0.7841946225350132,1.0,0.7002722476522779,0.8012196481643307,1.0,0.723917963646383,0.024521832062629596,0.009778901644857774,6
8,4,0.12401646267733905,0.7880333637825175,1.0,0.7580244066397263,0.803205824727796,1.0,0.7753448930402486,0.024359965428517386,0.02358150166951556,6
8,4,0.4122487211611366,0.8862730023113071,0.9930621223704003,0.8113711181924742,0.8858881913437535,0.9930621223704003,0.8107164008291812,0.0059532860238581215,0.004057746628141005,6
8,4,0.22627172210712662,0.7651791599206882,0.8996816538030641,0.7258447943713888,0.7755446815636096,0.8996816538030641,0.7392416443238685,0.013270932602415443,0.009589893204035464,6
8,4,0.31159166809085576,0.7563310360145296,0.9357921977390273,0.6751022069209283,0.7556766007021541,0.9357921977390273,0.674151557020221,0.013305894804066501,0.014798622426700644,6
8,4,0.2090879524513037,0.8447359775598946,1.0,0.8036899008918614,0.8457725142579492,1.0,0.8050004596338445,0.011732023014368834,0.012185008052834479,7
8,4,0.2504407282623316,0.7287823483702476,0.84827434080929,0.68885800517778,0.7208180281518426,0.8468046037995544,0.6787237322820251,0.04554632568347955,0.04928435998800239,7
8,4,0.285440991930408,0.8548352813665077,0.9436449866771572,0.8193589524830431,0.8734607067994316,0.9489636942901472,0.8432999399492849,0.02608649067128376,0.014355876922635725,7
8,4,0.3153810133475788,0.8666109967513832,0.8992770762991865,0.8515628291271494,0.8694505866942133,0.8992770762991865,0.8557105229512932,0.05651449706127551,0.039524816812025826,7
8,4,0.1319469821093633,0.8618684362108409,1.0,0.840871973321609,0.856155937041208,1.0,0.8342911550398936,0.02235002027307723,0.017334776805488387,7
8,4,0.11337386302802296,0.7643673925878346,0.8939155820905778,0.7478019225664195,0.762296526597044,0.8939155820905778,0.7454662526550148,0.0774039776073068,0.07343399705263456,7
8,4,0.16714857481245718,0.7376663824751014,0.887581788306658,0.7075792076569357,0.7567007836132317,0.887581788306658,0.7304337055451325,0.06649959829927421,0.07319340917738851,7
8,4,0.18348561910351788,0.7745997576978124,0.9782862783665467,0.7288276951079163,0.7742607296810915,0.9782862783665467,0.7284124813350141,0.03108327086214018,0.03643547893315299,7
8,4,0.4411314465451824,0.8856803236863453,0.9578209152235581,0.8287376252598383,0.8801100592862514,0.967124205740316,0.8114272249097432,0.009267040224912003,0.009221082956970678,8
8,4,0.4554682022333676,0.8525898466936536,0.9375534806272933,0.7815228607771513,0.847182048160318,0.9375534806272933,0.7715917629872417,0.010263325688098911,0.008904440475259144,8
8,4,0.12167061366336972,0.859027369731189,0.9779842673166619,0.8425488606958919,0.8741250644814433,1.0,0.8566882339624766,0.016195360095118367,0.012925054998401218,8
8,4,0.03076251750617743,0.8119583708126724,1.0,0.8059901390694245,0.8042687989968047,1.0,0.798056508813935,0.0318477139702341,0.026871275104530384,8
8,4,0.1534103586172056,0.7874874216095817,0.9440566455113976,0.7591155403425696,0.8018392099912893,0.8967146337732984,0.7846468512912893,0.024532698621574853,0.017945141664415968,8
8,4,0.15285658299762378,0.8030305208826402,0.9822365435098385,0.7706950039895051,0.8051500650679468,0.9822365435098385,0.7731969937857626,0.017332396807658697,0.012605010925786,8
8,4,0.4334606269324583,0.8146124500170651,0.9495601857563776,0.7113636152185976,0.8116335325093652,0.9495601857563776,0.706105520813666,0.010117380281353365,0.006964861347136838,8
8,4,0.13337183160742414,0.8075520707515313,1.0,0.7779348326452147,0.8208682504818161,1.0,0.7933003379633531,0.011847696380116743,0.011583517634726797,8
8,4,0.2797720101701686,0.832972162757381,0.9851596579304264,0.7738550469988204,0.8245612090583366,0.9952767371065626,0.7582468931420691,0.01333382968203028,0.010730109413972105,9
8,4,0.24364230092592226,0.7172007274955983,0.8874655895133857,0.6623540289036062,0.7325271174932595,0.8983375878506502,0.6791152932136371,0.06874034073460021,0.05277610275807987,9
8,4,0.1410341747057567,0.8062507923006993,0.9276828627489033,0.7863127792457477,0.8010692018639841,0.9341108360111914,0.7792250067622416,0.020284586898200625,0.015392203779169255,9
8,4,0.36866381608216325,0.7691550372207887,0.9527475435358741,0.6619476321862997,0.7690065707421962,0.9515469576954483,0.6624135425623657,0.024431260624173223,0.012617959984637932,9
8,4,0.5336791885913957,0.7130465225127783,0.7820941622960779,0.6340251975532668,0.7316233932536665,0.787989735841592,0.667115133617297,0.04955926593768728,0.03031240237392058,9
8,4,0.23716679329980372,0.831892202927676,0.9886651631168663,0.7831510889887268,0.8308957505754043,0.9886651631168663,0.7818448370538091,0.027043382436833813,0.029821485780923307,9
8,4,0.33773587607839406,0.8782097700311015,0.9916873798197096,0.8203394150278847,0.8875581622831151,0.9916873798197096,0.8344552215684189,0.04407160359516022,0.03703988219985416,9
8,4,0.29218754872346936,0.7530435604513339,0.8942181337397042,0.6947661842384433,0.7505119129433827,0.8942181337397042,0.6911894634511988,0.04365758469811913,0.036714732496266,9
8,4,0.22631644311864585,0.793806003210655,0.9496770539746934,0.7482108997858414,0.8125646303457772,0.947803712430828,0.7730047511730925,0.015636451036367946,0.013440169119843783,10
8,4,0.4386942857554185,0.8882943727727688,0.9888429797749684,0.809709569138805,0.8885767408764281,0.9888429797749684,0.8102126249540114,0.012854950962594654,0.008231770397040577,10
8,4,0.2580136827517116,0.8084321300895678,0.9326934560896536,0.7652222735199827,0.806313966726917,0.9326934560896536,0.7623675532732455,0.02298521838955897,0.01906742468641642,10
8,4,0.17677366188067753,0.813669180966359,0.8930750368114624,0.7966181425550084,0.8111809057583529,0.8930750368114624,0.7935955531494135,0.013877950756664594,0.009183556510487452,10
8,4,0.2398907660177929,0.7934611591298795,0.9149636032174984,0.7551149411363017,0.7887649106396714,0.9304017296888897,0.7440642761794987,0.02365132556663107,0.020058077058236284,10
8,4,0.13161946867565416,0.7809774736799888,1.0,0.7477804736294753,0.7928325361772322,1.0,0.7614323947281247,0.023073464964429878,0.019656104285741768,10
8,4,0.2114133354123643,0.78232101079491,0.9818395693600043,0.7288317928850804,0.7754014728408797,0.9710884127250144,0.7229394791053184,0.024574004909667067,0.01882217458309119,10
8,4,0.1824036100405805,0.8225353578035921,1.0,0.7829434616202058,0.8315164584004094,1.0,0.7939282222027018,0.0214835608724931,0.02172876900795491,10
8,4,0.38543940723102316,0.7679091270455187,0.855494298537031,0.7129775597124883,0.7767200499536888,0.855494298537031,0.727314507137756,0.031060985423549806,0.018440808370021107,11
8,4,0.40394449406949723,0.7500445476808996,0.7922921339403441,0.7214135230742438,0.749294517068188,0.7922921339403441,0.7201551996375015,0.018184226741907734,0.010617250245631711,11
8,4,0.368459311013717,0.8747343606290227,0.9615139184704286,0.824104628214404,0.8764912579848326,0.9789020642708909,0.8167417980013607,0.014426536430532193,0.008592008758273397,11
8,4,0.2680807760026383,0.6783900457434278,0.7161475508965096,0.664560567094021,0.670860329984184,0.7161475508965096,0.6542729349177268,0.1372246717345968,0.08911973015869956,11
8,4,0.2601075743646767,0.7471296179560973,0.9400190917421661,0.679319742616595,0.7548734503449375,0.951827049748339,0.685634840476453,0.01785863831727634,0.015755814462043598,11
8,4,0.26592403359728056,0.7555510657086032,0.883965232981051,0.7090321563653822,0.7390705782364855,0.8734930806348539,0.6903751084485483,0.02967627432894765,0.036501980558620264,11
8,4,0.3181246506971104,0.7839825050847156,0.8980815618540452,0.7307503085890928,0.8023432546557677,0.9522865394673693,0.7323881592650419,0.017792507711324543,0.013085514562773608,11
8,4,0.6338846306499335,0.8663233117037162,0.9432026149372302,0.7332160651510491,0.8694993109409714,0.9437086663895145,0.7410147571436925,0.016060451873951012,0.00929013640132064,11
8,4,0.27215415983876917,0.8251333746434886,0.9650878482479657,0.7728019741218257,0.8441877319101007,0.9793000586125209,0.7936668939406031,0.011403573688545998,0.01041232214198682,12
8,4,0.35476930652708494,0.8451186480024275,0.9296148645796946,0.7986598163589238,0.8356145090742366,0.9351901388323518,0.7808645142682824,0.009741994622348867,0.009464719376544112,12
8,4,0.460388436742476,0.8753708523285176,0.9862384632502325,0.7807802809747639,0.8977374006396108,0.9940194132912638,0.8155910414631691,0.013172126862659693,0.007897171058938432,12
8,4,0.49113195315812086,0.8464581526203193,0.857733013913444,0.8355762654929088,0.8556253103120238,0.8698996439116161,0.8418484945258741,0.013555070404470355,0.0096636482221412,12
8,4,0.51773850133649,0.8823325328277396,0.8973880924446632,0.8661694285897896,0.8929299466412861,0.9059176790750654,0.8789867868728635,0.015357601075462954,0.011679617989032474,12
