n_features,n_classes,K,sum_to_one_deviation,sum_to_one_deviation_topk,ovr_feature_overlap,fisher_feature_overlap,ovr_pairdiff_variance,fisher_pairdiff_variance,ovr_pairdiff_variance_normalized,fisher_pairdiff_variance_normalized,ovr_pairdiff_mean_norm,fisher_pairdiff_mean_norm,seed
20,4,12,0.0,0.0005976049311058329,0.5396358543417367,0.4458204334365325,0.0004553955426366679,3.0320201426004668e-05,0.05397762519910702,0.12080470374674168,0.08690956566497769,0.014830426317152662,12
20,4,6,1.1102230246251565e-16,0.0008298192817031147,0.40238095238095234,0.3611111111111111,0.0007463892275812684,2.4486207221873984e-05,0.024826783622789228,0.062260497824919624,0.15982707075513108,0.018199956901118718,12
20,4,12,1.1102230246251565e-16,0.0012148950561721161,0.5019607843137255,0.5586834733893558,0.0007463892275812684,2.4486207221873984e-05,0.024826783622789228,0.062260497824919624,0.15982707075513108,0.018199956901118718,12
20,4,6,0.0,0.0024752781990269312,0.2897546897546897,0.37777777777777777,0.0007294986776505639,2.3018399989998326e-05,0.03222550846716143,0.08387631956144606,0.14632363040818852,0.015550366100219528,12
20,4,12,0.0,0.00033977224334091893,0.48921568627450984,0.5210084033613446,0.0007294986776505639,2.3018399989998326e-05,0.03222550846716143,0.08387631956144606,0.14632363040818852,0.015550366100219528,12
20,4,6,0.0,0.0021877768672666775,0.31666666666666665,0.3444444444444444,0.00044328819266366287,2.8296530767990622e-05,0.03645246651611947,0.12709088886687778,0.10731483730768332,0.01419808615273647,13
20,4,12,0.0,0.002510292928659341,0.5616138763197587,0.5376750700280112,0.00044328819266366287,2.8296530767990622e-05,0.03645246651611947,0.12709088886687778,0.10731483730768332,0.01419808615273647,13
20,4,6,2.220446049250313e-16,0.00018774162631784996,0.4214285714285715,1.0,0.0005364943085100345,2.227862733769102e-05,0.07233379753048808,0.21840527553581215,0.084461241781994,0.009876397715726683,13
20,4,12,2.220446049250313e-16,0.00034450404791019906,0.5412698412698412,1.0,0.0005364943085100345,2.227862733769102e-05,0.07233379753048808,0.21840527553581215,0.084461241781994,0.009876397715726683,13
20,4,6,2.220446049250313e-16,0.0017512775128213365,0.3968253968253968,0.40238095238095234,0.0006210112611464428,1.9792664039286848e-05,0.0791579246062421,0.1627321099712942,0.08459548425745872,0.010592489163553936,13
20,4,12,2.220446049250313e-16,0.001319935307070752,0.6120340443869856,0.6571428571428571,0.0006210112611464428,1.9792664039286848e-05,0.0791579246062421,0.1627321099712942,0.08459548425745872,0.010592489163553936,13
20,4,6,1.1102230246251565e-16,0.005245422695006274,0.36666666666666664,0.3414141414141414,0.0004998751441119693,2.0908961316562537e-05,0.061033005858105296,0.16880315117882932,0.08850730723881665,0.010382799652503666,13
20,4,12,1.1102230246251565e-16,0.002277247368232871,0.7142857142857143,0.6019607843137255,0.0004998751441119693,2.0908961316562537e-05,0.061033005858105296,0.16880315117882932,0.08850730723881665,0.010382799652503666,13
20,4,6,0.0,0.0018832397445158744,0.34379509379509376,0.5714285714285715,0.0006220630290989752,1.8990658316570595e-05,0.10149154610389975,0.18913976682013092,0.07690416234149029,0.009587991983048905,13
20,4,12,0.0,0.002926774461933457,0.5229691876750701,0.6153846153846154,0.0006220630290989752,1.8990658316570595e-05,0.10149154610389975,0.18913976682013092,0.07690416234149029,0.009587991983048905,13
20,4,6,0.0,0.001049077769243012,0.36666666666666664,0.3801587301587302,0.0005316346265639949,2.3484777810836566e-05,0.03892372011724285,0.11119209943808736,0.11559765741395364,0.013586784878651972,13
20,4,12,0.0,0.0013252993744765629,0.5352941176470588,0.4928104575163399,0.0005316346265639949,2.3484777810836566e-05,0.03892372011724285,0.11119209943808736,0.11559765741395364,0.013586784878651972,13
20,4,6,0.0,0.003061042763670807,0.39444444444444443,0.5555555555555555,0.0006054822764242359,1.6286176862470524e-05,0.09310922779437605,0.1434002320499556,0.07802782627776662,0.009788935123186049,13
20,4,12,0.0,0.0014190330908152582,0.614414996767938,0.5565610859728506,0.0006054822764242359,1.6286176862470524e-05,0.09310922779437605,0.1434002320499556,0.07802782627776662,0.009788935123186049,13
20,4,6,1.1102230246251565e-16,0.004511772574509965,0.31666666666666665,0.42460317460317465,0.0010312298814659738,2.2289202270759467e-05,0.0530578604650859,0.12611026123707442,0.1374666291805417,0.012556462855678378,13
20,4,12,1.1102230246251565e-16,0.004645653311716069,0.5710084033613446,0.5543417366946779,0.0010312298814659738,2.2289202270759467e-05,0.0530578604650859,0.12611026123707442,0.1374666291805417,0.012556462855678378,13
20,4,6,3.3306690738754696e-16,0.00010975572832849778,0.32626262626262625,1.0,0.0004161152900310489,0.0008054933760852302,0.17668581375487497,0.884523749993887,0.04701627066452193,0.028890607110165965,14
20,4,12,3.3306690738754696e-16,0.0008356353121949933,0.503921568627451,1.0,0.0004161152900310489,0.0008054933760852302,0.17668581375487497,0.884523749993887,0.04701627066452193,0.028890607110165965,14
20,4,6,0.0,0.0017023815571219902,0.3944444444444444,0.2715728715728715,0.000590011664843163,2.9324126898960255e-05,0.05833893552520375,0.20126795271379225,0.09658806577203186,0.01170379816121046,14
20,4,12,0.0,0.00041182622743474173,0.503921568627451,0.4580191050779286,0.000590011664843163,2.9324126898960255e-05,0.05833893552520375,0.20126795271379225,0.09658806577203186,0.01170379816121046,14
20,4,6,2.220446049250313e-16,0.000457497729702272,0.3166666666666666,0.32157287157287157,0.0003999469734030523,6.084013701159109e-05,0.11509043113428268,0.914264451968132,0.05712143885128488,0.007112511563569049,14
20,4,12,2.220446049250313e-16,0.00013225301694475,0.5205882352941177,0.503921568627451,0.0003999469734030523,6.084013701159109e-05,0.11509043113428268,0.914264451968132,0.05712143885128488,0.007112511563569049,14
20,4,6,0.0,0.0025733442448993005,0.4333333333333334,0.4666666666666666,0.0014142892292733408,2.2746683748683197e-05,0.06545005690820578,0.13063220208268553,0.145506892249917,0.012429868981766653,14
20,4,12,0.0,0.0018244409829075714,0.5098972922502334,0.5555555555555555,0.0014142892292733408,2.2746683748683197e-05,0.06545005690820578,0.13063220208268553,0.145506892249917,0.012429868981766653,14
20,4,6,1.1102230246251565e-16,1.7186059741769455e-05,0.1525252525252525,0.4666666666666666,0.00044592222501919226,0.0003641750904806582,0.08885165363877585,0.7210489586175473,0.06832807466329492,0.022142926587622246,14
20,4,12,1.1102230246251565e-16,0.0009628040142080074,0.43111455108359126,0.48646125116713357,0.00044592222501919226,0.0003641750904806582,0.08885165363877585,0.7210489586175473,0.06832807466329492,0.022142926587622246,14
20,4,6,0.0,5.2617550513334166e-05,0.28888888888888886,0.24242424242424235,0.00043174814106091206,2.8835088417170132e-05,0.16412102499822492,0.9017249243423224,0.04969890407920683,0.0047544715090924485,14
20,4,12,0.0,0.0005080589136436942,0.5229691876750701,0.492401630017729,0.00043174814106091206,2.8835088417170132e-05,0.16412102499822492,0.9017249243423224,0.04969890407920683,0.0047544715090924485,14
20,4,6,0.0,0.0034186033178817965,0.1645021645021645,0.4666666666666666,0.0007901148665234999,3.154051392934065e-05,0.0776031413082271,0.19017167213226693,0.09789209904272969,0.011974681567039772,14
20,4,12,0.0,0.002786448708899991,0.46232247284878863,0.6666666666666666,0.0007901148665234999,3.154051392934065e-05,0.0776031413082271,0.19017167213226693,0.09789209904272969,0.011974681567039772,14
20,4,6,0.0,0.0008149386727105412,0.1803030303030303,0.31919191919191914,0.0006981247856800872,2.2562006078193838e-05,0.05905748941346719,0.12870679433119836,0.10344370233559075,0.012349288180056962,14
20,4,12,0.0,0.000931326343946326,0.4872549019607843,0.5210084033613446,0.0006981247856800872,2.2562006078193838e-05,0.05905748941346719,0.12870679433119836,0.10344370233559075,0.012349288180056962,14
20,4,6,1.1102230246251565e-16,0.001836461029617542,0.46587301587301594,1.0,0.0009846740693866634,2.724318976764631e-05,0.096975098774578,0.2788939166166916,0.09940762454052532,0.009717554420416285,15
20,4,12,1.1102230246251565e-16,0.0003455367467637416,0.5857142857142857,1.0,0.0009846740693866634,2.724318976764631e-05,0.096975098774578,0.2788939166166916,0.09940762454052532,0.009717554420416285,15
20,4,6,0.0,0.00033295527391108415,0.4444444444444444,0.33506493506493507,0.00043946241396542325,2.074679284899742e-05,0.16175453719861027,0.3457905438200332,0.0503710414260817,0.007428818676357004,15
20,4,12,0.0,0.00017875908918396632,0.6190476190476191,0.5042735042735043,0.00043946241396542325,2.074679284899742e-05,0.16175453719861027,0.3457905438200332,0.0503710414260817,0.007428818676357004,15
20,4,6,0.0,0.0008089913380704417,0.6071428571428572,0.27460317460317457,0.0004210477473330307,3.409895766654649e-05,0.1333320750978605,0.3756185792835981,0.054440794334769914,0.009068709122320053,15
20,4,12,0.0,0.000821653905547004,0.6434065934065935,0.46545284780578905,0.0004210477473330307,3.409895766654649e-05,0.1333320750978605,0.3756185792835981,0.054440794334769914,0.009068709122320053,15
20,4,6,0.0,2.0307827665821954e-05,0.33888888888888885,0.38888888888888884,0.0005265652026587263,2.4445664436045812e-05,0.0509399471705336,0.10190443869596963,0.0980495640427639,0.013904038513842153,15
20,4,12,0.0,0.0011693181658614105,0.5857142857142857,0.5710084033613445,0.0005265652026587263,2.4445664436045812e-05,0.0509399471705336,0.10190443869596963,0.0980495640427639,0.013904038513842153,15
20,4,6,0.0,0.0002823910383416006,0.4603174603174603,0.4301587301587302,0.0005652699223554385,2.2779037526026188e-05,0.060186080610416054,0.18384209093437573,0.09210816541989206,0.010603137729844916,15
20,4,12,0.0,0.0003676634161102754,0.5710084033613446,0.6071428571428572,0.0005652699223554385,2.2779037526026188e-05,0.060186080610416054,0.18384209093437573,0.09210816541989206,0.010603137729844916,15
20,4,6,0.0,0.0007609940379138536,0.39444444444444443,0.38888888888888884,0.0006701023892504484,2.0636123013635354e-05,0.045414045692941746,0.09320211696652755,0.11488993912445915,0.014107986647329929,15
20,4,12,0.0,0.001038783211909644,0.6410256410256411,0.5710084033613445,0.0006701023892504484,2.0636123013635354e-05,0.045414045692941746,0.09320211696652755,0.11488993912445915,0.014107986647329929,15
20,4,6,0.0,0.00048062091689216047,0.45793650793650803,0.5158730158730159,0.0004556454797191922,2.5974812254908945e-05,0.10017255554259562,0.20367387238658563,0.06532572703639675,0.010313877377961618,15
20,4,12,0.0,0.00021856330345371155,0.569047619047619,0.5126050420168067,0.0004556454797191922,2.5974812254908945e-05,0.10017255554259562,0.20367387238658563,0.06532572703639675,0.010313877377961618,15
20,4,6,1.1102230246251565e-16,0.00035154071154952504,0.33975468975468975,0.38888888888888884,0.00045871732759452256,1.958264131015316e-05,0.049268815706154094,0.13313594929912256,0.09247680687696137,0.011535701574161849,15
20,4,12,1.1102230246251565e-16,5.322915672589801e-05,0.5055555555555555,0.47254901960784307,0.00045871732759452256,1.958264131015316e-05,0.049268815706154094,0.13313594929912256,0.09247680687696137,0.011535701574161849,15
20,4,6,0.0,0.002571222813676277,0.3611111111111111,0.4158730158730159,0.0005041402159336849,1.7184308097854826e-05,0.02884220875907499,0.07721569203991391,0.12750116755236085,0.013433423589476079,16
20,4,12,0.0,0.0006217018726888401,0.5686274509803921,0.6487179487179487,0.0005041402159336849,1.7184308097854826e-05,0.02884220875907499,0.07721569203991391,0.12750116755236085,0.013433423589476079,16
20,4,6,0.0,0.002218393555185161,0.32070707070707066,0.33015873015873015,0.0005912877416103985,1.8973365286738824e-05,0.028623702399792866,0.0975277256251918,0.13846271657409617,0.013657890013122762,16
20,4,12,0.0,0.003683991120611241,0.4594771241830065,0.5362170509229333,0.0005912877416103985,1.8973365286738824e-05,0.028623702399792866,0.0975277256251918,0.13846271657409617,0.013657890013122762,16
20,4,6,2.220446049250313e-16,0.0014427995699919371,0.507936507936508,0.4301587301587302,0.0008038850593834908,1.9647135387699942e-05,0.039092153478494165,0.09989379476215282,0.13902828737284667,0.013447878718635826,16
20,4,12,2.220446049250313e-16,0.0004109045223752439,0.5229691876750701,0.5719313366372191,0.0008038850593834908,1.9647135387699942e-05,0.039092153478494165,0.09989379476215282,0.13902828737284667,0.013447878718635826,16
20,4,6,0.0,0.0020760085217967905,0.38015873015873014,0.2080808080808081,0.00047358745924673074,2.889824081323685e-05,0.18974090836603597,0.42417054777304053,0.0487211186313414,0.008040738964995292,16
20,4,12,0.0,0.00019275985456435052,0.5282805429864253,0.4150326797385621,0.00047358745924673074,2.889824081323685e-05,0.18974090836603597,0.42417054777304053,0.0487211186313414,0.008040738964995292,16
20,4,6,0.0,0.0001421804099308588,0.2929292929292929,0.37142857142857144,0.0006317065259448788,2.9640947551614575e-05,0.078528672662857,0.37381137729995795,0.08574956024959422,0.008594768560828468,16
20,4,12,0.0,0.0011009716337375686,0.4785247432306256,0.6487179487179487,0.0006317065259448788,2.9640947551614575e-05,0.078528672662857,0.37381137729995795,0.08574956024959422,0.008594768560828468,16
20,4,6,2.220446049250313e-16,0.00310199924141652,0.4222222222222222,0.3414141414141414,0.00048626855259402017,1.9762744703920473e-05,0.025395939238310773,0.10569776538384418,0.13512844471146215,0.013246091895419598,16
20,4,12,2.220446049250313e-16,0.0026167170793141015,0.4594771241830065,0.47109100050276514,0.00048626855259402017,1.9762744703920473e-05,0.025395939238310773,0.10569776538384418,0.13512844471146215,0.013246091895419598,16
20,4,6,0.0,0.0009213028287665681,0.36666666666666664,0.2525252525252525,0.0006067769873532611,1.747682138161794e-05,0.03551023134696947,0.1013107408442922,0.12773399490430778,0.012747405480056677,16
20,4,12,0.0,0.002351754080113788,0.5098972922502334,0.5725490196078431,0.0006067769873532611,1.747682138161794e-05,0.03551023134696947,0.1013107408442922,0.12773399490430778,0.012747405480056677,16
20,4,6,0.0,0.0002170382062152143,0.3944444444444444,0.33506493506493507,0.0006192360229441749,2.2536689662451133e-05,0.027829462542206976,0.08857969926302431,0.14607697852085824,0.015157771658184632,16
20,4,12,0.0,0.0007667715798524988,0.4761437908496731,0.6153846153846154,0.0006192360229441749,2.2536689662451133e-05,0.027829462542206976,0.08857969926302431,0.14607697852085824,0.015157771658184632,16
20,4,6,0.0,0.002133703355458927,0.31111111111111106,0.24444444444444446,0.0011128521200927327,3.457525441477645e-05,0.06352693899053607,0.1386405293384859,0.1277460327812107,0.014829264796079102,17
20,4,12,0.0,0.001608450682933249,0.5333333333333333,0.48646125116713357,0.0011128521200927327,3.457525441477645e-05,0.06352693899053607,0.1386405293384859,0.1277460327812107,0.014829264796079102,17
20,4,6,0.0,0.0022373396006676316,0.38015873015873014,0.32222222222222224,0.0008944618838560237,5.359485796125783e-05,0.02885768837685317,0.07224595885831717,0.1513434219347473,0.022265349213588977,17
20,4,12,0.0,0.00197611076085058,0.45784313725490194,0.4033367733058135,0.0008944618838560237,5.359485796125783e-05,0.02885768837685317,0.07224595885831717,0.1513434219347473,0.022265349213588977,17
20,4,6,0.0,0.0012172346223071617,0.47222222222222227,0.3636363636363636,0.0010603585252981942,3.6806955467271165e-05,0.024202407344653187,0.053941472623249886,0.1781110779577079,0.022354211730358824,17
20,4,12,0.0,0.001077087745157801,0.5523809523809524,0.4872549019607843,0.0010603585252981942,3.6806955467271165e-05,0.024202407344653187,0.053941472623249886,0.1781110779577079,0.022354211730358824,17
20,4,6,1.1102230246251565e-16,0.00022968053250260745,0.4444444444444444,0.45793650793650803,0.001170734447793939,3.695403666002758e-05,0.082949747852387,0.17282479920440966,0.11058171031641152,0.01375876682834528,17
20,4,12,1.1102230246251565e-16,2.1094341603911104e-05,0.4872549019607843,0.4872549019607843,0.001170734447793939,3.695403666002758e-05,0.082949747852387,0.17282479920440966,0.11058171031641152,0.01375876682834528,17
20,4,6,1.1102230246251565e-16,0.0012703382994248003,0.4444444444444444,0.32222222222222224,0.0009387836153702452,3.1601353537129244e-05,0.029618467754703497,0.05890421716949225,0.1612602811345936,0.019758333164296683,17
20,4,12,1.1102230246251565e-16,0.0020946421092613576,0.5833333333333334,0.48880685877589897,0.0009387836153702452,3.1601353537129244e-05,0.029618467754703497,0.05890421716949225,0.1612602811345936,0.019758333164296683,17
20,4,6,2.220446049250313e-16,0.0022714242632206894,0.4801587301587302,0.2937950937950938,0.0007211198079684156,3.4642237037192546e-05,0.10350707361412734,0.2400266346851373,0.08218782689732737,0.01180257441874217,17
20,4,12,2.220446049250313e-16,0.0016811930684776932,0.55,0.503921568627451,0.0007211198079684156,3.4642237037192546e-05,0.10350707361412734,0.2400266346851373,0.08218782689732737,0.01180257441874217,17
20,4,6,0.0,0.0008062880280490514,0.38888888888888884,0.4523809523809524,0.0008085404410943664,4.337037209919708e-05,0.10258432816067584,0.24351190505513617,0.08317690186624802,0.012376876440938153,17
20,4,12,0.0,0.0013038451260687367,0.6380952380952382,0.5135746606334842,0.0008085404410943664,4.337037209919708e-05,0.10258432816067584,0.24351190505513617,0.08317690186624802,0.012376876440938153,17
20,4,6,2.220446049250313e-16,0.0029472713732245914,0.4222222222222223,0.3444444444444444,0.0007030101674938042,3.421048349577553e-05,0.06792606938921,0.13828177829195268,0.09895935396689966,0.014799974698813528,17
20,4,12,2.220446049250313e-16,0.0018059544464767985,0.5019607843137255,0.503921568627451,0.0007030101674938042,3.421048349577553e-05,0.06792606938921,0.13828177829195268,0.09895935396689966,0.014799974698813528,17
20,4,6,0.0,0.0017202041893640274,0.36666666666666664,0.3968253968253968,0.0006043458420917485,2.934866625345541e-05,0.03129637709341796,0.09584900226734437,0.13019117763010293,0.016143619930468794,18
20,4,12,0.0,0.000905259268345393,0.5710084033613446,0.5543417366946779,0.0006043458420917485,2.934866625345541e-05,0.03129637709341796,0.09584900226734437,0.13019117763010293,0.016143619930468794,18
20,4,6,0.0,0.0006228522273238335,0.2080808080808081,0.4079365079365079,0.0005644090636459577,2.7614163862319875e-05,0.026830077799465467,0.08909464696469745,0.1413546115658431,0.016408457518115427,18
20,4,12,0.0,0.0009865559726947026,0.38863089095287234,0.5690476190476191,0.0005644090636459577,2.7614163862319875e-05,0.026830077799465467,0.08909464696469745,0.1413546115658431,0.016408457518115427,18
20,4,6,0.0,0.00020487538794822235,0.27626262626262627,0.2897546897546898,0.0004432556691634771,1.5087652282041141e-05,0.04257039908927657,0.10906400794095371,0.09874900430923274,0.01150940567846065,18
20,4,12,0.0,0.000769245298378296,0.3869969040247678,0.47109100050276514,0.0004432556691634771,1.5087652282041141e-05,0.04257039908927657,0.10906400794095371,0.09874900430923274,0.01150940567846065,18
20,4,6,0.0,0.0029279396723724815,0.27626262626262627,0.33975468975468975,0.0005412157389423096,2.7989997451005532e-05,0.025010819459659397,0.0904241366670039,0.138435958955225,0.01611958625273035,18
20,4,12,0.0,0.00028622105951003896,0.5075163398692811,0.4200034399724802,0.0005412157389423096,2.7989997451005532e-05,0.025010819459659397,0.0904241366670039,0.138435958955225,0.01611958625273035,18
20,4,6,0.0,0.0011311897168697627,0.23585858585858585,0.24531024531024528,0.0006120181231433416,2.3163962999179783e-05,0.022425978854550957,0.06836985259838281,0.15853267207967098,0.01738588110672731,18
20,4,12,0.0,0.0008805653936352353,0.47614379084967323,0.5098972922502335,0.0006120181231433416,2.3163962999179783e-05,0.022425978854550957,0.06836985259838281,0.15853267207967098,0.01738588110672731,18
20,4,6,1.1102230246251565e-16,0.0035290473132469913,0.31111111111111106,0.37222222222222223,0.0006260827920233942,2.8053335973140253e-05,0.03266749288838641,0.11475285305337338,0.13495661776296683,0.015066137685786353,18
20,4,12,1.1102230246251565e-16,0.0004583749827498096,0.47418300653594775,0.4281045751633987,0.0006260827920233942,2.8053335973140253e-05,0.03266749288838641,0.11475285305337338,0.13495661776296683,0.015066137685786353,18
20,4,6,0.0,0.0066172189681059645,0.27626262626262627,0.38015873015873014,0.0009342701395430494,1.7121633803624175e-05,0.04866973199533892,0.11952315623596749,0.13063808916143457,0.011585367221221186,18
20,4,12,0.0,0.0018712571324843719,0.4908496732026144,0.5188034188034188,0.0009342701395430494,1.7121633803624175e-05,0.04866973199533892,0.11952315623596749,0.13063808916143457,0.011585367221221186,18
20,4,6,2.220446049250313e-16,0.006098745808118644,0.2484848484848485,0.44365079365079363,0.0005429079144052863,4.915737919838316e-05,0.024413090684342352,0.14999329061544958,0.13878610284299916,0.017161544126878734,18
20,4,12,2.220446049250313e-16,0.004479094885792456,0.5205882352941177,0.5596530920060332,0.0005429079144052863,4.915737919838316e-05,0.024413090684342352,0.14999329061544958,0.13878610284299916,0.017161544126878734,18
20,4,6,0.0,0.00018326410058722153,0.3944444444444444,0.33888888888888885,0.0004287785648773238,1.9855690757320713e-05,0.03474630607266725,0.08369576148180648,0.10648067503625744,0.014286519135512618,19
20,4,12,0.0,0.0007042953034837041,0.6023809523809524,0.5880952380952381,0.0004287785648773238,1.9855690757320713e-05,0.03474630607266725,0.08369576148180648,0.10648067503625744,0.014286519135512618,19
20,4,6,0.0,0.0007156321257706377,0.38888888888888884,0.27878787878787875,0.0009035683157838872,1.9875522383628405e-05,0.03230889506657164,0.07088101089867407,0.16287334120184363,0.01588133256647744,19
20,4,12,0.0,0.0005394493247594667,0.5880952380952381,0.5318753142282554,0.0009035683157838872,1.9875522383628405e-05,0.03230889506657164,0.07088101089867407,0.16287334120184363,0.01588133256647744,19
20,4,6,0.0,0.0017117056679162301,0.38888888888888884,0.33015873015873015,0.0003487806020394992,2.643045733152002e-05,0.0591353155594304,0.19190719518988403,0.07359817181794197,0.011136221343158764,19
20,4,12,0.0,0.000555637125365549,0.4558823529411764,0.5205882352941177,0.0003487806020394992,2.643045733152002e-05,0.0591353155594304,0.19190719518988403,0.07359817181794197,0.011136221343158764,19
20,4,6,1.1102230246251565e-16,0.0007077336185360439,0.40238095238095245,0.33419913419913416,0.0005861508508109587,1.7594491283187923e-05,0.034706101693775096,0.087141187796697,0.127128732611514,0.013001876128364816,19
20,4,12,1.1102230246251565e-16,0.0022660761348225478,0.5396358543417367,0.5019607843137255,0.0005861508508109587,1.7594491283187923e-05,0.034706101693775096,0.087141187796697,0.127128732611514,0.013001876128364816,19
20,4,6,0.0,0.0007193236992472096,0.3222222222222222,0.5714285714285715,0.0005871331778787211,1.4500653875055805e-05,0.029962914169956858,0.05717744338277455,0.13527283282345468,0.015072283459737035,19
20,4,12,0.0,0.001154717836541641,0.6047619047619048,0.7333333333333334,0.0005871331778787211,1.4500653875055805e-05,0.029962914169956858,0.05717744338277455,0.13527283282345468,0.015072283459737035,19
20,4,6,1.1102230246251565e-16,0.0002818526959600387,0.38015873015873014,0.4166666666666667,0.0004525565051328286,2.0627537422598446e-05,0.06236635692865868,0.13346117749045117,0.08300325126331218,0.011562387993699862,19
20,4,12,1.1102230246251565e-16,0.0008926051540785185,0.5666666666666667,0.5186274509803922,0.0004525565051328286,2.0627537422598446e-05,0.06236635692865868,0.13346117749045117,0.08300325126331218,0.011562387993699862,19
20,4,6,2.220446049250313e-16,0.00186881492085611,0.33888888888888885,0.2944444444444444,0.00021544587313828464,2.857497277179099e-05,0.08035637215079039,0.26672291794311725,0.05028194991834626,0.010201037102188282,19
20,4,12,2.220446049250313e-16,0.00019616296145419376,0.5603174603174603,0.47418300653594775,0.00021544587313828464,2.857497277179099e-05,0.08035637215079039,0.26672291794311725,0.05028194991834626,0.010201037102188282,19
20,4,6,2.220446049250313e-16,0.00014328105713701245,0.42460317460317465,0.40404040404040403,0.0006034814651281658,1.7698761176035307e-05,0.045932586363205186,0.09355058084451932,0.10821554391606346,0.012845849528648218,19
20,4,12,2.220446049250313e-16,0.000808173250727684,0.4594771241830065,0.5499999999999999,0.0006034814651281658,1.7698761176035307e-05,0.045932586363205186,0.09355058084451932,0.10821554391606346,0.012845849528648218,19
20,5,6,0.0,0.0005476391034191508,0.3157575757575758,0.4603174603174603,0.00033356063541676944,1.0885519174243716e-05,0.04254686845216994,0.09533356352681317,0.08628206534957665,0.010220286446285745,0
20,5,12,0.0,0.0017081290790821324,0.5426050420168067,0.6666666666666666,0.00033356063541676944,1.0885519174243716e-05,0.04254686845216994,0.09533356352681317,0.08628206534957665,0.010220286446285745,0
20,5,6,1.1102230246251565e-16,0.00038555848019750094,0.2990909090909091,0.36,0.00022994894858778843,1.8125835546534342e-05,0.042128394314280546,0.15094958751807647,0.06906512299844907,0.01082242107913774,0
20,5,12,1.1102230246251565e-16,0.0018617272614136482,0.49568627450980396,0.49265460030165914,0.00022994894858778843,1.8125835546534342e-05,0.042128394314280546,0.15094958751807647,0.06906512299844907,0.01082242107913774,0
20,5,6,2.220446049250313e-16,5.6771993677928734e-05,0.39476190476190476,0.2890909090909091,0.0002951280619175527,1.2833770033231063e-05,0.04043520430670714,0.09118144358942568,0.08347204117594892,0.01094597426314992,0
20,5,12,2.220446049250313e-16,0.000902793841952354,0.5511764705882353,0.47064425770308127,0.0002951280619175527,1.2833770033231063e-05,0.04043520430670714,0.09118144358942568,0.08347204117594892,0.01094597426314992,0
20,5,6,0.0,0.0010947761045692062,0.3614285714285715,0.6428571428571429,0.00029995525885412186,1.99314701662131e-05,0.01693571473987339,0.04816717439650521,0.12586941638646798,0.017998247078722305,0
20,5,12,0.0,0.0025586194452973388,0.5135294117647058,0.6153846153846154,0.00029995525885412186,1.99314701662131e-05,0.01693571473987339,0.04816717439650521,0.12586941638646798,0.017998247078722305,0
20,5,6,0.0,0.00044827447935769094,0.45476190476190476,0.5,0.0007087236805711403,1.592620009979324e-05,0.03443304111781327,0.08718457414541846,0.13718993091338846,0.012714678281934384,0
20,5,12,0.0,9.360202583197363e-05,0.6532643826761473,0.5523809523809524,0.0007087236805711403,1.592620009979324e-05,0.03443304111781327,0.08718457414541846,0.13718993091338846,0.012714678281934384,0
20,5,6,0.0,0.00024910702837366294,0.2833333333333333,0.41142857142857137,0.00020044379013683743,2.031914278738989e-05,0.03427389570876477,0.11257843637108679,0.07443791435238412,0.012695313253633857,0
20,5,12,0.0,0.00035794136627098627,0.5440336134453782,0.5469683257918552,0.00020044379013683743,2.031914278738989e-05,0.03427389570876477,0.11257843637108679,0.07443791435238412,0.012695313253633857,0
20,5,6,0.0,0.00256967463466673,0.37333333333333335,0.2938528138528139,0.0002837405180811062,2.402747931496873e-05,0.01812670740600529,0.08488372441131131,0.1061377939245127,0.014610794593617265,0
20,5,12,0.0,0.0021455855027852078,0.5197198879551821,0.4804481792717087,0.0002837405180811062,2.402747931496873e-05,0.01812670740600529,0.08488372441131131,0.1061377939245127,0.014610794593617265,0
20,5,6,0.0,0.0003535570335040372,0.3614285714285715,0.3324242424242424,0.00023105169830743498,1.7095881663374495e-05,0.02490821019196922,0.07910139295948086,0.08837702263864708,0.013085654436274087,0
20,5,12,0.0,0.0011457954403519821,0.5335294117647059,0.533781512605042,0.00023105169830743498,1.7095881663374495e-05,0.02490821019196922,0.07910139295948086,0.08837702263864708,0.013085654436274087,0
20,5,6,1.1102230246251565e-16,0.0001929990478553023,0.37333333333333335,1.0,0.0005895982495979838,3.0036676532817633e-05,0.015543697304141213,0.04275169065916736,0.18564489406763537,0.020366008465491494,1
20,5,12,1.1102230246251565e-16,0.0013246568421090288,0.4804481792717087,1.0,0.0005895982495979838,3.0036676532817633e-05,0.015543697304141213,0.04275169065916736,0.18564489406763537,0.020366008465491494,1
20,5,6,2.220446049250313e-16,0.0019419043585675588,0.2780952380952382,0.37666666666666665,0.00037079184423995966,1.915938547177875e-05,0.10411675610173207,0.29021612534455515,0.05809823687074303,0.008006427796334103,1
20,5,12,2.220446049250313e-16,0.0012751362534850763,0.4553353973168215,0.5511764705882353,0.00037079184423995966,1.915938547177875e-05,0.10411675610173207,0.29021612534455515,0.05809823687074303,0.008006427796334103,1
20,5,6,0.0,0.0021216711813216715,0.3314285714285715,0.2672727272727273,0.00038400466313704383,2.325615932255247e-05,0.06793623176198407,0.24058596337532379,0.07142076073445006,0.009525140968646978,1
20,5,12,0.0,0.0005907867387591192,0.5311764705882352,0.479467787114846,0.00038400466313704383,2.325615932255247e-05,0.06793623176198407,0.24058596337532379,0.07142076073445006,0.009525140968646978,1
