n_features,n_classes,frac_extreme,standard_fidelity,standard_extreme,standard_moderate,pairkernel_fidelity,pairkernel_extreme,pairkernel_moderate,standard_direction_variance,pairkernel_direction_variance,seed
8,4,0.14309422338010996,0.754919729862677,0.8440262908329376,0.7400398743546334,0.7718877285108278,0.8868629587682142,0.7526880781752603,0.03719443533233588,0.03847631254235666,0
8,4,0.3410705078882403,0.853388099969469,0.9560232258836341,0.8002628188251544,0.8517905613272027,0.9659306727787357,0.7927101494633614,0.012761482364287625,0.00990018864246796,0
8,4,0.21633517268041286,0.8117814203583328,0.9399615620489797,0.7763965566766338,0.8242609220914681,0.9399615620489797,0.7923210964774305,0.034217065962667215,0.024958159912099733,0
8,4,0.19047165514364478,0.7663321396309898,0.8377544745756965,0.7495273786395067,0.7835542736135045,0.8595719746223778,0.7656682818216496,0.033033910269697125,0.03485439563922663,0
8,4,0.37250488803762244,0.8524207447317084,0.9872821786317999,0.7723618847057855,0.8533814558875604,0.9872821786317999,0.7738929104262053,0.012397183515278994,0.014880248777355165,0
8,4,0.3490939060647175,0.8594262144862778,0.9940917109265238,0.7872024258284565,0.8680654627314721,0.9940917109265238,0.8004750750257664,0.014171524401987134,0.008504179898252627,0
8,4,0.19295717639943127,0.8129576002468479,0.9382326880311399,0.7830053765170056,0.8051926549691572,0.9405599705036202,0.7728274641534235,0.020830435153991904,0.018510363267594674,1
8,4,0.3141769340230334,0.7818034310833458,0.8548961716984343,0.7483194987325482,0.7871561663025971,0.8548961716984343,0.7561243327849377,0.015167738668154844,0.01418076380175521,1
8,4,0.2829991174410213,0.8047460505226913,0.9361820861425493,0.7528684545738373,0.8075925102200655,0.9361820861425493,0.7568384074241258,0.017408956593112646,0.015218439865178814,1
8,4,0.31989188964634313,0.8915890799647819,0.9864578366123236,0.8469671362320416,0.9094750818055454,1.0,0.8668962819052671,0.01477727839497623,0.010975098875028223,1
8,4,0.3557743358680304,0.7343980248713048,0.8427664037116792,0.6745514677444974,0.7323322996515357,0.8242982369290741,0.6815440090274995,0.04095855751966889,0.04505315070622982,1
8,4,0.2800745384931086,0.8073543576634192,1.0,0.732408905314517,0.8467695144599144,1.0,0.7871578465646215,0.014030960657459996,0.01214983700005722,1
8,4,0.34442948060013556,0.8676290364906875,0.9741218994301243,0.8116788673106741,0.8903838504488194,0.9807256905588962,0.8429192495481267,0.012589172283190668,0.009883876662550353,1
8,4,0.23057756736818213,0.7153166175401919,0.9321177183374009,0.6503464941015303,0.7375467662951598,0.9540418111676734,0.6726683605236755,0.030994660642328864,0.022298674094567157,1
8,4,0.2226841358528388,0.8214757531390317,0.9586329248644788,0.7821831982453901,0.8173248143497109,0.9586329248644788,0.7768431055227555,0.009572586399451237,0.00791043032214949,2
8,4,0.10771077943794302,0.792997539429988,1.0,0.7680096813905022,0.7961557449653319,1.0,0.7715491229331833,0.017154106483728327,0.01391601837810043,2
8,4,0.16076286051682037,0.7880573357116292,0.989491114722418,0.7494710184539946,0.794091059112862,0.989491114722418,0.7566605518020406,0.02470519044157668,0.02115609097280363,2
8,4,0.30562677354125406,0.8509437426451517,0.984974373974751,0.7919504695060463,0.8704491330841092,0.9920940233518578,0.8169074152965203,0.014492037580129648,0.011893406080560623,2
8,4,0.19581486311355678,0.8298061319488651,1.0,0.7883648176959935,0.8665658111430284,0.9848867682014707,0.8377552786584728,0.022086395462998946,0.019018044163259445,2
8,4,0.27920286459185967,0.8349147682428226,0.9582955388364773,0.787122868285016,0.864755277783746,0.9521323452221014,0.8309095168476802,0.021145405365230564,0.015190400930821633,2
8,4,0.19263228290432508,0.8078900596521694,0.9512092368993056,0.7736951076959546,0.8068030720057854,0.9229526123671962,0.7790906051281244,0.01774779585459999,0.02275466777961814,2
8,4,0.2624331636262666,0.8587104984004139,0.9626612990640481,0.8217238334172583,0.8552476556539772,0.9626612990640481,0.8170288789051198,0.011162306575778887,0.0067750507138174595,2
8,4,0.21191199706154026,0.8758423506438694,1.0,0.8424571254819291,0.8849889800302555,1.0,0.854063227024247,0.007032912686003791,0.004789612114235947,3
8,4,0.33907895727505116,0.8243589369911788,0.9481875132495917,0.7608299194470506,0.8292973838866368,0.9710026556580511,0.7565969057863724,0.03499190390484185,0.01929369098538472,3
8,4,0.3941434082092841,0.8181123781550643,0.9104311735242223,0.7580538673760895,0.7967109332971352,0.9103956984038529,0.7227526709166011,0.023167140038600313,0.014436810750420602,3
8,4,0.24117255874559523,0.8283298691306358,0.9465465292627799,0.7907579353016518,0.8199820569336325,0.9465465292627799,0.7797569991952772,0.015889129080172475,0.01118175784275178,3
8,4,0.24854857400146105,0.8628289704400697,0.9747375894328931,0.8258142989565753,0.8604512063344529,0.9747375894328931,0.8226500703406576,0.00836227520698238,0.005088213423806435,3
8,4,0.1516009705841002,0.762379497186643,0.9464683408828787,0.7294845427955851,0.7658595870993253,0.9464683408828787,0.7335864922227058,0.018301692363377912,0.01749256127059772,3
8,4,0.25035514161139927,0.8584603778548531,0.9772524446545652,0.8187879858239374,0.8529687961485521,0.9772524446545652,0.8114624080588804,0.010894943384137915,0.00713519786882874,3
8,4,0.16519781726484034,0.774233482306702,0.8989178985204406,0.7495598604218571,0.7777250003879099,0.8989178985204406,0.75374231005294,0.0659934437017362,0.060885677443053746,3
8,4,0.16191979580538526,0.8115512483733034,0.9731056093917521,0.7803384252847122,0.8124772280555633,0.9840617314596412,0.7793265491402249,0.017325538612941664,0.019106832410147052,4
8,4,0.16786933020896436,0.8484426792607884,1.0,0.8178683634178866,0.8484850783766725,1.0,0.8179193158913661,0.006943223422948196,0.0054299924579991185,4
8,4,0.1526138300986286,0.7757230302359985,0.9886254367540773,0.7373794121194541,0.7877945181782483,0.9886254367540773,0.7516249690697815,0.009073831640788711,0.008708691631781904,4
8,4,0.27246067009211655,0.7868739555385463,0.9902980542596848,0.7106924159680825,0.8062045372022205,0.9807471831348309,0.7408389901925883,0.04869646062691224,0.020383710546946675,4
8,4,0.16055577666134246,0.7966344144110221,1.0,0.757737822317548,0.8229335011344355,1.0,0.789066987486874,0.023499811611319657,0.012935623561077067,4
8,4,0.23713181456048138,0.8052589684648076,0.936823150953035,0.7643632358598028,0.8213162659852755,0.936823150953035,0.7854118230560517,0.017273136112671054,0.015583659741912385,4
8,4,0.46078358696985705,0.801735710642239,0.9606596586999813,0.6659283704503074,0.8063842362514073,0.9552826906476095,0.6791441110382409,0.025892038255381358,0.014603713215472006,4
8,4,0.2607676065190041,0.7707733653123104,0.9054620620480875,0.7232613117515038,0.8036332482456149,0.9152126033700227,0.7642731205925054,0.027746797465743475,0.01729603056264779,4
8,4,0.05547651706877752,0.6375807250037131,0.6819778338318633,0.6349730640929802,0.663235711276027,0.7542788252271626,0.6578883006966413,0.05825336942824618,0.059259449800720884,5
8,4,0.06071331471785133,0.6869432131500959,0.9827943685507566,0.6678200800439508,0.6802122149273025,0.9827943685507566,0.6606540056938481,0.04062919076195336,0.039978293377415826,5
8,4,0.15764481638828015,0.8524177260777142,0.9467818401360728,0.8347577012760744,0.8528642142616439,0.9467818401360728,0.8352877486867348,0.012152435928933066,0.008686593318997274,5
8,4,0.2620691780236555,0.8553837290635943,0.9166290992866508,0.8336330129339659,0.8611712684567084,0.9166290992866508,0.8414759424075089,0.01116481010597982,0.009075451978113196,5
8,4,0.45451892674884325,0.8314153660680641,0.9051996624220954,0.7699350309395311,0.8400816086579366,0.8945093230989339,0.7947300326524306,0.010616147631870973,0.005817006047576149,5
8,4,0.41884360771502765,0.7523644119707448,0.9114560546253735,0.637705916510025,0.7590676263446442,0.9026045743565525,0.6556195116137088,0.020129931714730945,0.01642310250035992,5
8,4,0.13876742569501874,0.7988556116101572,0.9283084180565321,0.7779973286846001,0.8115349404907694,0.9283084180565321,0.7927196339699578,0.016943184559346486,0.015361624038603677,5
8,4,0.16691523471952363,0.7562706277731538,0.9228784703340657,0.7228894061902511,0.7611369835823522,0.908171354697791,0.7316774644681016,0.07067623922205951,0.06444940316815335,5
8,4,0.08091620662824313,0.7994412486359226,0.9773319632706454,0.7837797366753838,0.7975003206585728,0.9773319632706454,0.7816679292522226,0.006765573787985866,0.00670464806714053,6
8,4,0.22831975224980472,0.876265282461331,1.0,0.839655455871246,0.8749146795511746,0.9903452644133074,0.8407618259377647,0.010191953609239728,0.00658990859736534,6
8,4,0.12591888166231788,0.7227439577051596,1.0,0.6828028469232664,0.7206628584333097,1.0,0.680421947452737,0.02647394316322136,0.025691659074495287,6
8,4,0.2799953431918934,0.7841946225350132,1.0,0.7002722476522779,0.8020784258621158,1.0,0.7251107027344773,0.024521832062629596,0.011327707308402919,6
8,4,0.12401646267733905,0.7880333637825175,1.0,0.7580244066397263,0.8020584370487314,1.0,0.7740350651380352,0.024359965428517386,0.027082325641196846,6
8,4,0.4122487211611366,0.8862730023113071,0.9930621223704003,0.8113711181924742,0.892196770800865,0.9930621223704003,0.821449817640412,0.0059532860238581215,0.004463118193218172,6
8,4,0.22627172210712662,0.7651791599206882,0.8996816538030641,0.7258447943713888,0.7834077399507787,0.8996816538030641,0.7494042021776189,0.013270932602415443,0.009111000156381235,6
8,4,0.31159166809085576,0.7563310360145296,0.9357921977390273,0.6751022069209283,0.7677666058403712,0.9532509482085484,0.6838115271983778,0.013305894804066501,0.01545488312520437,6
8,4,0.2090879524513037,0.8447359775598946,1.0,0.8036899008918614,0.848726784038954,1.0,0.8087357293015164,0.011732023014368834,0.012747652060240977,7
8,4,0.2504407282623316,0.7287823483702476,0.84827434080929,0.68885800517778,0.7256449326521078,0.8468046037995544,0.6851633891340779,0.04554632568347955,0.052827514068996356,7
8,4,0.285440991930408,0.8548352813665077,0.9436449866771572,0.8193589524830431,0.868106126688174,0.9489636942901472,0.8358063949085144,0.02608649067128376,0.014737583613960829,7
8,4,0.3153810133475788,0.8666109967513832,0.8992770762991865,0.8515628291271494,0.8625606995850073,0.8992770762991865,0.8456466958539827,0.05651449706127551,0.045873512950912576,7
8,4,0.1319469821093633,0.8618684362108409,1.0,0.840871973321609,0.8596621493059156,1.0,0.838330323376901,0.02235002027307723,0.018689893782908033,7
8,4,0.11337386302802296,0.7643673925878346,0.8939155820905778,0.7478019225664195,0.7524201916446626,0.8939155820905778,0.7343270198481506,0.0774039776073068,0.07692183319789248,7
8,4,0.16714857481245718,0.7376663824751014,0.887581788306658,0.7075792076569357,0.7473454791431295,0.887581788306658,0.7192008443322269,0.06649959829927421,0.07947573243318537,7
8,4,0.18348561910351788,0.7745997576978124,0.9782862783665467,0.7288276951079163,0.7739565738599572,0.9782862783665467,0.7280399761737452,0.03108327086214018,0.03646142388085513,7
8,4,0.4411314465451824,0.8856803236863453,0.9578209152235581,0.8287376252598383,0.8837215063295262,0.9719734116380585,0.8140616723516447,0.009267040224912003,0.01001981666309665,8
8,4,0.4554682022333676,0.8525898466936536,0.9375534806272933,0.7815228607771513,0.8491712853806274,0.9375534806272933,0.775244877880565,0.010263325688098911,0.009715734118152634,8
8,4,0.12167061366336972,0.859027369731189,0.9779842673166619,0.8425488606958919,0.8824631619375226,1.0,0.8661813667049162,0.016195360095118367,0.013511630531463849,8
8,4,0.03076251750617743,0.8119583708126724,1.0,0.8059901390694245,0.8080276490714299,1.0,0.8019346606007949,0.0318477139702341,0.027268880841111665,8
8,4,0.1534103586172056,0.7874874216095817,0.9440566455113976,0.7591155403425696,0.8115679668772431,0.8849873914022122,0.798263645993459,0.024532698621574853,0.01690606766973913,8
8,4,0.15285658299762378,0.8030305208826402,0.9822365435098385,0.7706950039895051,0.7938405773897084,0.9822365435098385,0.7598468485196198,0.017332396807658697,0.012981262572631578,8
8,4,0.4334606269324583,0.8146124500170651,0.9495601857563776,0.7113636152185976,0.8171733164331632,0.9495601857563776,0.7158838066436564,0.010117380281353365,0.007422697962575539,8
8,4,0.13337183160742414,0.8075520707515313,1.0,0.7779348326452147,0.8208682504818161,1.0,0.7933003379633531,0.011847696380116743,0.012147924997577032,8
8,4,0.2797720101701686,0.832972162757381,0.9851596579304264,0.7738550469988204,0.8307889429677908,0.9952767371065626,0.766893785511422,0.01333382968203028,0.011278982781839631,9
8,4,0.24364230092592226,0.7172007274955983,0.8874655895133857,0.6623540289036062,0.7300635004941456,0.8676624325985999,0.6857393395000555,0.06874034073460021,0.05611089520506115,9
8,4,0.1410341747057567,0.8062507923006993,0.9276828627489033,0.7863127792457477,0.794397870334673,0.9341108360111914,0.7714583048366723,0.020284586898200625,0.014750243094185735,9
8,4,0.36866381608216325,0.7691550372207887,0.9527475435358741,0.6619476321862997,0.7836538638835896,0.9515469576954483,0.6856140077257873,0.024431260624173223,0.012646950743489314,9
8,4,0.5336791885913957,0.7130465225127783,0.7820941622960779,0.6340251975532668,0.7405775708421124,0.777356105049475,0.6984865086094905,0.04955926593768728,0.035259214231071076,9
8,4,0.23716679329980372,0.831892202927676,0.9886651631168663,0.7831510889887268,0.8271219614562441,0.9886651631168663,0.7768977672539974,0.027043382436833813,0.034424615049499056,9
8,4,0.33773587607839406,0.8782097700311015,0.9916873798197096,0.8203394150278847,0.8851211462509617,0.9916873798197096,0.8307753966403786,0.04407160359516022,0.037647007750255916,9
8,4,0.29218754872346936,0.7530435604513339,0.8942181337397042,0.6947661842384433,0.7578580417110504,0.8942181337397042,0.7015681008351824,0.04365758469811913,0.03819522561239138,9
8,4,0.22631644311864585,0.793806003210655,0.9496770539746934,0.7482108997858414,0.8156175661515437,0.947803712430828,0.7769507259564684,0.015636451036367946,0.016962395796110506,10
8,4,0.4386942857554185,0.8882943727727688,0.9888429797749684,0.809709569138805,0.8892151915608157,0.9888429797749684,0.8113500633733701,0.012854950962594654,0.010446902135303648,10
8,4,0.2580136827517116,0.8084321300895678,0.9326934560896536,0.7652222735199827,0.7955778101980223,0.918283083542814,0.7529090456496983,0.02298521838955897,0.02001833482266125,10
8,4,0.17677366188067753,0.813669180966359,0.8930750368114624,0.7966181425550084,0.8220367556977477,0.8930750368114624,0.8067825096845934,0.013877950756664594,0.009704726465260292,10
8,4,0.2398907660177929,0.7934611591298795,0.9149636032174984,0.7551149411363017,0.8031846176134865,0.9478546781094198,0.7575266909884005,0.02365132556663107,0.02089441609585609,10
8,4,0.13161946867565416,0.7809774736799888,1.0,0.7477804736294753,0.7935146640246045,1.0,0.7622179119325836,0.023073464964429878,0.020409599394447548,10
8,4,0.2114133354123643,0.78232101079491,0.9818395693600043,0.7288317928850804,0.7571333734855918,0.9710884127250144,0.6997738586660728,0.024574004909667067,0.02012142564483819,10
8,4,0.1824036100405805,0.8225353578035921,1.0,0.7829434616202058,0.8241532073741915,1.0,0.7849222491863785,0.0214835608724931,0.026029139186913807,10
8,4,0.38543940723102316,0.7679091270455187,0.855494298537031,0.7129775597124883,0.7669123650062136,0.855494298537031,0.711355649601373,0.031060985423549806,0.018233673467162613,11
8,4,0.40394449406949723,0.7500445476808996,0.7922921339403441,0.7214135230742438,0.7472029697282653,0.7922921339403441,0.7166462188142182,0.018184226741907734,0.011322466197408353,11
8,4,0.368459311013717,0.8747343606290227,0.9615139184704286,0.824104628214404,0.8798371244195226,0.9789020642708909,0.8220397407832587,0.014426536430532193,0.009863267103542652,11
8,4,0.2680807760026383,0.6783900457434278,0.7161475508965096,0.664560567094021,0.668568887238587,0.715479229080272,0.6513869900685881,0.1372246717345968,0.07934253064338859,11
8,4,0.2601075743646767,0.7471296179560973,0.9400190917421661,0.679319742616595,0.7609647494166145,0.951827049748339,0.6938675224997167,0.01785863831727634,0.01667257925704915,11
8,4,0.26592403359728056,0.7555510657086032,0.883965232981051,0.7090321563653822,0.7368498732184098,0.8564981647576758,0.6935064622427535,0.02967627432894765,0.03940637124533869,11
8,4,0.3181246506971104,0.7839825050847156,0.8980815618540452,0.7307503085890928,0.8008649557952685,0.9319101677737744,0.7397266372905577,0.017792507711324543,0.014932033238303943,11
8,4,0.6338846306499335,0.8663233117037162,0.9432026149372302,0.7332160651510491,0.8734252888508183,0.9499021876077548,0.7410147571436925,0.016060451873951012,0.01004043390627677,11
8,4,0.27215415983876917,0.8251333746434886,0.9650878482479657,0.7728019741218257,0.8322339059408235,0.9670161613578906,0.7818364873389934,0.011403573688545998,0.011260995258929494,12
8,4,0.35476930652708494,0.8451186480024275,0.9296148645796946,0.7986598163589238,0.8332346749722436,0.9078052781120439,0.7922332758899726,0.009741994622348867,0.010763058935033532,12
8,4,0.460388436742476,0.8753708523285176,0.9862384632502325,0.7807802809747639,0.8906736049044214,0.9940194132912638,0.8025005218817375,0.013172126862659693,0.0076152744403323175,12
8,4,0.49113195315812086,0.8464581526203193,0.857733013913444,0.8355762654929088,0.8479311207021698,0.8574107538630581,0.8387818908017582,0.013555070404470355,0.009632906563530847,12
8,4,0.51773850133649,0.8823325328277396,0.8973880924446632,0.8661694285897896,0.8959288484767387,0.9059176790750654,0.8852052012471471,0.015357601075462954,0.011477896687698585,12
