n_features,n_classes,K,ovr_union_fidelity_test,ovr_union_complexity,ovr_exact_fidelity_test,ovr_exact_complexity,ovr_union_half_fidelity_test,ovr_union_half_complexity,pairwise_lime_fidelity_test,pairwise_lime_complexity,pairwise_lime_brier_test,contrastive_fidelity_test,contrastive_complexity,contrastive_brier_test,logistic_fidelity_test,logistic_complexity,logistic_brier_test,seed
14,3,7,0.7997559668261338,9,0.7979893212373569,7,0.7983938877490725,5,0.7898466453076409,7,0.009309800871574682,0.7839566150872538,7,0.00884259651798644,0.7889884788574452,7,0.009762212997586337,0
14,3,4,0.7506682112695067,4,0.7506682112695067,4,0.6723556783309907,3,0.7512513333946781,4,0.011613206658323938,0.7537231614205409,4,0.01181429836279911,0.7248364756451204,4,0.013567909907442938,0
14,3,7,0.753550894010717,9,0.7594615300096402,7,0.7506682112695067,4,0.7781390887168952,7,0.010035160932759597,0.7803549278037882,7,0.010094794970254258,0.7795882995385639,7,0.010751243963273911,0
14,3,4,0.8842833843481739,5,0.8822030411462557,4,0.8819891614480228,4,0.8894028492778231,4,0.011865874691521856,0.8800604501966532,4,0.01164034593444433,0.8732381689274752,4,0.012566676913646768,0
14,3,7,0.8873312306924891,10,0.8860395773740207,7,0.8842833843481739,5,0.8891794112296127,7,0.010930600327149832,0.8952608592730826,7,0.01123383329508223,0.8864669841569417,7,0.011872084392443671,0
14,3,4,0.8369489862627112,6,0.8381696087865323,4,0.8455567992307924,4,0.8308017676847242,4,0.011637634976226574,0.8324078084842299,4,0.011704133676026096,0.8339428003517045,4,0.010998504351568102,0
14,3,7,0.8305929962156433,9,0.8197379244889804,7,0.8369489862627112,6,0.8231868817573023,7,0.01033779879637917,0.8191260600908676,7,0.010384426594344751,0.8387588775071659,7,0.00979307145541246,0
14,3,4,0.7005489147154854,6,0.7040891131462913,4,0.6795896278733358,4,0.7074705474634576,4,0.008862525511393656,0.7082395487000382,4,0.008891499341068743,0.693387907873471,4,0.00892906786490576,0
14,3,7,0.7008965649713289,10,0.705070048789688,7,0.7005489147154854,6,0.7125939450515065,7,0.008118084484990816,0.7125939450515065,7,0.008128599808376104,0.7044406618737212,7,0.008443365230550327,0
14,3,4,0.7821218953302327,6,0.7951615993451788,4,0.7562508770545407,3,0.7721580229756445,4,0.010746171976564441,0.7650284539676548,4,0.01066890717057267,0.776798972443011,4,0.01023499712543569,0
14,3,7,0.7912104225756817,10,0.8016772166710762,7,0.7821218953302327,6,0.8007708265007112,7,0.009440948325319866,0.8007708265007112,7,0.009323362766666404,0.7910077297559931,7,0.009757727955467019,0
14,3,4,0.794010899532304,5,0.8058887161882312,4,0.7902606561737396,2,0.8019072860329219,4,0.010315432255072135,0.802851328400026,4,0.009670615387672965,0.7881183786079945,4,0.011460535248611715,0
14,3,7,0.7983165493209425,9,0.805012247478502,7,0.794010899532304,5,0.7955298968311204,7,0.009533514674082515,0.7994845878825765,7,0.009319318456120112,0.7940207820498985,7,0.009749297215728694,0
14,3,4,0.8104273914098875,6,0.7840080605995586,4,0.7810196024816385,2,0.8182474792305773,4,0.01845278427529146,0.8354418711500106,4,0.01779069046445538,0.8182474792305773,4,0.017660941495121554,1
14,3,7,0.7965474219990099,11,0.8050880870728363,7,0.8104273914098875,6,0.83395543631411,7,0.017637027048250962,0.8343095903952865,7,0.01691567173741727,0.8435402182115914,7,0.017211775699902385,1
14,3,4,0.9029405637337173,5,0.9047183970556156,4,0.8791649002979965,3,0.9033040976671389,4,0.010522798819117591,0.9049356377386475,4,0.009969264033115212,0.8957450529004496,4,0.010382533308644798,1
14,3,7,0.9047993786718076,8,0.901142510862055,7,0.9029405637337173,5,0.9016896675661009,7,0.010262780774478456,0.9106070054915038,7,0.009567647297623562,0.9134181430553185,7,0.010024299848006431,1
14,3,4,0.7905918740163997,5,0.7934830964772205,4,0.7794876866071454,2,0.7935161257537371,4,0.022383261357999652,0.7826812994573228,4,0.021130882569952235,0.8082063101853713,4,0.021274717500759842,1
14,3,7,0.7823287342995757,9,0.7865962859737257,7,0.7905918740163997,5,0.7969748869815569,7,0.021957177966163737,0.8151252293567707,7,0.02061125499566977,0.8025436822951073,7,0.02057127117977071,1
14,3,4,0.7852850089828268,7,0.7899952561976253,4,0.7857213271986405,3,0.8415873202983412,4,0.01889015799952747,0.8438737530560623,4,0.017568753784006946,0.80608679472221,4,0.0194692327690435,1
14,3,7,0.7867319300506777,11,0.8012638554040964,7,0.7852850089828268,7,0.8175751967488971,7,0.01831748596490732,0.8353270376117035,7,0.01640434851243147,0.8514920499501386,7,0.01707841094663033,1
14,3,4,0.826970642738197,5,0.8198141693675927,4,0.8194106645760114,3,0.8352174945458988,4,0.02510604394133008,0.8241004929487603,4,0.024439297836974447,0.8314448818008449,4,0.02367648039383452,1
14,3,7,0.8245844190719823,8,0.8284171643741728,7,0.826970642738197,5,0.8257021944679277,7,0.02379625205165717,0.838150532957117,7,0.022473567115059077,0.8499886462994583,7,0.0219850707949312,1
14,3,4,0.8240779710309741,6,0.7732161243566487,4,0.790975181500415,4,0.8073445371688869,4,0.011107201471190648,0.800837531698875,4,0.01153113375048646,0.7884181163038734,4,0.012019452722492626,1
14,3,7,0.8026091160100938,10,0.804063356586934,7,0.8240779710309741,6,0.8112907124901904,7,0.009836224588707358,0.7968313653518485,7,0.009807679630923147,0.814180384135573,7,0.010146326198977556,1
14,3,4,0.9315646384250201,5,0.9315646384250201,4,0.917863934657607,3,0.9192567219124433,4,0.011359934904843492,0.9274495639318256,4,0.010832241321262554,0.9192567219124433,4,0.0233900569569121,1
14,3,7,0.9288876576444738,10,0.9265700343266738,7,0.9315646384250201,5,0.9192567219124433,7,0.011297986452075843,0.9291104418415986,7,0.010935211385073505,0.9174931285489567,7,0.015460213041311304,1
14,3,4,0.7685211710587673,5,0.7707705199766249,4,0.7424998500203347,2,0.8165671893288615,4,0.02190219404093135,0.7839697923185581,4,0.027782893590878252,0.6363904106011475,4,0.04097843373176879,1
14,3,7,0.7713697156850164,9,0.7699793667926925,7,0.7685211710587673,5,0.8302648446455011,7,0.020157035396174226,0.8113535268418441,7,0.0240630760020154,0.8244331681551706,7,0.020009029126876098,1
14,3,4,0.9186056928068548,7,0.9163443180294211,4,0.9186056928068548,4,0.9186056928068548,4,0.00483630905318278,0.9186056928068548,4,0.00481167542252537,0.9186056928068548,4,0.004870568271358492,2
14,3,7,0.9186056928068548,9,0.9186056928068548,7,0.9186056928068548,7,0.9163636348533191,7,0.004283821684140445,0.9163636348533191,7,0.004269247074431074,0.9186056928068548,7,0.004626928280645497,2
14,3,4,0.8860735630533203,7,0.8790633075162357,4,0.8860735630533203,4,0.8846779844899408,4,0.005623010155744008,0.8758200753929161,4,0.005473047090721266,0.8860735630533203,4,0.007273619756751253,2
14,3,7,0.8909445096766885,9,0.8873845433981156,7,0.8860735630533203,7,0.8894179763181866,7,0.005225780301473319,0.8847288257984561,7,0.00515619846333434,0.8860735630533203,7,0.005642956388230537,2
14,3,4,0.8961507960363038,5,0.8916910089464214,4,0.8941784923822803,4,0.892111445628056,4,0.004603257611847365,0.8850721047576948,4,0.004718539412602784,0.8939349046248984,4,0.005457882286524856,2
14,3,7,0.8959524565960906,8,0.8927906037526969,7,0.8961507960363038,5,0.8962503682539825,7,0.003947984090087441,0.8962503682539825,7,0.004023604233748613,0.9112587996728172,7,0.004616657961124296,2
14,3,4,0.7893095401317876,5,0.8135583276577749,4,0.7806576233938467,3,0.8181214578483044,4,0.01330837561262207,0.830836836334969,4,0.012982225754798021,0.8281446401999089,4,0.012932517123413872,2
14,3,7,0.8403748087829231,9,0.8451875966092154,7,0.7893095401317876,5,0.8487540739757118,7,0.011567963603692718,0.8504108769764096,7,0.01123747719122704,0.8487540739757118,7,0.011211770817413735,2
14,3,4,0.8059332981883587,7,0.7952392371991786,4,0.7680938013243978,3,0.78537510262767,4,0.011631162075724453,0.7784377621876893,4,0.011487545970323082,0.747241831678031,4,0.011625280797837914,2
14,3,7,0.8165618369842732,9,0.819618429324752,7,0.8059332981883587,7,0.8278780324166725,7,0.008598123183760723,0.8257765891539456,7,0.00850867822743308,0.8278780324166725,7,0.008533747384962629,2
14,3,4,0.7991681673394893,8,0.8117348061231,4,0.7541887989279424,4,0.7705317882745233,4,0.012168120769991308,0.7584544305166248,4,0.014716422525976672,0.7737242235025414,4,0.013287599516913391,2
14,3,7,0.8235931102779255,9,0.8003024780844815,7,0.7991681673394893,8,0.8159590645145378,7,0.009714481130312662,0.8021885285638347,7,0.01009232655734729,0.8097358848845154,7,0.009718501234168625,2
14,3,4,0.9841741905561796,6,0.9841741905561796,4,0.9841741905561796,3,0.9841741905561796,4,0.003497750740897258,0.9841741905561796,4,0.0035412220658140657,0.9841741905561796,4,0.0040335591330174815,2
14,3,7,0.9841741905561796,8,0.9841741905561796,7,0.9841741905561796,6,0.9841741905561796,7,0.0032800522233067684,0.9825637905996889,7,0.0033574051849322236,0.9841741905561796,7,0.003794022065884323,2
14,3,4,0.823003068490748,7,0.8368129838821898,4,0.7870902323490292,3,0.8349601620967493,4,0.008310630098827088,0.8349601620967493,4,0.008186684059887187,0.8292294647181063,4,0.008230666787453066,2
14,3,7,0.8552300241623293,10,0.8327602494638351,7,0.823003068490748,7,0.8361648857404739,7,0.006876002186238618,0.8389025597080839,7,0.0068506780446336586,0.8409320565766695,7,0.0071509886300750655,2
14,3,4,0.8179739205791259,6,0.8192727203297144,4,0.8176718346120868,2,0.8102556040696843,4,0.010142986096240343,0.8102556040696843,4,0.00988178105833472,0.8311731598960417,4,0.010823819147681312,3
14,3,7,0.8393031751524337,9,0.8459005281383275,7,0.8179739205791259,6,0.8216476465657692,7,0.009773971557021132,0.8126662459826282,7,0.00958229658195071,0.8156235336693655,7,0.010556490532729413,3
14,3,4,0.7412434470600016,7,0.7720282233580579,4,0.6996650705435963,3,0.788079600464069,4,0.008245392167681068,0.7899149620253271,4,0.008202634722139246,0.702304880365888,4,0.011428947299467735,3
14,3,7,0.7734823924160628,9,0.7818163544627034,7,0.7412434470600016,7,0.7729137233252603,7,0.007418853310365456,0.7693048428591159,7,0.007481091509979777,0.7673435821309489,7,0.008336759360353708,3
14,3,4,0.8534691591349675,5,0.8515951454559322,4,0.7992902360632717,3,0.8305397159425845,4,0.017509006470797197,0.8366263421673962,4,0.016795341348983348,0.7870982009383349,4,0.018917876699468716,3
14,3,7,0.8761355506702461,9,0.8621672051785823,7,0.8534691591349675,5,0.8649066088716432,7,0.01261796332322499,0.8712731330058789,7,0.011688238303143932,0.8509626032251065,7,0.014699169185694578,3
14,3,4,0.7932858967731733,5,0.7942614498488559,4,0.8063640314818333,2,0.795124203080028,4,0.010152697671071942,0.7936543432930402,4,0.010117923124564549,0.8040594709857786,4,0.010717098902831748,3
14,3,7,0.8324992467082402,9,0.8067535651632567,7,0.7932858967731733,5,0.8318842925350711,7,0.0073494100291386115,0.8060829270479795,7,0.008404115645712777,0.7975348538613346,7,0.010750172384615524,3
14,3,4,0.7424171054320705,5,0.716764798942301,4,0.7074616540782117,2,0.7289100643835866,4,0.014135474705076971,0.7326678578494504,4,0.014431509456319309,0.7170056750314353,4,0.013669712386119763,3
14,3,7,0.8219435492388408,8,0.8269378002999203,7,0.7424171054320705,5,0.7919702240553761,7,0.009245596130445783,0.790772439268754,7,0.009467003524101736,0.8302710681337327,7,0.007925326242966069,3
14,3,4,0.7796286552588318,5,0.7973385752603596,4,0.7717272493908804,2,0.7940905771441439,4,0.011390728245474541,0.786427815151226,4,0.01120876914957941,0.7914049770644993,4,0.011274292551536948,3
14,3,7,0.8466448314478741,9,0.8093932183056205,7,0.7796286552588318,5,0.8075461605671952,7,0.008973393536695722,0.8068927204878578,7,0.008832266446317788,0.7980654943049563,7,0.010678981535023732,3
14,3,4,0.8329849798154869,6,0.8164985134533497,4,0.8044454323910214,2,0.8224632200220985,4,0.011530686925853488,0.8141309647153648,4,0.011425485178903454,0.819028857483634,4,0.011786072740617303,3
14,3,7,0.8415717046750955,10,0.8048965235955059,7,0.8329849798154869,6,0.8064090313400681,7,0.008090101567466012,0.7987599647235621,7,0.007813593800509331,0.8119974968191832,7,0.011519682266139843,3
14,3,4,0.8083524013438145,6,0.779049243950161,4,0.7446316956701686,3,0.7624700359739057,4,0.015376882076742138,0.7648178221352717,4,0.015398151907920498,0.7624700359739057,4,0.015204452748941015,3
14,3,7,0.7722556595145703,10,0.7550338063967337,7,0.8083524013438145,6,0.7559348961044715,7,0.01388055586835984,0.7597976481098085,7,0.013791301533263396,0.777602553176498,7,0.012770318593742528,3
14,3,4,0.7317599844638046,5,0.733939086669445,4,0.7607593258313431,2,0.7232105887346704,4,0.00737265468626566,0.7172498818526932,4,0.007425032246365308,0.7231770167386441,4,0.007424884682094823,4
14,3,7,0.7038407810624264,9,0.7120595425000364,7,0.7317599844638046,5,0.7286843860945839,7,0.007366243309844335,0.7209837776657011,7,0.007328239284231589,0.7214942123893439,7,0.007465498227689016,4
14,3,4,0.7444460662730765,5,0.7468506705657028,4,0.7232377635019837,3,0.7762864428393005,4,0.01398247612435507,0.7803174315278869,4,0.014380078791356523,0.7306201384047348,4,0.014848314523501164,4
14,3,7,0.7516551094888948,8,0.7508068875320033,7,0.7444460662730765,5,0.7867803338527194,7,0.012900014587873371,0.7783952299448902,7,0.013427466765044813,0.7823514124264974,7,0.01322928264916423,4
14,3,4,0.7259177270197859,5,0.7259823329788554,4,0.697025372923367,3,0.7284900473698681,4,0.012402260553252796,0.7242598961088947,4,0.01254984104015151,0.7284900473698681,4,0.012481933355229825,4
14,3,7,0.7408837824423435,10,0.7216891502453807,7,0.7259177270197859,5,0.72845857302592,7,0.011446381194296761,0.7474399434274792,7,0.011641168360454925,0.7434443929358334,7,0.011772086592990456,4
14,3,4,0.8478283387438017,5,0.8408033518489211,4,0.8372415871376016,3,0.8428098888517401,4,0.019095846196814967,0.8428098888517401,4,0.017844042376860318,0.8478043353444945,4,0.02384224307948712,4
14,3,7,0.8312942962576723,9,0.8198695569256406,7,0.8478283387438017,5,0.8363601624321362,7,0.01859493337363236,0.8255231211674106,7,0.017467805833591966,0.8463372926603386,7,0.016924332697859003,4
14,3,4,0.8213446575946234,5,0.8078911177447048,4,0.8113222736666109,3,0.7913894715658423,4,0.014004098822067892,0.787593776252309,4,0.014114562936272786,0.7913894715658423,4,0.013852792002877671,4
14,3,7,0.81804161998199,9,0.8250478380563588,7,0.8213446575946234,5,0.830108900590824,7,0.01273597026904712,0.8226864592693631,7,0.012756817417635817,0.8274262257923597,7,0.01246800651122747,4
14,3,4,0.6832766060244726,6,0.6993613477127483,4,0.6676008931046304,4,0.695753695870653,4,0.011952455381300582,0.7003111868757121,4,0.012789834895762818,0.695753695870653,4,0.012132377679971114,4
14,3,7,0.6981811182855042,9,0.6940493359492377,7,0.6832766060244726,6,0.6942472091365004,7,0.0120348198050305,0.6893848085680536,7,0.013031987588960793,0.6942472091365004,7,0.012243683511834113,4
14,3,4,0.8348213393260864,4,0.8348213393260864,4,0.7698592659753588,2,0.840650678101122,4,0.017574359133396462,0.8484435820870474,4,0.01650549101055178,0.8099571707729116,4,0.019208471881694424,4
14,3,7,0.8277480566601191,8,0.8225192035096499,7,0.8348213393260864,4,0.8244744214463998,7,0.013873466671448252,0.8106680715332544,7,0.013059004695801294,0.8318782868030751,7,0.015427260680723396,4
14,3,4,0.7937525362624722,5,0.8128299097542857,4,0.8299878568643233,3,0.808937579395993,4,0.013044871644657506,0.8068574634079182,4,0.013569773571083688,0.8108769896326267,4,0.014061655849757297,4
14,3,7,0.8005977106797248,9,0.8074406102187394,7,0.7937525362624722,5,0.8212483498178221,7,0.01300827407425979,0.8210001634253208,7,0.013359239414452086,0.8238351851462453,7,0.012947878990704697,4
14,3,4,0.7422090477995913,5,0.740870636748699,4,0.678303005936886,3,0.738890112381985,4,0.015485132499004284,0.7311992720328944,4,0.015731146046214728,0.6635299289943032,4,0.020994303846205663,5
14,3,7,0.8020522613138845,8,0.7922259053437658,7,0.7422090477995913,5,0.7886959612032478,7,0.012601701972450273,0.7853879922938576,7,0.013202039119128801,0.7521413649615123,7,0.01489131927444261,5
14,3,4,0.8374851102488602,6,0.8275753624027946,4,0.7625512489187599,3,0.8100546138294848,4,0.018454380303710976,0.8177801418270706,4,0.018115329188463297,0.8064080840041578,4,0.017445204908769663,5
14,3,7,0.8473081331050387,8,0.8492360959884995,7,0.8374851102488602,6,0.8509025266069923,7,0.01650107848345662,0.8535257284491381,7,0.01599644215755022,0.8511163768695692,7,0.01554712421010982,5
14,3,4,0.7785383586328228,5,0.731865703815445,4,0.7298383217368248,4,0.7371127443181276,4,0.01720824360658035,0.7389629742451601,4,0.01706047745711578,0.7205998651072544,4,0.01692554555182008,5
14,3,7,0.7946808497610126,8,0.765719012052875,7,0.7785383586328228,5,0.7810217092972324,7,0.012722556164673361,0.7869880984587275,7,0.012802474807231689,0.7856463707402414,7,0.012674335460078207,5
14,3,4,0.8240361305544257,5,0.788307401599848,4,0.797115777469968,3,0.7977494621861241,4,0.011719643055462883,0.7982492805954174,4,0.011684432254534957,0.8018701081182734,4,0.013142199394863633,5
14,3,7,0.8251893947705822,9,0.833439735355918,7,0.8240361305544257,5,0.8312411626756178,7,0.009675288048325762,0.8264510162486954,7,0.009721891660216362,0.8443086142830153,7,0.009291943773387129,5
14,3,4,0.7726622301108049,6,0.769857928776227,4,0.7331882843551351,3,0.759583271545741,4,0.01647947360675768,0.7553494273460771,4,0.016437846003113994,0.7553196954849728,4,0.015025293303411747,5
14,3,7,0.7667987027707442,8,0.7641822587269725,7,0.7726622301108049,6,0.762308628036453,7,0.011927894832153533,0.7562719149700233,7,0.012046563641556906,0.7389862580116673,7,0.013300848136455299,5
14,3,4,0.9735905329720718,8,0.9735905329720718,4,0.9735905329720718,4,0.9735905329720718,4,0.009636483329441866,0.9735905329720718,4,0.010066376104739667,0.9735905329720718,4,0.009999015412365779,5
14,3,7,0.9735905329720718,9,0.9735905329720718,7,0.9735905329720718,8,0.9735905329720718,7,0.009468828775666798,0.9735905329720718,7,0.009888715607368748,0.9735905329720718,7,0.009968836458581655,5
14,3,4,0.7331098844254071,4,0.7331098844254071,4,0.7131217534962667,3,0.7353931490560895,4,0.013099938115479652,0.7362320980113017,4,0.01292495765828655,0.7382856439011088,4,0.012847180217685834,5
14,3,7,0.7765394234426922,7,0.7765394234426922,7,0.7331098844254071,4,0.7774934194484118,7,0.009842021311055806,0.7853024278471337,7,0.009722402108032139,0.7610146832101808,7,0.010627490037521727,5
14,3,4,0.9951429571413907,5,0.9951429571413907,4,0.9951429571413907,3,0.9951429571413907,4,0.006541828474793801,0.9933169633009542,4,0.005299297299922352,0.9951429571413907,4,0.007051861010451845,5
14,3,7,0.9951429571413907,8,0.9951429571413907,7,0.9951429571413907,5,0.9951429571413907,7,0.00476310115061421,0.9890905927404781,7,0.00437793002028743,0.9951429571413907,7,0.006659743917650579,5
