n_features,n_classes,min_pair_class_frac_hard,centroid_hard,centroid_soft,pooled_hard,pooled_soft,pair_hard,pair_soft,diag_hard,diag_soft,cov_logodds,ovr,contrastive,seed
20,3,0.4885205083237532,0.9248120300751879,0.9383458646616539,0.9203007518796992,0.9924812030075187,0.9203007518796992,0.9924812030075187,0.8917293233082706,0.9218045112781955,0.9984962406015038,0.9924812030075187,1.0,18
20,3,0.4802177978721388,0.8390977443609022,0.8481203007518796,0.9834586466165413,0.993984962406015,0.9834586466165413,0.993984962406015,0.9368421052631578,0.9458646616541352,0.9954887218045112,0.9924812030075187,1.0,19
20,3,0.4160300270369483,0.831578947368421,0.8676691729323308,0.9759398496240601,0.9924812030075187,0.9759398496240601,0.9954887218045112,0.9699248120300751,0.9864661654135337,0.9984962406015038,0.9954887218045112,1.0,19
20,3,0.320663124114652,0.837593984962406,0.8165413533834586,0.9699248120300751,0.9879699248120299,0.9609022556390976,0.993984962406015,0.9218045112781955,0.9578947368421054,0.9714285714285714,0.9789473684210527,1.0,19
20,3,0.4706387568112271,0.8511278195488721,0.8406015037593983,0.9879699248120299,0.9969924812030074,0.9894736842105262,0.9969924812030074,0.9383458646616539,0.9413533834586465,0.9984962406015038,0.9759398496240601,1.0,19
20,3,0.39498273245858995,0.8796992481203006,0.8842105263157894,0.9518796992481202,0.9759398496240601,0.9533834586466164,0.9699248120300751,0.8917293233082706,0.9248120300751879,0.9924812030075187,0.9639097744360902,1.0,19
20,3,0.4462336692820438,0.813533834586466,0.8691729323308269,0.9624060150375938,0.9969924812030074,0.9593984962406013,0.9969924812030074,0.9097744360902256,0.9368421052631578,0.9984962406015038,0.9969924812030074,1.0,19
20,3,0.3667644539681343,0.8616541353383457,0.8796992481203006,0.9804511278195487,0.9879699248120299,0.9699248120300751,0.9804511278195487,0.900751879699248,0.9308270676691727,0.9909774436090225,0.9819548872180449,1.0,19
20,3,0.41601487180512536,0.8270676691729323,0.8300751879699247,0.9669172932330825,0.993984962406015,0.9669172932330825,0.993984962406015,0.956390977443609,0.9684210526315788,0.9969924812030074,0.993984962406015,1.0,19
20,4,0.29239452220329415,0.8947368421052632,0.9142857142857143,0.9624060150375938,0.9849624060150375,0.9398496240601503,0.9849624060150375,0.9052631578947368,0.9488721804511278,0.9819548872180449,0.9849624060150375,1.0,0
20,4,0.3003722847431493,0.8345864661654135,0.882706766917293,0.8992481203007519,0.9398496240601503,0.900751879699248,0.9909774436090225,0.849624060150376,0.9293233082706768,0.9849624060150375,0.9518796992481202,1.0,0
20,4,0.4389618699232145,0.8691729323308269,0.8977443609022555,0.9518796992481202,0.9759398496240601,0.9714285714285714,0.9924812030075187,0.9218045112781955,0.932330827067669,0.9909774436090225,0.9849624060150375,1.0,0
20,4,0.43231979727777775,0.8240601503759398,0.8781954887218045,0.9488721804511278,0.9864661654135337,0.9413533834586465,0.9849624060150375,0.837593984962406,0.882706766917293,0.9894736842105262,0.9774436090225563,1.0,0
20,4,0.40865360749655755,0.8721804511278194,0.882706766917293,0.9548872180451128,0.9804511278195487,0.9533834586466164,0.9864661654135337,0.8661654135338346,0.918796992481203,0.9924812030075187,0.9729323308270676,1.0,0
20,4,0.48878542381380746,0.77593984962406,0.8421052631578947,0.9037593984962405,0.9804511278195487,0.9037593984962405,0.9879699248120299,0.7999999999999999,0.8766917293233082,0.9969924812030074,0.9699248120300751,1.0,0
20,4,0.3981188401463783,0.7699248120300751,0.849624060150376,0.9157894736842105,0.9804511278195487,0.8421052631578947,0.9819548872180449,0.7894736842105263,0.8887218045112781,0.9894736842105262,0.9714285714285714,1.0,0
20,4,0.3147245980409082,0.9248120300751879,0.9729323308270676,0.9699248120300751,0.9744360902255638,0.9684210526315788,0.9894736842105262,0.9278195488721804,0.956390977443609,0.9864661654135337,0.9744360902255638,1.0,0
20,4,0.3855879349352796,0.9624060150375938,0.9699248120300751,0.9548872180451128,0.9969924812030074,0.956390977443609,0.9969924812030074,0.9263157894736842,0.9609022556390976,0.9984962406015038,0.9969924812030074,1.0,1
20,4,0.4631278497186876,0.9248120300751879,0.9278195488721804,0.9774436090225563,0.9924812030075187,0.9744360902255638,0.9969924812030074,0.9609022556390976,0.9639097744360902,0.9969924812030074,0.9924812030075187,1.0,1
20,4,0.45073356929439345,0.8165413533834586,0.8646616541353382,0.9654135338345864,0.9879699248120299,0.9654135338345864,0.9879699248120299,0.8796992481203006,0.9127819548872179,0.9894736842105262,0.9864661654135337,1.0,1
20,4,0.4786641081598158,0.9127819548872179,0.932330827067669,0.9819548872180449,0.9984962406015038,0.9849624060150375,0.9984962406015038,0.9383458646616539,0.9473684210526315,1.0,0.9984962406015038,1.0,1
20,4,0.4108411672485789,0.9248120300751879,0.9368421052631578,0.9684210526315788,0.9834586466165413,0.9639097744360902,0.9954887218045112,0.932330827067669,0.9639097744360902,0.9729323308270676,0.9924812030075187,1.0,1
20,4,0.49475740138009544,0.8902255639097743,0.8917293233082706,0.9654135338345864,0.9714285714285714,0.9654135338345864,0.9714285714285714,0.9473684210526315,0.9398496240601503,0.9864661654135337,0.9714285714285714,1.0,1
20,4,0.29584744934903884,0.9488721804511278,0.9353383458646616,0.9789473684210527,0.993984962406015,0.9759398496240601,0.9969924812030074,0.9112781954887217,0.9112781954887217,0.9804511278195487,0.9894736842105262,1.0,1
20,4,0.48177532495692277,0.9218045112781955,0.932330827067669,0.9774436090225563,0.9984962406015038,0.9774436090225563,0.9984962406015038,0.9248120300751879,0.9293233082706768,1.0,0.9984962406015038,1.0,1
20,4,0.23107425912420973,0.813533834586466,0.8796992481203006,0.9082706766917292,0.9669172932330825,0.9172932330827066,0.9879699248120299,0.78796992481203,0.8481203007518796,0.9759398496240601,0.9338345864661652,0.9984962406015038,2
20,4,0.48144983966699767,0.9744360902255638,0.9669172932330825,0.9924812030075187,0.9954887218045112,0.9894736842105262,0.9954887218045112,0.9368421052631578,0.9368421052631578,0.9984962406015038,0.9909774436090225,1.0,2
20,4,0.4623664294997295,0.9518796992481202,0.9172932330827066,0.9714285714285714,0.9834586466165413,0.9729323308270676,0.9909774436090225,0.9759398496240601,0.9353383458646616,0.9969924812030074,0.9894736842105262,1.0,2
20,4,0.46292611006656087,0.8872180451127819,0.8932330827067668,0.9744360902255638,0.9969924812030074,0.9759398496240601,0.9969924812030074,0.9308270676691727,0.9578947368421054,0.9969924812030074,0.9909774436090225,1.0,2
20,4,0.45902743289860004,0.9353383458646616,0.9533834586466164,0.9699248120300751,0.9969924812030074,0.9699248120300751,0.9969924812030074,0.9624060150375938,0.9714285714285714,1.0,0.993984962406015,1.0,2
20,4,0.30284611124056005,0.932330827067669,0.9458646616541352,0.9413533834586465,0.9924812030075187,0.9473684210526315,0.9909774436090225,0.9052631578947368,0.9338345864661652,0.9879699248120299,0.9759398496240601,1.0,2
20,4,0.3923126385117154,0.8736842105263156,0.900751879699248,0.9052631578947368,0.9819548872180449,0.900751879699248,0.9804511278195487,0.8932330827067668,0.9413533834586465,0.9834586466165413,0.9804511278195487,0.9984962406015038,2
20,4,0.36465250086909046,0.8706766917293233,0.8781954887218045,0.9518796992481202,0.9774436090225563,0.9398496240601503,0.9834586466165413,0.8796992481203006,0.8947368421052632,0.9924812030075187,0.9864661654135337,1.0,2
20,4,0.3442272019473842,0.8706766917293233,0.8481203007518796,0.9458646616541352,0.9774436090225563,0.9142857142857143,0.9849624060150375,0.9428571428571428,0.9654135338345864,0.993984962406015,0.9774436090225563,1.0,3
20,4,0.2887265121575513,0.8105263157894737,0.8240601503759398,0.9609022556390976,0.9804511278195487,0.9488721804511278,0.9849624060150375,0.9473684210526315,0.9714285714285714,0.9954887218045112,0.9804511278195487,1.0,3
20,4,0.4555584197982964,0.8676691729323308,0.9052631578947368,0.9082706766917292,0.9593984962406013,0.9082706766917292,0.9593984962406013,0.8842105263157894,0.9157894736842105,0.9864661654135337,0.9578947368421054,1.0,3
20,4,0.4221125617151739,0.8436090225563909,0.8526315789473683,0.9789473684210527,0.9909774436090225,0.9849624060150375,0.9894736842105262,0.9533834586466164,0.9488721804511278,0.9969924812030074,0.9834586466165413,1.0,3
20,4,0.39058725955693835,0.8766917293233082,0.9127819548872179,0.9578947368421054,0.9924812030075187,0.9639097744360902,0.9954887218045112,0.8992481203007519,0.9353383458646616,0.9639097744360902,0.9819548872180449,1.0,3
20,4,0.4167390459349744,0.8857142857142858,0.8902255639097743,0.9699248120300751,0.9819548872180449,0.9699248120300751,0.9819548872180449,0.9533834586466164,0.9338345864661652,0.9984962406015038,0.9849624060150375,1.0,3
20,4,0.2751207019070188,0.8421052631578947,0.8526315789473683,0.9548872180451128,0.9759398496240601,0.9518796992481202,0.9864661654135337,0.9729323308270676,0.9729323308270676,0.993984962406015,0.9759398496240601,0.9984962406015038,3
20,4,0.32630003207476765,0.8451127819548873,0.9067669172932331,0.9428571428571428,0.9804511278195487,0.9368421052631578,0.9864661654135337,0.8932330827067668,0.9233082706766916,0.9518796992481202,0.9774436090225563,0.9984962406015038,3
20,4,0.3438531260055345,0.9082706766917292,0.9233082706766916,0.9744360902255638,0.9909774436090225,0.9774436090225563,0.9954887218045112,0.9278195488721804,0.9383458646616539,0.9909774436090225,0.993984962406015,1.0,4
20,4,0.3343058660028754,0.900751879699248,0.9127819548872179,0.9774436090225563,0.9849624060150375,0.9759398496240601,0.9894736842105262,0.9233082706766916,0.9428571428571428,0.993984962406015,0.9864661654135337,1.0,4
20,4,0.4514566538549848,0.9578947368421054,0.9503759398496241,0.8947368421052632,0.993984962406015,0.9218045112781955,0.9969924812030074,0.8812030075187969,0.9248120300751879,1.0,0.993984962406015,1.0,4
20,4,0.4924558741772913,0.9458646616541352,0.9503759398496241,0.9609022556390976,0.9969924812030074,0.9609022556390976,0.9954887218045112,0.9127819548872179,0.9383458646616539,0.9984962406015038,0.9969924812030074,1.0,4
20,4,0.4760007759193189,0.9639097744360902,0.9609022556390976,0.9729323308270676,0.9984962406015038,0.9729323308270676,0.9984962406015038,0.9548872180451128,0.9804511278195487,1.0,0.9984962406015038,1.0,4
20,4,0.3342824156300089,0.7774436090225564,0.8270676691729323,0.9759398496240601,0.9909774436090225,0.9759398496240601,0.9924812030075187,0.8075187969924811,0.8977443609022555,0.9924812030075187,0.9819548872180449,1.0,4
20,4,0.4427064312712148,0.9203007518796992,0.9503759398496241,0.9308270676691727,0.9969924812030074,0.9308270676691727,0.9969924812030074,0.9353383458646616,0.9533834586466164,0.9984962406015038,0.9969924812030074,1.0,4
20,4,0.4948422041522695,0.9308270676691727,0.9443609022556391,0.9578947368421054,0.9834586466165413,0.9578947368421054,0.9834586466165413,0.9308270676691727,0.9533834586466164,0.9909774436090225,0.9834586466165413,1.0,4
20,4,0.4453500114342662,0.8345864661654135,0.8812030075187969,0.9864661654135337,0.9984962406015038,0.9864661654135337,0.9954887218045112,0.8240601503759398,0.831578947368421,0.9984962406015038,0.9954887218045112,1.0,5
20,4,0.16968815580901228,0.7458646616541353,0.8706766917293233,0.9518796992481202,0.9924812030075187,0.9819548872180449,0.9969924812030074,0.813533834586466,0.9112781954887217,0.9774436090225563,0.9849624060150375,1.0,5
20,4,0.46604605749437594,0.8812030075187969,0.9082706766917292,0.9398496240601503,0.9834586466165413,0.9278195488721804,0.9894736842105262,0.8947368421052632,0.9308270676691727,0.9879699248120299,0.9639097744360902,1.0,5
20,4,0.37538813535371884,0.8812030075187969,0.9142857142857143,0.9533834586466164,0.9669172932330825,0.9413533834586465,0.9834586466165413,0.900751879699248,0.9353383458646616,0.9804511278195487,0.9398496240601503,1.0,5
20,4,0.41457242591064086,0.8601503759398496,0.9052631578947368,0.9684210526315788,0.9729323308270676,0.9353383458646616,0.9759398496240601,0.9308270676691727,0.9353383458646616,0.9804511278195487,0.9413533834586465,1.0,5
20,4,0.49329293150706427,0.8571428571428572,0.8796992481203006,0.9624060150375938,0.9894736842105262,0.9639097744360902,0.9894736842105262,0.8406015037593983,0.882706766917293,0.9954887218045112,0.9909774436090225,1.0,5
20,4,0.32478469254552506,0.8736842105263156,0.9233082706766916,0.9443609022556391,0.9879699248120299,0.9503759398496241,0.9834586466165413,0.8917293233082706,0.9398496240601503,0.9969924812030074,0.9879699248120299,1.0,5
20,4,0.42003842294785904,0.831578947368421,0.8857142857142858,0.9654135338345864,0.9894736842105262,0.9639097744360902,0.993984962406015,0.8526315789473683,0.9413533834586465,0.993984962406015,0.9729323308270676,1.0,5
20,4,0.48577834098547057,0.863157894736842,0.8601503759398496,0.9203007518796992,0.993984962406015,0.918796992481203,0.9909774436090225,0.8270676691729323,0.8736842105263156,0.9969924812030074,0.993984962406015,1.0,6
20,4,0.45868162818014213,0.8736842105263156,0.900751879699248,0.9248120300751879,0.9879699248120299,0.9248120300751879,0.9879699248120299,0.882706766917293,0.9172932330827066,0.993984962406015,0.9849624060150375,1.0,6
20,4,0.2136034973746998,0.8436090225563909,0.9428571428571428,0.9037593984962405,0.9533834586466164,0.9248120300751879,0.9669172932330825,0.7729323308270677,0.9353383458646616,0.9413533834586465,0.9488721804511278,1.0,6
20,4,0.21487279939451884,0.8300751879699247,0.8812030075187969,0.8541353383458646,0.9067669172932331,0.9473684210526315,0.9909774436090225,0.7744360902255639,0.8466165413533834,0.9548872180451128,0.8962406015037594,0.9984962406015038,6
20,4,0.4550084021403441,0.9338345864661652,0.9172932330827066,0.9654135338345864,0.9849624060150375,0.9503759398496241,0.9819548872180449,0.9203007518796992,0.9338345864661652,0.9924812030075187,0.9834586466165413,1.0,6
20,4,0.4632581317823763,0.8586466165413533,0.9037593984962405,0.9398496240601503,0.9774436090225563,0.9413533834586465,0.9864661654135337,0.8857142857142858,0.8706766917293233,0.9924812030075187,0.9804511278195487,1.0,6
20,4,0.3721277179644219,0.9443609022556391,0.9428571428571428,0.882706766917293,0.9669172932330825,0.8947368421052632,0.9624060150375938,0.793984962406015,0.8240601503759398,0.9834586466165413,0.9714285714285714,1.0,6
20,4,0.45416705082638126,0.9308270676691727,0.9488721804511278,0.8180451127819548,0.9022556390977443,0.8180451127819548,0.8992481203007519,0.7849624060150376,0.8045112781954886,0.9729323308270676,0.9022556390977443,1.0,6
20,4,0.46254388418207987,0.9443609022556391,0.9263157894736842,0.9819548872180449,0.993984962406015,0.9804511278195487,0.9924812030075187,0.9714285714285714,0.9804511278195487,0.9984962406015038,0.9954887218045112,1.0,7
20,4,0.44470487358485744,0.9203007518796992,0.9218045112781955,0.9804511278195487,0.9969924812030074,0.9804511278195487,0.9969924812030074,0.956390977443609,0.9684210526315788,0.9984962406015038,0.9969924812030074,1.0,7
20,4,0.3490429857713177,0.918796992481203,0.9488721804511278,0.9308270676691727,0.9804511278195487,0.8947368421052632,0.9789473684210527,0.932330827067669,0.9774436090225563,0.9984962406015038,0.9849624060150375,1.0,7
20,4,0.43221201916943824,0.9037593984962405,0.9548872180451128,0.9097744360902256,0.9774436090225563,0.918796992481203,0.9503759398496241,0.9097744360902256,0.9458646616541352,0.9864661654135337,0.9398496240601503,1.0,7
20,4,0.4326323365285279,0.9443609022556391,0.9278195488721804,0.9368421052631578,0.9879699248120299,0.9473684210526315,0.9879699248120299,0.9443609022556391,0.9714285714285714,0.9909774436090225,0.9849624060150375,1.0,7
20,4,0.3913640088264671,0.8481203007518796,0.9157894736842105,0.9578947368421054,0.9894736842105262,0.9518796992481202,0.9894736842105262,0.8661654135338346,0.9383458646616539,0.9969924812030074,0.9849624060150375,1.0,7
20,4,0.49066162885005865,0.9248120300751879,0.9203007518796992,0.9624060150375938,0.9864661654135337,0.9624060150375938,0.9894736842105262,0.9428571428571428,0.9443609022556391,0.9969924812030074,0.9864661654135337,1.0,7
20,4,0.29814514161218486,0.8842105263157894,0.8736842105263156,0.9609022556390976,0.9849624060150375,0.9744360902255638,0.9924812030075187,0.9609022556390976,0.9578947368421054,0.9924812030075187,0.9819548872180449,1.0,7
20,4,0.4352751065694005,0.8902255639097743,0.9022556390977443,0.9849624060150375,0.9909774436090225,0.9894736842105262,0.9924812030075187,0.9293233082706768,0.9503759398496241,0.9969924812030074,0.9909774436090225,1.0,8
20,4,0.25021202136564735,0.8917293233082706,0.9398496240601503,0.9654135338345864,0.993984962406015,0.9774436090225563,0.9969924812030074,0.9203007518796992,0.9714285714285714,0.9879699248120299,0.993984962406015,1.0,8
20,4,0.4731989771466855,0.882706766917293,0.9052631578947368,0.9639097744360902,0.9954887218045112,0.9639097744360902,0.993984962406015,0.9052631578947368,0.9654135338345864,1.0,0.9954887218045112,1.0,8
20,4,0.2300499175784082,0.8887218045112781,0.9293233082706768,0.9428571428571428,0.9759398496240601,0.9609022556390976,0.9759398496240601,0.8992481203007519,0.9263157894736842,0.9849624060150375,0.9774436090225563,1.0,8
20,4,0.3157829031747744,0.9593984962406013,0.956390977443609,0.9819548872180449,0.9909774436090225,0.9789473684210527,0.9954887218045112,0.9639097744360902,0.9669172932330825,0.993984962406015,0.9774436090225563,1.0,8
20,4,0.4144913854460193,0.8706766917293233,0.8872180451127819,0.9398496240601503,0.9759398496240601,0.9609022556390976,0.9849624060150375,0.8526315789473683,0.8766917293233082,0.9924812030075187,0.9669172932330825,1.0,8
20,4,0.4881476998288315,0.9233082706766916,0.9398496240601503,0.9834586466165413,0.9879699248120299,0.9834586466165413,0.9879699248120299,0.9774436090225563,0.9879699248120299,0.9924812030075187,0.9879699248120299,0.9984962406015038,8
20,4,0.45980496591712067,0.8511278195488721,0.8541353383458646,0.9548872180451128,0.9804511278195487,0.9548872180451128,0.9804511278195487,0.8586466165413533,0.8887218045112781,0.9954887218045112,0.9804511278195487,1.0,8
20,4,0.4165487967029019,0.9744360902255638,0.9789473684210527,0.9684210526315788,0.9894736842105262,0.9578947368421054,0.9924812030075187,0.9714285714285714,0.9518796992481202,0.9924812030075187,0.9879699248120299,1.0,9
20,4,0.44489545493331745,0.9248120300751879,0.9488721804511278,0.863157894736842,0.9804511278195487,0.882706766917293,0.9864661654135337,0.8586466165413533,0.8902255639097743,0.993984962406015,0.9789473684210527,1.0,9
20,4,0.4610439828922434,0.9127819548872179,0.9383458646616539,0.875187969924812,0.9819548872180449,0.863157894736842,0.9804511278195487,0.9308270676691727,0.9142857142857143,0.9924812030075187,0.9729323308270676,1.0,9
20,4,0.3056273091582284,0.7819548872180451,0.8466165413533834,0.9278195488721804,0.9864661654135337,0.9533834586466164,0.9864661654135337,0.8421052631578947,0.8721804511278194,0.9774436090225563,0.9639097744360902,1.0,9
20,4,0.3543361917373363,0.9022556390977443,0.9458646616541352,0.9082706766917292,0.9804511278195487,0.900751879699248,0.9804511278195487,0.8661654135338346,0.9263157894736842,0.9864661654135337,0.9609022556390976,1.0,9
20,4,0.2815471006245859,0.875187969924812,0.9308270676691727,0.882706766917293,0.9593984962406013,0.8887218045112781,0.9729323308270676,0.831578947368421,0.9233082706766916,0.9804511278195487,0.9533834586466164,1.0,9
20,4,0.4563576143176734,0.9488721804511278,0.9548872180451128,0.9488721804511278,0.9909774436090225,0.9263157894736842,0.9774436090225563,0.9413533834586465,0.9428571428571428,0.9969924812030074,0.9774436090225563,1.0,9
20,4,0.3673899211797033,0.918796992481203,0.9067669172932331,0.9338345864661652,0.9744360902255638,0.9353383458646616,0.9819548872180449,0.9383458646616539,0.9142857142857143,0.9879699248120299,0.9759398496240601,1.0,9
20,4,0.3586136668123157,0.849624060150376,0.8962406015037594,0.9112781954887217,0.9804511278195487,0.9458646616541352,0.9954887218045112,0.8586466165413533,0.9127819548872179,0.9684210526315788,0.9714285714285714,1.0,10
20,4,0.4273965802505537,0.8887218045112781,0.9233082706766916,0.9639097744360902,0.9924812030075187,0.9744360902255638,0.9909774436090225,0.9067669172932331,0.9278195488721804,0.9954887218045112,0.9894736842105262,1.0,10
20,4,0.44860593377903235,0.9338345864661652,0.9488721804511278,0.9488721804511278,0.9894736842105262,0.9443609022556391,0.9894736842105262,0.9338345864661652,0.9624060150375938,0.9894736842105262,0.9894736842105262,1.0,10
20,4,0.437538227729272,0.8706766917293233,0.8947368421052632,0.9398496240601503,0.9654135338345864,0.9443609022556391,0.9729323308270676,0.9172932330827066,0.9338345864661652,0.9744360902255638,0.9669172932330825,1.0,10
20,4,0.4201184660215977,0.8466165413533834,0.882706766917293,0.9428571428571428,0.9714285714285714,0.9533834586466164,0.993984962406015,0.8902255639097743,0.9248120300751879,0.9849624060150375,0.9714285714285714,1.0,10
20,4,0.3984807893800302,0.900751879699248,0.9052631578947368,0.9308270676691727,0.9849624060150375,0.900751879699248,0.9789473684210527,0.8917293233082706,0.9338345864661652,0.9684210526315788,0.9699248120300751,1.0,10
20,4,0.4338383210515747,0.8511278195488721,0.9142857142857143,0.9082706766917292,0.9759398496240601,0.9067669172932331,0.9699248120300751,0.8466165413533834,0.9473684210526315,0.9714285714285714,0.9744360902255638,1.0,10
20,4,0.3809330483831652,0.8691729323308269,0.882706766917293,0.9142857142857143,0.9729323308270676,0.9218045112781955,0.9864661654135337,0.8932330827067668,0.8902255639097743,0.9819548872180449,0.9744360902255638,1.0,10
20,4,0.45662564828569663,0.8887218045112781,0.8902255639097743,0.9458646616541352,0.9864661654135337,0.9488721804511278,0.9834586466165413,0.9443609022556391,0.9368421052631578,0.9879699248120299,0.9864661654135337,1.0,11
20,4,0.3763695223273862,0.8902255639097743,0.9172932330827066,0.9578947368421054,0.9909774436090225,0.9548872180451128,0.9924812030075187,0.9052631578947368,0.9533834586466164,0.9759398496240601,0.9789473684210527,1.0,11
20,4,0.42122656809083714,0.9037593984962405,0.9052631578947368,0.9233082706766916,0.9924812030075187,0.9157894736842105,0.9969924812030074,0.8646616541353382,0.9022556390977443,0.9759398496240601,0.9894736842105262,1.0,11
20,4,0.49192142462456545,0.9172932330827066,0.9413533834586465,0.9398496240601503,0.9969924812030074,0.9338345864661652,0.9954887218045112,0.8676691729323308,0.9172932330827066,0.9924812030075187,0.9894736842105262,1.0,11
20,4,0.444253110754027,0.9443609022556391,0.9142857142857143,0.9729323308270676,0.9834586466165413,0.9729323308270676,0.9819548872180449,0.9278195488721804,0.9518796992481202,0.9954887218045112,0.9834586466165413,1.0,11
20,4,0.45964737950061557,0.9458646616541352,0.9639097744360902,0.9593984962406013,0.9894736842105262,0.956390977443609,0.9969924812030074,0.9503759398496241,0.9744360902255638,0.9864661654135337,0.9804511278195487,1.0,11
20,4,0.44316729822918843,0.8932330827067668,0.9593984962406013,0.9308270676691727,0.9954887218045112,0.9308270676691727,0.9954887218045112,0.875187969924812,0.9503759398496241,0.9924812030075187,0.9879699248120299,1.0,11
20,4,0.3919702432181908,0.9383458646616539,0.9488721804511278,0.8977443609022555,0.9849624060150375,0.932330827067669,0.993984962406015,0.8872180451127819,0.9548872180451128,0.9789473684210527,0.9819548872180449,1.0,11
20,4,0.2834791954943044,0.9428571428571428,0.9473684210526315,0.9684210526315788,0.9894736842105262,0.9804511278195487,0.993984962406015,0.9157894736842105,0.9398496240601503,0.9894736842105262,0.9894736842105262,0.9984962406015038,12
20,4,0.48200802044190977,0.900751879699248,0.9203007518796992,0.9428571428571428,0.9909774436090225,0.9428571428571428,0.9849624060150375,0.9293233082706768,0.9624060150375938,0.9969924812030074,0.9864661654135337,0.9984962406015038,12
20,4,0.39702408024130353,0.793984962406015,0.7789473684210525,0.9654135338345864,0.9834586466165413,0.9533834586466164,0.9909774436090225,0.863157894736842,0.875187969924812,0.9969924812030074,0.9849624060150375,1.0,12
20,4,0.3257169129273377,0.8812030075187969,0.9533834586466164,0.9759398496240601,0.9909774436090225,0.9548872180451128,0.993984962406015,0.9097744360902256,0.9609022556390976,0.9969924812030074,0.9909774436090225,1.0,12
20,4,0.3628323391318445,0.8421052631578947,0.8466165413533834,0.9909774436090225,0.9864661654135337,0.9954887218045112,0.9984962406015038,0.875187969924812,0.8616541353383457,0.9924812030075187,0.9834586466165413,1.0,12
20,4,0.27865913882731314,0.9308270676691727,0.9533834586466164,0.9744360902255638,0.9879699248120299,0.9669172932330825,0.9954887218045112,0.956390977443609,0.9849624060150375,0.9954887218045112,0.9909774436090225,1.0,12
20,4,0.4891473703918629,0.8586466165413533,0.8947368421052632,0.9037593984962405,0.9924812030075187,0.9037593984962405,0.9909774436090225,0.8541353383458646,0.9082706766917292,1.0,0.9924812030075187,1.0,12
20,4,0.44487725129099,0.9037593984962405,0.9127819548872179,0.9593984962406013,0.9834586466165413,0.9533834586466164,0.9864661654135337,0.9308270676691727,0.9428571428571428,0.9909774436090225,0.9834586466165413,1.0,12
20,4,0.3156783075409439,0.8330827067669173,0.8406015037593983,0.9804511278195487,0.9984962406015038,0.9729323308270676,0.9924812030075187,0.863157894736842,0.8646616541353382,0.9819548872180449,0.9533834586466164,0.9984962406015038,13
20,4,0.3666618738982425,0.9353383458646616,0.9308270676691727,0.9639097744360902,0.9834586466165413,0.9593984962406013,0.9924812030075187,0.9172932330827066,0.9112781954887217,0.9759398496240601,0.9684210526315788,1.0,13
20,4,0.1482388757321172,0.5593984962406015,0.8270676691729323,0.9263157894736842,0.9849624060150375,0.9398496240601503,0.9864661654135337,0.5954887218045113,0.8451127819548873,0.993984962406015,0.9308270676691727,0.9984962406015038,13
20,4,0.16255322929859906,0.7203007518796991,0.8330827067669173,0.9729323308270676,0.9759398496240601,0.9368421052631578,0.9924812030075187,0.6917293233082705,0.8406015037593983,0.9819548872180449,0.932330827067669,1.0,13
20,4,0.37875408141307465,0.849624060150376,0.9082706766917292,0.9428571428571428,0.9909774436090225,0.9503759398496241,0.9909774436090225,0.8451127819548873,0.9233082706766916,0.9819548872180449,0.9789473684210527,1.0,13
20,4,0.15210138655612457,0.42255639097744363,0.7789473684210525,0.7578947368421052,0.9639097744360902,0.9142857142857143,0.9879699248120299,0.4601503759398496,0.7909774436090224,0.9849624060150375,0.7804511278195487,0.9984962406015038,13
20,4,0.2501860504402402,0.8902255639097743,0.9353383458646616,0.9293233082706768,0.9954887218045112,0.9142857142857143,0.9954887218045112,0.8842105263157894,0.9488721804511278,0.9849624060150375,0.9879699248120299,1.0,13
20,4,0.3735581969235123,0.8917293233082706,0.8962406015037594,0.9909774436090225,0.9909774436090225,0.9909774436090225,0.9969924812030074,0.900751879699248,0.8917293233082706,0.9669172932330825,0.9729323308270676,1.0,13
20,4,0.30968685661130024,0.8691729323308269,0.9022556390977443,0.9428571428571428,0.9699248120300751,0.9142857142857143,0.9894736842105262,0.863157894736842,0.9263157894736842,0.9774436090225563,0.9624060150375938,1.0,14
20,4,0.4521038291870486,0.8872180451127819,0.8947368421052632,0.9413533834586465,0.9699248120300751,0.9413533834586465,0.9609022556390976,0.8932330827067668,0.9172932330827066,0.9894736842105262,0.9669172932330825,1.0,14
20,4,0.18189211359260632,0.7729323308270677,0.8030075187969924,0.9172932330827066,0.9609022556390976,0.8977443609022555,0.9684210526315788,0.8090225563909773,0.863157894736842,0.9428571428571428,0.8842105263157894,1.0,14
20,4,0.4832189321694788,0.9112781954887217,0.9413533834586465,0.9699248120300751,0.9954887218045112,0.9729323308270676,0.9969924812030074,0.9624060150375938,0.9714285714285714,0.9984962406015038,0.9969924812030074,1.0,14
20,4,0.43986317298813576,0.9097744360902256,0.9248120300751879,0.9503759398496241,0.993984962406015,0.9684210526315788,0.993984962406015,0.9157894736842105,0.9548872180451128,0.9864661654135337,0.9744360902255638,1.0,14
20,4,0.4661004129900451,0.8812030075187969,0.9233082706766916,0.9488721804511278,0.9864661654135337,0.9488721804511278,0.9864661654135337,0.9368421052631578,0.9473684210526315,0.9969924812030074,0.9894736842105262,1.0,14
20,4,0.42651011564751645,0.831578947368421,0.8571428571428572,0.9248120300751879,0.9819548872180449,0.9172932330827066,0.9849624060150375,0.8210526315789473,0.8511278195488721,0.9849624060150375,0.956390977443609,1.0,14
