n_features,n_classes,standard_fidelity_train,standard_extreme_train,standard_moderate_train,standard_fidelity_test,standard_extreme_test,standard_moderate_test,kernel_fidelity_train,kernel_extreme_train,kernel_moderate_train,kernel_fidelity_test,kernel_extreme_test,kernel_moderate_test,logistic_fidelity_train,logistic_extreme_train,logistic_moderate_train,logistic_fidelity_test,logistic_extreme_test,logistic_moderate_test,combined_fidelity_train,combined_extreme_train,combined_moderate_train,combined_fidelity_test,combined_extreme_test,combined_moderate_test,standard_direction_variance,kernel_direction_variance,logistic_direction_variance,combined_direction_variance,seed
8,5,0.8318812696628716,0.8680604082882023,0.7550803891415387,0.8181980548129635,0.8602071449622097,0.7158341020628475,0.8502055359522563,0.9049422633366433,0.7340107060113975,0.8538089358978619,0.8943781408279895,0.7549535652668016,0.8547596044370424,0.9050870272914034,0.7479248223928348,0.8514213147141637,0.8910106650093977,0.7549535652668016,0.8418116932550015,0.8981983863923119,0.7221143249047332,0.8574926077103717,0.8965431661281529,0.7623377375967392,0.018963938302626115,0.010329664800304906,0.009549825996668159,0.011130880775464778,14
8,5,0.833047054823855,0.9131119181183189,0.7766494231593357,0.8217331227815753,0.9556743722740451,0.7213014724622139,0.838141300962415,0.9179174402999692,0.7819470462438431,0.8411464311349788,0.963197140707311,0.7496305297121868,0.8400240462707612,0.927691034954003,0.7782714829932702,0.8435589509617268,0.963197140707311,0.7538520019605871,0.8483526159038867,0.927691034954003,0.7924666910384768,0.8449585202196322,0.963197140707311,0.7563009943860401,0.010289983861330655,0.006301045467287908,0.006322329417569905,0.006864731484861797,14
8,5,0.7570914546401166,0.8942120100119175,0.6829890705069444,0.759292488114096,0.8562128253751006,0.7226668906054066,0.7695758755378762,0.880094022821399,0.7098499053397249,0.7627298309459155,0.8520641090213431,0.7289709584018718,0.754533982328315,0.8845279408772114,0.6842829377255376,0.7522256344856775,0.8585109021440016,0.7120610875560274,0.782350581298686,0.886451093233972,0.7260928152549898,0.7627298309459155,0.8520641090213431,0.7289709584018718,0.02213184995985227,0.013630171425316414,0.013303278969510933,0.014458411500423922,14
8,5,0.8118537888765179,0.8338792637094103,0.7690908816191226,0.8156024902679483,0.859628433505977,0.7475708769006502,0.8153245739469127,0.8355940376817695,0.7759709979433483,0.8241202906523248,0.8645550323387207,0.7616380242726384,0.8122125849526274,0.838324115577296,0.7615165172890221,0.8187882885363671,0.8548034703648556,0.7631353996871334,0.8207381088991926,0.8355940376817695,0.7918950210851179,0.8196583753041797,0.856204701268622,0.7631847296501649,0.010858272525907152,0.0119881973738101,0.010239812380995968,0.01478551211606599,14
8,5,0.8387583696259693,0.8775352083996427,0.7683832516685768,0.8656037175939212,0.9134915993222475,0.7580906590268134,0.8614957961041964,0.8910497345214373,0.8078590900705183,0.8667068740737077,0.9064155458300139,0.7775569555958456,0.8535883830016439,0.8787853200824158,0.8078590900705183,0.8614384440732782,0.9064155458300139,0.7604603761189725,0.865474212036472,0.897220266043116,0.8078590900705183,0.8595957679799273,0.9027865130101768,0.762628248590831,0.013772556665413717,0.01349385282500478,0.011118229325197647,0.01680005328847112,14
8,5,0.867637450914421,0.9201713512542389,0.8224399241086204,0.7893795291556117,0.8543969461717816,0.7414843969708872,0.8915797336963449,0.942535608148539,0.8477398610318658,0.807540544733753,0.8874310409646567,0.7486891468639981,0.8861910764514332,0.942535608148539,0.8377150739984038,0.8039114805332557,0.8874310409646567,0.7423867296210931,0.9075136158594151,0.951435793973461,0.8697251819179496,0.8165785765613007,0.8922846350004453,0.760809648133622,0.023298993887721067,0.015931730179961662,0.01545058261570795,0.016300114663831876,15
8,5,0.7308487786332507,0.886492996459627,0.703546566576879,0.7773250594061667,0.9149714917614835,0.7507935029898988,0.7727752917752572,0.8970127443213287,0.7509822735563599,0.7791346968790174,0.9101231873198187,0.7538864687590124,0.7741469651330892,0.8970127443213287,0.752594557952691,0.7868976395701076,0.9264124624531026,0.760005948075549,0.7590635822862918,0.864622902654218,0.7405469744131584,0.7713961659936287,0.9286762846716056,0.7410801870724296,0.05893249535230646,0.043141136379018424,0.0424993241855547,0.04381974125572338,15
8,5,0.7264013406905148,0.8253288623898971,0.589667167776837,0.7590808123489055,0.7964305614424012,0.7068486572332905,0.771212718246948,0.8334111521338853,0.6852442105156,0.7430697029160431,0.7466957129750899,0.7379988704619671,0.7679004018754357,0.8413787587228196,0.6663411777283518,0.7551871933934794,0.7674780810164188,0.7379988704619671,0.7875354381573336,0.8511092914434091,0.6996658736652386,0.7421638607112686,0.7549470178059045,0.7242871182848902,0.031638997007906414,0.020890556144216584,0.023276270667047336,0.02289258955361932,15
8,5,0.7107745001844546,0.7313094935216746,0.6973498082576383,0.7132232115664114,0.7158988509884752,0.7106855343263373,0.736895940748077,0.733848194779828,0.7388883957746281,0.7232948747920909,0.7050160379662997,0.7406312123439062,0.747371344608252,0.7741272258724424,0.7298797653657503,0.7275849874128689,0.7138294974776815,0.7406312123439062,0.7300460062343544,0.733848194779828,0.7275603365761065,0.7262965125070806,0.7054569313530372,0.7460615564630055,0.07073959283947473,0.07693556084295286,0.05843050832538871,0.08445885607358515,15
8,5,0.7753464843245697,0.8977934389921044,0.6372062624718375,0.7679337736645879,0.8858141555898033,0.6448454280662522,0.8310530914699896,0.9102623678159993,0.7416920531579989,0.7942426357841279,0.8940986218358148,0.6899750051533563,0.8249734005462565,0.9102623678159993,0.728753475010154,0.7983389523303207,0.8940986218358148,0.6983486138026395,0.8344800427692184,0.9167269554007109,0.7416920531579989,0.8115832181883617,0.9128322124729605,0.7058610361216883,0.11745312411847605,0.05599389280821538,0.0556593725402444,0.049643052335775636,15
8,5,0.7810065057039421,0.9886246735337849,0.6782566426424275,0.7236672194331434,0.9157796969510881,0.6473188622820477,0.7902717922600642,0.9886246735337849,0.6921073030837843,0.7267644166646087,0.9200544553021915,0.6499480792027548,0.7902717922600642,0.9886246735337849,0.6921073030837843,0.7253562746111585,0.921677018490194,0.6473354897902177,0.7899880833404194,0.9886246735337849,0.6916831871229469,0.7318303414799265,0.921677018490194,0.656382447165125,0.016069499847452158,0.01048336925970276,0.01088321708623994,0.011129027622049103,15
8,5,0.8406001066088677,1.0,0.8211594994459935,0.8227875857434581,0.9447408615625137,0.8158620850366911,0.8407987129249622,1.0,0.821382328032813,0.8187056019716566,0.9447408615625137,0.8115482929653031,0.8407987129249622,1.0,0.821382328032813,0.8217982443507734,0.9447408615625137,0.8148165607783289,0.8405008887559926,1.0,0.8210481808616796,0.8268528180303656,0.9780847158493036,0.8182646385969179,0.027653704111171157,0.02464786552921957,0.024813772779870253,0.023914252756081868,15
8,5,0.7862128589546596,0.7656711732573108,0.8109111062368134,0.7262648810532237,0.8597145046387561,0.596012622033383,0.7936025159014048,0.7537014905824365,0.8415774194540642,0.7057310408505553,0.8215244439064102,0.5927119710144141,0.7982100773462188,0.7679139998184026,0.8346364946074797,0.7160275602051768,0.8308683285005154,0.6039383006318464,0.8002309508110764,0.7658428359842707,0.8415774194540642,0.695746880023235,0.8094258951991787,0.5847915387342645,0.15228293783533492,0.08941433606740477,0.08600159971275102,0.09556860231671366,15
8,5,0.8333633009420717,0.8738373249256259,0.8018037017117917,0.8169824598788469,0.8720305762419915,0.7666936242186839,0.8690894777768405,0.8864564385052417,0.8555475991472521,0.8144960306165376,0.8813597447528003,0.753413135251968,0.8741582613967817,0.900210686228264,0.8538438966330345,0.8172558527005537,0.8871405754807458,0.753413135251968,0.8671444902066188,0.8850571110715704,0.8531771333682788,0.8198438161297845,0.8871405754807458,0.7583653152282019,0.0373492979180652,0.020595390117665334,0.021348900399371644,0.021386551640827478,16
8,5,0.7387511502298785,0.8890878708109712,0.6618799376810481,0.7403810217368814,0.9197163712788322,0.6479056931870035,0.7486819157547697,0.8973537836278543,0.6726619872161608,0.7287356523766785,0.9197163712788322,0.6302553205721718,0.7444864310397246,0.8973537836278543,0.6663212382168541,0.7388496296251259,0.9197163712788322,0.645584629719127,0.7595017659203078,0.8973537836278543,0.6890143180597839,0.7233712113068906,0.9197163712788322,0.6221246738899259,0.05712871879203663,0.04095820436576662,0.04668951187636103,0.03902345919212838,16
8,5,0.8026429494243196,0.9358410937092905,0.7287598989419968,0.8188850080653243,0.9666276573241865,0.7577381387631715,0.8020982866056074,0.9358410937092905,0.7279131196730383,0.8367583671468869,0.9666276573241865,0.7830088198586088,0.8001179822735802,0.9518262362930009,0.7159676463175364,0.8185612308314159,0.9666276573241865,0.7572803584888133,0.8050319580923638,0.9358410937092905,0.7324740555613983,0.8411248840177281,0.9666276573241865,0.7891825253628362,0.034147911343524476,0.03198256973797549,0.02846700239060857,0.03349976204944876,16
8,5,0.7496370149880768,0.8569658826349607,0.6662450862076102,0.7174787852980384,0.8330923592857109,0.6380944548795632,0.7339519368146413,0.8488824046386938,0.6446537489401384,0.7168118925871181,0.8350809605786687,0.6356042069504172,0.7402785573177091,0.8488824046386938,0.6558960002327592,0.7233523363757763,0.8492036922683724,0.6369383862209593,0.7284976641574717,0.8453623858964935,0.6376966078724762,0.7213023839957005,0.8350809605786687,0.6431780270843812,0.04363928953059983,0.03537237785861164,0.034176746114051484,0.03696802018494248,16
8,5,0.8055017716797612,0.8920839959342666,0.6635445134260541,0.8419483288913042,0.8778933515474298,0.7731417253259738,0.8050217911725045,0.8719608790454711,0.69527074855066,0.8499124040358574,0.877248980400487,0.7975842419214874,0.8212815423204315,0.8944569259042627,0.7013056822098213,0.8515238774790481,0.885310201034379,0.7868494942399138,0.8050217911725045,0.8719608790454711,0.69527074855066,0.8584714938484859,0.8902793950756865,0.7975842419214874,0.01208465994392515,0.010747346642201717,0.010751762103564861,0.012486674959613264,16
8,5,0.8635308008625511,0.9781451784959593,0.7716757918197674,0.8415085534074781,0.9428735445400604,0.7780786339092999,0.8728489825868109,0.9955024134814059,0.7745512625574216,0.85297846830455,0.9588532006739692,0.7867265436898718,0.8814165406483081,0.9882429994312604,0.7958029767994352,0.8463967127949011,0.9498704497817722,0.7816472294287139,0.8787063226152482,0.9864924404702803,0.7923236624752813,0.8582352683976371,0.9588532006739692,0.7952728267000578,0.007623609230630168,0.006766726293356848,0.006225314678765302,0.007458631574406299,16
8,5,0.8916454442255036,0.9530661712778773,0.8105773097211203,0.8311097343392366,0.9007267763519552,0.7672140862549887,0.8878735040371953,0.9383307754758183,0.821275841260874,0.8230480790249624,0.893601983348443,0.7582925635464504,0.8843850383585867,0.9383307754758183,0.8131830112508854,0.8347043254782857,0.893601983348443,0.7806471016799739,0.8848204509526438,0.9381057999785876,0.814490058440931,0.814350161564172,0.8908443378960018,0.74414256827832,0.015552986686160807,0.012041718145342554,0.010577622907611703,0.012971672766589077,16
8,5,0.8119994749498745,0.8634558131665124,0.7321235671439533,0.803363013241869,0.8819231969833534,0.6887764906383229,0.8293541097125631,0.8775210198793625,0.754584396026731,0.8153325477180526,0.8802082400203576,0.720705987183505,0.8119806097550961,0.8707181161141794,0.7208021115313182,0.8209410076746364,0.8896618436699776,0.720705987183505,0.8311554804893846,0.8775210198793625,0.7591820428519551,0.8045767312858849,0.8804282328056713,0.6939410456310376,0.01306781121287931,0.010225547767283297,0.00892085684942096,0.012547940198488289,16
8,5,0.8273445650141293,0.9967583115021741,0.7860537874086744,0.8296154147303706,0.9920345259098876,0.7895013152950058,0.8157798600971283,0.9967583115021741,0.7716704466448219,0.8317543539091832,0.9920345259098876,0.7921685273986114,0.817468926923131,0.9967583115021741,0.77377118539308,0.8317543539091832,0.9920345259098876,0.7921685273986114,0.8249450252368083,0.9967583115021741,0.7830694139602097,0.8317543539091832,0.9920345259098876,0.7921685273986114,0.009376356216388205,0.007198610098533505,0.007271402010001067,0.007133390733809962,17
8,5,0.7960825578046926,0.8855782948538254,0.7294517427838718,0.7919778828750567,0.8699528843843053,0.7364432141596207,0.7937217352279529,0.8824255251540738,0.7276805358022377,0.8107500363671579,0.8805752412246525,0.761019744033807,0.8023714590249909,0.8912143107760658,0.7362267261457229,0.8079019660414111,0.8779661166958055,0.7580014938373973,0.7983469542598748,0.8824255251540738,0.7357492944250742,0.8059889827218782,0.8694297138261026,0.7608057840460787,0.02264177428354238,0.012691841310532782,0.013222026779328724,0.012944152098804968,17
8,5,0.8708244589297117,0.973198927179485,0.7599282828386592,0.8172744563876861,0.9134916579136095,0.7139310876816248,0.8776100770983959,0.973198927179485,0.774064357817386,0.8145526199217109,0.9103703349992165,0.711638324964181,0.8776100770983959,0.973198927179485,0.774064357817386,0.821561451035337,0.9154215197866593,0.7207497922267945,0.884322396749733,0.9781619698309647,0.7826715652617902,0.8185845972372032,0.9103703349992165,0.7200009012964939,0.0140400707539225,0.008460383896124794,0.007514957320737611,0.008732583657400216,17
8,5,0.8093827213602417,0.8301121331040106,0.8046737124718317,0.7696572099114325,0.9207435644877253,0.7407016149377188,0.8123812418765808,0.8558895761259158,0.8024976457942358,0.7726363836533836,0.9207435644877253,0.7442517452592378,0.8076094751829723,0.8301121331040106,0.8024976457942358,0.7692184503697569,0.9207435644877253,0.7401787674344582,0.8119387459176154,0.8558895761259158,0.8019546299831102,0.770681622790581,0.9207435644877253,0.7419223558340313,0.01687662684424141,0.01894009895263267,0.018277225253732175,0.019672735345180232,17
8,5,0.7914367647004493,0.885383103951769,0.745906980779374,0.7690765655643723,0.9137682870435394,0.6743277675419173,0.787661748045018,0.885383103951769,0.7403024549169853,0.802321887244222,0.8970273328745237,0.740305712110498,0.7881377212083311,0.885383103951769,0.7410091018399211,0.7972864737096483,0.9020788308371779,0.7286650641481974,0.787661748045018,0.885383103951769,0.7403024549169853,0.8002222502580967,0.8936475023083088,0.7390443871004108,0.01251394147205219,0.014788335342599988,0.013385991027607251,0.015846413943236208,17
8,5,0.8417099285047898,0.90717623728993,0.7058573723168168,0.8133659555732379,0.8744976088032357,0.6581631487512191,0.8501985710784525,0.9080912795196568,0.7300623884781,0.8319067210099672,0.8729784639803504,0.7276325937244975,0.8519913262885139,0.9107479497671038,0.7300623884781,0.8284386908227721,0.8721613770577574,0.7174342722127053,0.846110772467307,0.9020336019924429,0.7300623884781,0.8320702559830239,0.8732064125002276,0.7276325937244975,0.014811258333812619,0.012011247351048276,0.00992319914608538,0.014922063472204861,17
8,5,0.7686138256208271,0.880485802836479,0.7208933846654701,0.7912081957674985,0.9237152620455789,0.7286003960691553,0.7864743683832739,0.9136253734508535,0.7322364601889347,0.7863874660569392,0.933691333319785,0.7167883776805546,0.7780378334241747,0.9048110378450774,0.7239610809893148,0.7916989317190889,0.933691333319785,0.7246094391523544,0.7891759198384326,0.9136253734508535,0.7360903934103981,0.7957773307974039,0.933691333319785,0.7306148267283935,0.03632215473704459,0.020478170489228172,0.02125801968022171,0.02206044251748961,17
8,5,0.8101183989404942,0.9528222985292021,0.7361410678871961,0.8423710291522218,0.9188354673163365,0.7936175573999644,0.8166269691999586,0.962774242982054,0.7408646019046323,0.861184006460092,0.9175087419316947,0.8252715422388237,0.820206753886091,0.962774242982054,0.7463001376780775,0.854140698957201,0.923525586010497,0.809901125474348,0.8175928046983382,0.965603196411529,0.7408646019046323,0.8660561447030334,0.923525586010497,0.8294138198436277,0.01719116073174725,0.015011931383033007,0.014479918029304217,0.015378764737862285,17
8,5,0.7590536896184743,0.915613724052086,0.6548209617667025,0.7944400801492412,0.8994135432821911,0.7134137309822473,0.7866074405102496,0.8973939718622275,0.7128492658022005,0.7847706261598968,0.8878846417397696,0.7051795373167673,0.7852648312717467,0.913443277530643,0.699927668734063,0.7938302847559566,0.8878846417397696,0.721232116207439,0.7853555044513757,0.9064921534662638,0.7047065481879011,0.7939455406352516,0.8878846417397696,0.7214363351716945,0.025549207176655,0.017259427103876523,0.0166054396527725,0.017478869793533705,18
8,5,0.8278609545318041,0.9363310630770004,0.7738708666942291,0.8251140430437157,0.9202191956550055,0.7753986494097977,0.8433785458237844,0.9302552089853803,0.8001364145302992,0.8331177586667919,0.9282885156005077,0.7833680709423442,0.8471173581393483,0.9456161047165486,0.7980904321878707,0.8425722241736814,0.9282885156005077,0.7977647762897438,0.8509542197186647,0.9362988473158381,0.8084746462929903,0.830613274652941,0.9304220701298672,0.7784390925080131,0.01604161546766852,0.014967163477100885,0.014030545079023706,0.015533439248598806,18
