n_features,n_classes,K,pair_lasso_fidelity,fisher_select_fidelity,ridge_select_fidelity,joint_lasso_fidelity,joint_refit_fidelity,pair_lasso_crosspair_overlap,pair_lasso_cycle_residual,fisher_select_crosspair_overlap,fisher_select_cycle_residual,ridge_select_crosspair_overlap,ridge_select_cycle_residual,joint_lasso_crosspair_overlap,joint_lasso_cycle_residual,joint_refit_crosspair_overlap,joint_refit_cycle_residual,pair_lasso_support_stability,pair_lasso_direction_variance,fisher_select_support_stability,fisher_select_direction_variance,ridge_select_support_stability,ridge_select_direction_variance,joint_lasso_support_stability,joint_lasso_direction_variance,joint_refit_support_stability,joint_refit_direction_variance,seed
14,5,4,0.6870184476073938,0.8072547930014564,0.8072547930014564,0.716015536441176,0.8189203602615224,0.4074074074074074,0.8070987665619223,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7599999999999999,0.07218461553585825,0.6533333333333331,0.05222344752964414,0.6533333333333331,0.05222344752964414,0.5733333333333331,0.04407534256407489,0.5733333333333331,0.16656763217872717,0
14,5,8,0.833522884390211,0.8384778379005032,0.841178652458227,0.7957480171564072,0.8179493854621451,0.5057239057239057,0.5550867926125447,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6948148148148149,0.020545458318153586,0.6999326599326601,0.08534358551795501,0.7066666666666668,0.08797282167850445,0.8103703703703705,0.02436384099340283,0.8103703703703705,0.025592593963414775,0
14,5,4,0.6622497771914049,0.7830356522706282,0.7830356522706282,0.61397216740742,0.6796729036112611,0.3244444444444444,1.0143968767592313,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7066666666666666,0.158282206977844,0.8666666666666666,0.1736627514453597,1.0,0.012822914339166599,0.5999999999999999,0.09276431077101083,0.5999999999999999,0.2797573322355519,0
14,5,8,0.80394499121885,0.8015199248874527,0.8015199248874527,0.6241328266844951,0.8194666468120553,0.4712872312872313,0.49471300238577864,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.682962962962963,0.039526019311890925,0.6977777777777778,0.09590539477769706,0.7362962962962963,0.08648727336702763,0.6064646464646464,0.1632431354599024,0.6064646464646464,0.12556821568248897,0
14,5,4,0.8427166474656794,0.8077484811776547,0.8077484811776547,0.7676065621883619,0.8130552980175549,0.3635978835978836,0.7300228202295399,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5733333333333331,0.040615019903838326,0.7599999999999999,0.09010377339975102,0.8666666666666667,0.048354895117216815,0.6533333333333331,0.018284760838864888,0.6533333333333331,0.0823723185987217,0
14,5,8,0.8514561757247615,0.8242541211736265,0.8242541211736265,0.8315195805563756,0.8205364953102342,0.5017042217042216,0.41814301711480073,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7317171717171718,0.028921192451027523,0.7570370370370372,0.06327547664176304,0.7837037037037039,0.06277682194356679,0.854814814814815,0.012404269698230524,0.854814814814815,0.049530939177118025,0
14,5,4,0.6527691555925847,0.6419843852047082,0.6419843852047082,0.5547656640805747,0.6683826778934194,0.2969312169312169,1.2515904894135335,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6266666666666666,0.16068034414538154,0.8666666666666666,0.25662874476901465,0.8666666666666666,0.1309667255559938,0.4273015873015872,0.45195499814695733,0.4273015873015872,0.4870388167140189,0
14,5,8,0.7224347647730139,0.7090338713146322,0.7090338713146322,0.6218647391631162,0.7198975435997614,0.4878218078218077,0.7372805255539739,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7392592592592594,0.05672284228392442,0.8370370370370372,0.08652632423000531,0.8370370370370372,0.1022356135233438,0.5943434343434343,0.1861966715953768,0.5943434343434343,0.2665314401304877,0
14,5,4,0.6909404013178119,0.7081064195514886,0.7081064195514886,0.6923142869968484,0.7467841947083279,0.31978835978835973,0.9401845494746386,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6711111111111111,0.146159643606412,0.8666666666666666,0.07393262402408224,0.8666666666666666,0.07393262402408224,0.7066666666666666,0.08535156852508045,0.7066666666666666,0.14161104680549302,0
14,5,8,0.7435250403859802,0.7731274615950119,0.7731274615950119,0.7021414577064932,0.7455946952432203,0.4609410342743675,0.6272321541538584,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7837037037037039,0.06803920438188797,0.696969696969697,0.1561373278292775,0.69993265993266,0.16140018856676064,0.8103703703703704,0.09165677224459709,0.8103703703703704,0.13850920695596455,0
14,5,4,0.9091626363218661,0.9091626363218661,0.9091626363218661,0.9091626363218661,0.9091626363218661,0.3826455026455026,0.9177981609695651,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7599999999999999,0.3264820389364481,0.5377777777777777,0.18118072739594146,0.5555555555555554,0.18077802667639686,0.539047619047619,0.30089492159216885,0.539047619047619,0.49304626562222403,1
14,5,8,0.9115088021441238,0.9136380362079335,0.9136380362079335,0.9091626363218661,0.9122599678926393,0.5151169817836485,0.747289575176312,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6495622895622896,0.07827118881371724,0.7333333333333335,0.10417500308158531,0.7866666666666668,0.09216135822410303,0.7096296296296297,0.11784040822494794,0.7096296296296297,0.09086069248154383,1
14,5,4,0.7702284487161681,0.8297109378074807,0.8297109378074807,0.7702284487161681,0.768927351955842,0.5348148148148149,0.7310701343408718,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8666666666666666,0.09393913042019432,0.7599999999999999,0.02274525605687645,0.7066666666666666,0.02302020049678658,0.7866666666666666,0.0921405047389404,0.7866666666666666,0.3700495172961662,1
14,5,8,0.8359198159868887,0.8303002607105014,0.8303002607105014,0.7712301505831728,0.8241488366870421,0.576206509539843,0.4661141123207024,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7303703703703704,0.017573749822035634,0.8370370370370371,0.04142629977958816,0.8370370370370371,0.04142629977958816,0.7570370370370372,0.196608101266007,0.7570370370370372,0.10854303302302663,1
14,5,4,0.7427726598654506,0.7633895230490441,0.7633895230490441,0.741473728175503,0.7520853278432069,0.3502645502645502,0.7880614983007252,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.11931020066286852,0.7599999999999999,0.16890338323358087,0.7422222222222221,0.2074936563053333,0.6622222222222222,0.03061602772197938,0.6622222222222222,0.29637615392341277,1
14,5,8,0.7641425795467959,0.7646513296612562,0.7850608085259018,0.7470919224353062,0.7620388119543541,0.5217059483726151,0.5507602771112238,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.696969696969697,0.1111614009620465,0.8370370370370372,0.05719213275448648,0.8222222222222224,0.06005931361609756,0.7244444444444444,0.05222991830427648,0.7244444444444444,0.09362502727757951,1
14,5,4,0.6549212596533388,0.6746762713496812,0.6746762713496812,0.6168913202431737,0.6397383883735078,0.4283597883597885,0.9738300262261662,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7422222222222222,0.3356059248151033,0.7066666666666666,0.1813952184621831,0.7066666666666666,0.19045107674482806,0.7866666666666666,0.09693722628882674,0.7866666666666666,0.27777868281532425,1
14,5,8,0.6840108460227872,0.7072983058140353,0.7072983058140353,0.6894437535605235,0.7162739794346138,0.6219977553310888,0.6156374820948762,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8222222222222223,0.11902373201245009,0.7333333333333333,0.09493428622863115,0.7333333333333333,0.09493428622863115,0.768888888888889,0.07660502193573071,0.768888888888889,0.08819858029009933,1
14,5,4,0.7312119382663512,0.7658365576336285,0.7658365576336285,0.6707268306131929,0.7599204036508188,0.39280423280423266,0.7371319868692001,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5822222222222222,0.026689519953646136,0.7066666666666666,0.050615347874571184,0.7599999999999999,0.0455298423813001,1.0,0.020314429248510582,1.0,0.008348341470763241,1
14,5,8,0.7757796142900089,0.7853422330798145,0.7853422330798145,0.7503749055935918,0.7770498983674887,0.5162496762496763,0.5663207267491537,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.925925925925926,0.044245044645182655,0.7688888888888891,0.055177970329074275,0.7451851851851853,0.0685209727744444,0.7570370370370372,0.04517619034793207,0.7570370370370372,0.04114171775995046,1
14,5,4,0.68763599053727,0.751696646578601,0.751696646578601,0.6761008385464631,0.7463880193648481,0.46624338624338624,0.6643397077300295,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8666666666666666,0.03733117182858697,0.7599999999999999,0.13313897189824875,0.7599999999999999,0.13313897189824875,0.6533333333333331,0.038129819521031345,0.6533333333333331,0.09300505491392894,1
14,5,8,0.7938705608584952,0.8057666936291924,0.8057666936291924,0.7098543254882024,0.7652452335339842,0.5182042648709315,0.3768852955690664,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.854814814814815,0.02286638550032642,0.7985185185185186,0.06796742633529532,0.8103703703703705,0.08119793397085068,0.6783838383838384,0.04396833870656249,0.6783838383838384,0.18278132392746416,1
14,5,4,0.7145930424859177,0.7605536829045447,0.7605536829045447,0.580380561998215,0.667902383638381,0.2967195767195767,0.72530022782959,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7866666666666666,0.04492188390009565,0.6622222222222222,0.14670379748462264,0.6622222222222222,0.14670379748462264,0.6888888888888889,0.253087562988806,0.6888888888888889,0.304898885235883,1
14,5,8,0.7531655834487095,0.7630988463408225,0.7630988463408225,0.6581441804879029,0.7034726004121011,0.5404713804713803,0.47018123049986327,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7117845117845117,0.016340958971470584,0.8814814814814814,0.021472399143728386,0.9259259259259259,0.016527355318418296,0.7570370370370372,0.17081201651178507,0.7570370370370372,0.1438837968063126,1
14,5,4,0.7489430206371527,0.7901657509212279,0.7901657509212279,0.6429825040678557,0.6268835213605797,0.46455026455026455,0.976233477977145,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7866666666666666,0.012481204681039384,1.0,0.012890536824251226,1.0,0.012890536824251226,0.6177777777777778,0.08486388573932394,0.6177777777777778,0.4388846837635301,1
14,5,8,0.7939470826045785,0.8249871627000079,0.826266380168073,0.6930146148621564,0.7819405654154687,0.5265198998532331,0.497796179435274,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7451851851851854,0.014986641758764066,0.7600000000000001,0.023724884341280214,0.7688888888888891,0.02641655038186984,0.8370370370370371,0.0914405935030194,0.8370370370370371,0.06776345818559008,1
14,5,4,0.6506791134024583,0.6041356820801347,0.6041356820801347,0.6121045660784742,0.7117547644190643,0.27767195767195774,1.3665307442618464,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7866666666666666,0.06168832963394593,0.7066666666666666,0.2627724989331851,0.7066666666666666,0.2627724989331851,0.8666666666666667,0.08412739948759315,0.8666666666666667,0.03673319485251154,2
14,5,8,0.7030137442802319,0.734855463902408,0.734855463902408,0.6908331212963557,0.7129511606103069,0.5352844686178019,0.7565240428232431,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8370370370370372,0.0765858630449837,0.8370370370370372,0.09005905068735164,0.8370370370370372,0.09005905068735164,0.7985185185185186,0.07944573706859093,0.7985185185185186,0.0973433911059975,2
14,5,4,0.7440321702730028,0.702388465818103,0.702388465818103,0.6709511370641285,0.6768726842144512,0.28105820105820106,0.9847459489453291,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7066666666666666,0.18364614954430145,0.7422222222222221,0.14157755990555798,0.7422222222222221,0.14157755990555798,1.0,0.24226458290500258,1.0,0.015469150388715753,2
14,5,8,0.7357114444142642,0.7612704991524583,0.7612704991524583,0.7188798683571618,0.7480800162948524,0.5107519640852973,0.5393126600149171,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.774814814814815,0.062222041907193784,0.7244444444444444,0.143663156118368,0.7244444444444444,0.143663156118368,0.7570370370370372,0.056002876441347244,0.7570370370370372,0.06481090181244305,2
14,5,4,0.728137264992577,0.7668161281785317,0.7668161281785317,0.4819221881869303,0.7099463962882666,0.2977777777777778,1.1558806504436479,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6799999999999998,0.06927007875475577,0.7422222222222222,0.1845870004298912,0.7422222222222222,0.1845870004298912,0.5377777777777777,0.3574396294704527,0.5377777777777777,0.6378211868300988,2
14,5,8,0.8055269371886162,0.7860798871980095,0.7860798871980095,0.7096185002490217,0.7782635690506293,0.4920625053958387,0.6410234232593243,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6948148148148149,0.042252945216345365,0.854814814814815,0.05269343506299343,0.854814814814815,0.05269343506299343,0.6859259259259258,0.3101512696425935,0.6859259259259258,0.09511326504664841,2
14,5,4,0.8518912773341475,0.7835452364353449,0.7835452364353449,0.5761212205099427,0.7974162663169652,0.44423280423280415,0.7566302475057792,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6799999999999998,0.02054235430071936,0.7599999999999999,0.03751526734753995,0.7866666666666666,0.04311969192594975,0.8666666666666666,0.22527209422339659,0.8666666666666666,0.025160793913143954,2
14,5,8,0.7914551126210205,0.7768417947963904,0.7768417947963904,0.8226642980886127,0.7943972290010641,0.4945765345765345,0.5179105229019801,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6331313131313131,0.013929164601681733,0.768888888888889,0.03937411448243092,0.7955555555555558,0.03499868237071658,0.7451851851851854,0.022142611681176164,0.7451851851851854,0.046991904464034985,2
14,5,4,0.6975384123079049,0.6990131156804731,0.7144922170738807,0.6721038664538433,0.6482151949312656,0.26560846560846557,1.098326854844797,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8666666666666667,0.03571713325485185,0.6266666666666666,0.09115760153535703,0.6799999999999998,0.09032835691551161,0.4933333333333332,0.13905570031802125,0.4933333333333332,0.2283953543275055,2
14,5,8,0.7835168313098922,0.755808120768316,0.755808120768316,0.6866667148771434,0.7370269382166471,0.49601312267978936,0.6995561300576139,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6107744107744107,0.03658586299376862,0.8666666666666669,0.047811152284118,0.8666666666666669,0.047811152284118,0.7451851851851853,0.04917925879780484,0.7451851851851853,0.07516874194033475,2
14,5,4,0.6261507752245762,0.712860615959827,0.7087014317380695,0.6214266332579645,0.7007704095687702,0.29164021164021164,1.230916861706929,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7866666666666666,0.19534491198015225,0.5377777777777777,0.27610722199569204,0.6177777777777776,0.23366833514704843,0.591111111111111,0.0986652355630452,0.591111111111111,0.29218164682041764,2
14,5,8,0.7140109088797677,0.7353607163982847,0.7353607163982847,0.689404400262191,0.7280197466435291,0.4881257014590347,0.7797587628421029,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7451851851851853,0.043407694430797304,0.8666666666666669,0.09719747685439972,0.8666666666666669,0.09719747685439972,0.7303703703703704,0.09580101791555083,0.7303703703703704,0.1317399717910014,2
14,5,4,0.675408723062976,0.7357710022440973,0.7152488146965446,0.6716404937383745,0.7447964008988531,0.28529100529100526,0.854001269392111,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6622222222222222,0.05509191461684598,0.5733333333333331,0.22522861548519332,0.5733333333333331,0.16830229006268735,0.6177777777777776,0.03576664211827651,0.6177777777777776,0.1293079338165692,2
14,5,8,0.7714247728359562,0.746544879909438,0.746544879909438,0.6985183402398394,0.7288014679402586,0.43975135975135965,0.6468042859383114,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7718518518518519,0.09495949454543813,0.8222222222222224,0.07959093967476107,0.8222222222222224,0.07959093967476107,0.6301683501683502,0.053689397490008735,0.6301683501683502,0.12919056529356532,2
14,5,4,0.708017658341776,0.7417132829268233,0.7417132829268233,0.6711633479836089,0.6791818186730623,0.2677248677248677,1.1756481426162786,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6622222222222222,0.0789363432566911,0.6799999999999998,0.1923025108411292,0.6799999999999998,0.1923025108411292,0.511111111111111,0.08485417306503427,0.511111111111111,0.3610857243322368,2
14,5,8,0.8182831828053124,0.8228287935476971,0.8228287935476971,0.6933902074131789,0.8032646269385934,0.5249382716049381,0.677259652166377,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6948148148148149,0.061034199024140715,0.8222222222222224,0.05831575624917016,0.8222222222222224,0.05831575624917016,0.7185185185185186,0.13111799153257508,0.7185185185185186,0.37825791574208967,2
14,5,4,0.8328514976241393,0.8265566240252786,0.8265566240252786,0.8041682423814814,0.7835903577852857,0.3748148148148148,0.6652816222269995,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7066666666666666,0.025080891778348723,0.7066666666666666,0.054753419126410414,0.7866666666666666,0.05423677423899312,0.6622222222222222,0.0040416028518220695,0.6622222222222222,0.022407008083881935,3
14,5,8,0.8614580668506534,0.8628338140103299,0.8628338140103299,0.8131018378927704,0.8396743569314462,0.5136803936803938,0.5209814285899484,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.762962962962963,0.07118986971464708,0.7985185185185187,0.02407487780247538,0.7985185185185187,0.02407487780247538,0.6880808080808082,0.027486213285057293,0.6880808080808082,0.15547430982440755,3
14,5,4,0.7324784798457102,0.7600999353999733,0.7600999353999733,0.5662529082856056,0.7737766823125266,0.3477248677248677,0.8658265991748426,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6444444444444443,0.016864055184536094,0.7599999999999999,0.05748345749001698,0.7599999999999999,0.05748345749001698,0.5377777777777777,0.22027860637197205,0.5377777777777777,0.018282523258272298,3
14,5,8,0.7664856405036116,0.7812370902541667,0.7812370902541667,0.7296562624508015,0.7950392593094338,0.5667443667443668,0.6559093622982202,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5752188552188551,0.013662361396435639,0.7985185185185186,0.03880873678736053,0.7718518518518519,0.03924467479669023,0.7066666666666666,0.1986454191472497,0.7066666666666666,0.05745062016619191,3
14,5,4,0.7624055191323642,0.7973315349834191,0.7973315349834191,0.7624055191323642,0.7957251465485639,0.3815873015873016,1.2381720232399576,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7866666666666666,0.37712253274999596,0.7599999999999999,0.037614182582002255,0.7866666666666666,0.025591466112871535,0.4666666666666666,0.5291105474622004,0.4666666666666666,0.31276959332931686,3
14,5,8,0.830852348792068,0.8245570948591842,0.8203447885985036,0.7770946755415165,0.809207020508727,0.5091358024691359,0.4414419564444077,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7866666666666668,0.018174098418643567,0.7570370370370372,0.022577873103208388,0.7837037037037038,0.020342936158949537,0.526195286195286,0.028436457557545262,0.526195286195286,0.051446161759969064,3
14,5,4,0.6948004101316504,0.7520074042605379,0.7520074042605379,0.5774094205150553,0.6144285937842815,0.32126984126984126,1.1809683014480687,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.6444444444444444,0.03714377162888005,0.7066666666666666,0.1096185659162122,0.7066666666666666,0.13366044486445589,0.40571428571428564,0.40485348508245295,0.40571428571428564,0.5830929163741214,3
14,5,8,0.7563470917296633,0.7402033795334346,0.7402033795334346,0.696828449686172,0.7352519727750438,0.5333782267115601,0.6660181521426798,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.774814814814815,0.06431469099583093,0.8074074074074076,0.058698406081278895,0.8074074074074076,0.058698406081278895,0.6183164983164983,0.14406614997281664,0.6183164983164983,0.1144358706517844,3
14,5,4,0.5679597383336827,0.647460280642553,0.647460280642553,0.5459850115027011,0.5426084164813109,0.34687830687830684,1.093800100082221,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.5733333333333331,0.17045193114205037,0.8666666666666666,0.019551845920341735,0.8666666666666666,0.019551845920341735,0.511111111111111,0.20022979074349673,0.511111111111111,0.2573311589293889,3
14,5,8,0.6042419263768596,0.7059064889383568,0.7059064889383568,0.5577219923903654,0.6689101380671676,0.45704567037900384,0.8345237261972173,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7333333333333335,0.026554068513080564,0.8370370370370372,0.01775833767875605,0.8370370370370372,0.01775833767875605,0.7333333333333335,0.372479453185975,0.7333333333333335,0.4174690998466643,3
